round,inner_step,G_norm,d_norm,alpha
1,1,14.38455925,14.38455925,0.8334291363
1,2,12.45614094,16.46572972,0.3743400202
1,3,5.562766906,6.45849405,0.612672442
1,4,5.740412154,8.978133533,0.3003963772
1,5,3.686242084,5.243587405,1.746195424
1,6,7.481529082,22.86517946,0.2394014266
1,7,6.254270197,17.16308275,0.1849797708
1,8,5.6399254,15.05343105,0.2572442429
1,9,7.139275618,25.15212407,0.245741407
1,10,8.401532214,35.82640261,0.1498724373
1,11,7.817845106,31.98635366,0.124244116
1,12,7.794346617,32.73253566,0.1139853953
1,13,8.610587997,40.86363283,0.08934461725
1,14,9.207152521,47.62155139,0.07020195102
1,15,9.133173694,47.74347315,0.06180266654
1,16,8.677863751,43.96991372,0.05997321234
1,17,8.331581263,41.38131279,0.06201194989
1,18,8.42227687,43.11989566,0.06531578963
1,19,8.972008664,49.74901539,0.06675893373
1,20,9.681329167,58.72878265,0.06481255541
1,21,10.05558723,64.14785225,0.06109993003
1,22,9.822574095,61.98886605,0.05859090421
1,23,9.253100195,55.77754056,0.0590084504
1,24,8.860020842,51.89540899,0.06164487535
1,25,8.900154912,53.11130778,0.06295144628
1,26,9.176939708,57.20062329,0.05937256812
1,27,9.205395857,58.28165772,0.05301985072
1,28,8.762983986,53.53162841,0.04870359989
1,29,8.112806046,46.59129394,0.04819007709
1,30,7.639405635,42.01183271,0.0512456262
1,31,7.588282167,42.14143837,0.05659650862
1,32,7.990944155,47.41397737,0.05981109983
1,33,8.54229743,54.85646623,0.05428736044
1,34,8.656561615,57.0002115,0.04488604731
1,35,8.187169484,51.64432072,0.03909745177
1,36,7.438249737,43.2763449,0.03686370289
1,37,6.711693006,35.87119322,0.03688315978
1,38,6.2117168,31.34835394,0.03837199602
1,39,6.039219373,30.23911693,0.04057773909
1,40,6.194282142,32.40543563,0.04249652684
1,41,6.572518466,37.06508033,0.04323919531
1,42,6.962067559,42.16017276,0.04260961741
1,43,7.106547473,44.49089619,0.04119788846
1,44,6.877764841,42.22724844,0.04002988451
