Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.07986083102,0,0.07986083102
1,0.07986354048,1,0.07986354048
2,0.0798716283,2,0.0798716283
3,0.07988504415,3,0.07988504415
4,0.07990375112,4,0.07990375112
5,0.07992772513,5,0.07992772513
6,0.07995695435,6,0.07995695435
7,0.07999143864,7,0.07999143864
8,0.08003118893,8,0.08003118893
9,0.08007622673,9,0.08007622673
10,0.08012658359,10,0.08012658359
11,0.08018230051,11,0.08018230051
12,0.08024342753,12,0.08024342753
13,0.08031002314,13,0.08031002314
14,0.08038215383,14,0.08038215383
15,0.08045989364,15,0.08045989364
16,0.08054332364,16,0.08054332364
17,0.0806325315,17,0.0806325315
18,0.08072761107,18,0.08072761107
19,0.08082866189,19,0.08082866189
20,0.08093578882,20,0.08093578882
21,0.08104910158,21,0.08104910158
22,0.08116871437,22,0.08116871437
23,0.08129474549,23,0.08129474549
24,0.08142731688,24,0.08142731688
25,0.08156655383,25,0.08156655383
26,0.08171258454,26,0.08171258454
27,0.08186553978,27,0.08186553978
28,0.08202555256,28,0.08202555256
29,0.0821927577,29,0.0821927577
30,0.0823672916,30,0.0823672916
31,0.08254929178,31,0.08254929178
32,0.08273889666,32,0.08273889666
33,0.08293624513,33,0.08293624513
34,0.08314147634,34,0.08314147634
35,0.08335472926,35,0.08335472926
36,0.08357614249,36,0.08357614249
37,0.08380585385,37,0.08380585385
38,0.08404400015,38,0.08404400015
39,0.08429071683,39,0.08429071683
40,0.08454613771,40,0.08454613771
41,0.08481039467,41,0.08481039467
42,0.08508361734,42,0.08508361734
43,0.08536593284,43,0.08536593284
44,0.08565746547,44,0.08565746547
45,0.08595833643,45,0.08595833643
46,0.08626866349,46,0.08626866349
47,0.08658856077,47,0.08658856077
48,0.08691813839,48,0.08691813839
49,0.08725750219,49,0.08725750219
50,0.08760675348,50,0.08760675348
51,0.08796598869,51,0.08796598869
52,0.08833529911,52,0.08833529911
53,0.08871477058,53,0.08871477058
54,0.08910448323,54,0.08910448323
55,0.08950451112,55,0.08950451112
56,0.08991492199,56,0.08991492199
57,0.09033577694,57,0.09033577694
58,0.09076713014,58,0.09076713014
59,0.09120902849,59,0.09120902849
60,0.09166151136,60,0.09166151136
61,0.09212461024,61,0.09212461024
62,0.09259834848,62,0.09259834848
63,0.09308274091,63,0.09308274091
64,0.09357779359,64,0.09357779359
65,0.09408350347,65,0.09408350347
66,0.09459985807,66,0.09459985807
67,0.09512683517,67,0.09512683517
68,0.09566440251,68,0.09566440251
69,0.09621251747,69,0.09621251747
70,0.09677112674,70,0.09677112674
71,0.09734016605,71,0.09734016605
72,0.0979195598,72,0.0979195598
73,0.09850922082,73,0.09850922082
74,0.09910905002,74,0.09910905002
75,0.09971893614,75,0.09971893614
76,0.1003387554,76,0.1003387554
77,0.1009683712,77,0.1009683712
78,0.1016076341,78,0.1016076341
79,0.1022563809,79,0.1022563809
80,0.1029144353,80,0.1029144353
81,0.1035816069,81,0.1035816069
82,0.1042576911,82,0.1042576911
83,0.1049424692,83,0.1049424692
84,0.1056357078,84,0.1056357078
85,0.1063371588,85,0.1063371588
86,0.1070465592,86,0.1070465592
87,0.1077636308,87,0.1077636308
88,0.1084880801,88,0.1084880801
89,0.1092195982,89,0.1092195982
90,0.1099578606,90,0.1099578606
91,0.1107025272,91,0.1107025272
92,0.1114532421,92,0.1114532421
93,0.1122096336,93,0.1122096336
94,0.112971314,94,0.112971314
95,0.1137378799,95,0.1137378799
96,0.1145089119,96,0.1145089119
97,0.1152839747,97,0.1152839747
98,0.1160626175,98,0.1160626175
99,0.1168443733,99,0.1168443733
100,0.1176287599,100,0.1176287599
101,0.1184152793,101,0.1184152793
102,0.1192034184,102,0.1192034184
103,0.1199926489,103,0.1199926489
104,0.1207824276,104,0.1207824276
105,0.1215721966,105,0.1215721966
106,0.1223613836,106,0.1223613836
107,0.1231494024,107,0.1231494024
108,0.1239356529,108,0.1239356529
109,0.1247195217,109,0.1247195217
110,0.1255003825,110,0.1255003825
111,0.1262775965,111,0.1262775965
112,0.1270505127,112,0.1270505127
113,0.1278184687,113,0.1278184687
114,0.1285807911,114,0.1285807911
115,0.1293367958,115,0.1293367958
116,0.1300857891,116,0.1300857891
117,0.1308270677,117,0.1308270677
118,0.13155992,118,0.13155992
119,0.1322836262,119,0.1322836262
120,0.1329974594,120,0.1329974594
121,0.133700686,121,0.133700686
122,0.1343925666,122,0.1343925666
123,0.1350723571,123,0.1350723571
124,0.1357393088,124,0.1357393088
125,0.1363926699,125,0.1363926699
126,0.1370316858,126,0.1370316858
127,0.1376556005,127,0.1376556005
128,0.1382636572,128,0.1382636572
129,0.1388550992,129,0.1388550992
130,0.1394291708,130,0.1394291708
131,0.1399851184,131,0.1399851184
132,0.1405221916,132,0.1405221916
133,0.1410396439,133,0.1410396439
134,0.1415367337,134,0.1415367337
135,0.1420127256,135,0.1420127256
136,0.1424668913,136,0.1424668913
137,0.1428985106,137,0.1428985106
138,0.1433068726,138,0.1433068726
139,0.1436912768,139,0.1436912768
140,0.1440510339,140,0.1440510339
141,0.1443854673,141,0.1443854673
142,0.1446939141,142,0.1446939141
143,0.1449757261,143,0.1449757261
144,0.145230271,144,0.145230271
145,0.1454569339,145,0.1454569339
146,0.1456551179,146,0.1456551179
147,0.1458242458,147,0.1458242458
148,0.1459637607,148,0.1459637607
149,0.146073128,149,0.146073128
150,0.1461518358,150,0.1461518358
151,0.1461993966,151,0.1461993966
152,0.1462153485,152,0.1462153485
