Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.0004214471276,54.16015926,-53.2897651,-0.008241493222,-0.8613616148,-0.003185984303,1.200187696,0.2355468862,-0.4583718678,0.0006135127792,0.4191627632,-0.0032959033
1,0.0004213926437,54.15315753,-53.2828759,-0.008240427777,-0.8612502595,-0.003185572425,1.200032538,0.2412728373,-0.4641254258,0.0006134334654,0.4191085747,-0.003295477212
2,0.0004212301521,54.13227574,-53.26232969,-0.008237250216,-0.8609181561,-0.003184344048,1.199569798,0.258349793,-0.4812847155,0.0006131969216,0.4189469638,-0.003294206455
3,0.0004209610928,54.09769894,-53.22830856,-0.008231988702,-0.8603682477,-0.00318231006,1.198803577,0.2866264065,-0.5096976604,0.0006128052443,0.4186793629,-0.003292102293
4,0.000420586906,54.0496122,-53.18099462,-0.008224671396,-0.8596034776,-0.003179481346,1.197737976,0.3259513311,-0.5492121842,0.0006122605298,0.4183072043,-0.003289175986
5,0.0004201090318,53.9882006,-53.12056995,-0.008215326458,-0.8586267893,-0.003175868794,1.196377096,0.37617322,-0.5996762104,0.0006115648744,0.4178319203,-0.003285438798
6,0.0004195289103,53.9136492,-53.04721664,-0.008203982052,-0.8574411259,-0.00317148329,1.194725039,0.4371407266,-0.6609376626,0.0006107203748,0.4172549432,-0.003280901991
7,0.0004188479816,53.82614307,-52.9611168,-0.008190666337,-0.8560494309,-0.003166335721,1.192785906,0.508702504,-0.7328444644,0.0006097291271,0.4165777053,-0.003275576826
8,0.0004180676857,53.72586727,-52.8624525,-0.008175407476,-0.8544546475,-0.003160436973,1.190563797,0.5907072056,-0.8152445394,0.0006085932278,0.4158016389,-0.003269474567
9,0.0004171894628,53.61300687,-52.75140586,-0.008158233631,-0.8526597189,-0.003153797933,1.188062813,0.6830034847,-0.907985811,0.0006073147734,0.4149281762,-0.003262606475
10,0.0004162147531,53.48774694,-52.62815895,-0.008139172963,-0.8506675887,-0.003146429488,1.185287057,0.7854399944,-1.010916203,0.0006058958602,0.4139587497,-0.003254983813
11,0.0004151449965,53.35027255,-52.49289388,-0.008118253633,-0.8484811999,-0.003138342524,1.182240628,0.8978653882,-1.123883639,0.0006043385846,0.4128947915,-0.003246617842
12,0.0004139816332,53.20076877,-52.34579273,-0.008095503803,-0.8461034961,-0.003129547928,1.178927628,1.020128319,-1.246736042,0.000602645043,0.411737734,-0.003237519826
13,0.0004127261034,53.03942066,-52.18703761,-0.008070951634,-0.8435374204,-0.003120056587,1.175352158,1.152077441,-1.379321337,0.0006008173318,0.4104890094,-0.003227701026
14,0.000411379847,52.86641329,-52.01681059,-0.008044625288,-0.8407859161,-0.003109879387,1.171518319,1.293561406,-1.521487446,0.0005988575475,0.4091500502,-0.003217172704
15,0.0004099443042,52.68193173,-51.83529379,-0.008016552927,-0.8378519267,-0.003099027215,1.167430213,1.444428868,-1.673082293,0.0005967677863,0.4077222885,-0.003205946124
16,0.0004084209152,52.48616104,-51.64266928,-0.007986762712,-0.8347383953,-0.003087510958,1.163091939,1.604528481,-1.833953802,0.0005945501448,0.4062071566,-0.003194032546
17,0.00040681112,52.2792863,-51.43911917,-0.007955282805,-0.8314482653,-0.003075341502,1.158507601,1.773708898,-2.003949896,0.0005922067193,0.4046060869,-0.003181443234
18,0.0004051163586,52.06149257,-51.22482555,-0.007922141367,-0.8279844801,-0.003062529734,1.153681297,1.951818771,-2.182918499,0.0005897396062,0.4029205117,-0.00316818945
19,0.0004033380714,51.83296491,-50.9999705,-0.00788736656,-0.8243499829,-0.00304908654,1.148617131,2.138706754,-2.370707535,0.000587150902,0.4011518633,-0.003154282455
20,0.0004014776982,51.59388841,-50.76473614,-0.007850986545,-0.820547717,-0.003035022807,1.143319202,2.334221501,-2.567164927,0.0005844427029,0.3993015738,-0.003139733513
21,0.0003995366792,51.34444811,-50.51930453,-0.007813029484,-0.8165806258,-0.003020349422,1.137791611,2.538211665,-2.772138598,0.0005816171055,0.3973710758,-0.003124553884
22,0.0003975164546,51.0848291,-50.26385779,-0.007773523538,-0.8124516525,-0.003005077272,1.132038461,2.750525899,-2.985476473,0.000578676206,0.3953618014,-0.003108754833
23,0.0003954184645,50.81521644,-49.99857801,-0.007732496869,-0.8081637404,-0.002989217243,1.126063851,2.971012855,-3.207026475,0.000575622101,0.3932751829,-0.00309234762
24,0.0003932441488,50.53579519,-49.72364727,-0.007689977638,-0.803719833,-0.002972780221,1.119871884,3.199521189,-3.436636527,0.0005724568868,0.3911126527,-0.003075343508
25,0.0003909949478,50.24675043,-49.43924767,-0.007645994007,-0.7991228734,-0.002955777094,1.11346666,3.435899552,-3.674154553,0.0005691826599,0.388875643,-0.003057753759
26,0.0003886723016,49.94826722,-49.14556131,-0.007600574138,-0.7943758051,-0.002938218748,1.10685228,3.679996598,-3.919428476,0.0005658015165,0.3865655861,-0.003039589636
27,0.0003862776502,49.64053063,-48.84277028,-0.007553746192,-0.7894815712,-0.00292011607,1.100032845,3.931660981,-4.172306221,0.0005623155531,0.3841839144,-0.003020862401
28,0.0003838124337,49.32372573,-48.53105667,-0.007505538331,-0.7844431151,-0.002901479946,1.093012457,4.190741353,-4.43263571,0.0005587268662,0.3817320602,-0.003001583316
29,0.0003812780923,48.99803758,-48.21060257,-0.007455978715,-0.7792633802,-0.002882321263,1.085795216,4.457086368,-4.700264868,0.0005550375521,0.3792114556,-0.002981763643
30,0.000378676066,48.66365126,-47.88159008,-0.007405095507,-0.7739453097,-0.002862650907,1.078385224,4.73054468,-4.975041617,0.0005512497072,0.3766235331,-0.002961414645
31,0.000376007795,48.32075182,-47.5442013,-0.007352916869,-0.7684918469,-0.002842479766,1.070786581,5.01096494,-5.256813882,0.0005473654278,0.3739697249,-0.002940547583
32,0.0003732747194,47.96952434,-47.19861831,-0.007299470961,-0.7629059352,-0.002821818726,1.06300339,5.298195804,-5.545429586,0.0005433868106,0.3712514633,-0.00291917372
33,0.0003704782792,47.61015389,-46.84502321,-0.007244785946,-0.7571905179,-0.002800678673,1.05503975,5.592085923,-5.840736652,0.0005393159517,0.3684701806,-0.002897304319
34,0.0003676199146,47.24282553,-46.48359809,-0.007188889984,-0.7513485382,-0.002779070494,1.046899763,5.892483952,-6.142583005,0.0005351549476,0.3656273092,-0.002874950641
35,0.0003647010657,46.86772433,-46.11452504,-0.007131811237,-0.7453829395,-0.002757005077,1.038587531,6.199238543,-6.450816567,0.0005309058948,0.3627242812,-0.002852123949
36,0.0003617231725,46.48503536,-45.73798617,-0.007073577868,-0.7392966651,-0.002734493307,1.030107153,6.512198351,-6.765285263,0.0005265708895,0.3597625291,-0.002828835505
