round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.67236336,-15.0269088,9.745139052,-1.741218739e-06,5.399435231,5.498251971e-05,-30.02862166,-23.43587035,-6.99938863,-6.465610994e-05,29.69086076,-0.0008789111127
1,1,-29.66027134,-15.02690881,9.745139052,-1.741218739e-06,5.399435224,5.498251971e-05,-30.01638758,-23.43587036,-6.99938863,-6.465610994e-05,29.69086077,-0.000878899919
1,2,-29.62426324,-15.02690885,9.745139052,-1.741218739e-06,5.399435203,5.498251971e-05,-29.97995644,-23.43587037,-6.99938863,-6.465610994e-05,29.69086079,-0.0008788665859
1,3,-29.56474102,-15.0269089,9.745139052,-1.741218739e-06,5.399435168,5.498251971e-05,-29.91973492,-23.4358704,-6.99938863,-6.465610994e-05,29.69086082,-0.0008788114857
1,4,-29.48210663,-15.02690898,9.745139052,-1.741218739e-06,5.39943512,5.498251971e-05,-29.8361297,-23.43587044,-6.99938863,-6.465610994e-05,29.69086087,-0.0008787349902
1,5,-29.37676202,-15.02690908,9.745139052,-1.741218739e-06,5.39943506,5.498251971e-05,-29.72954744,-23.43587049,-6.99938863,-6.465610994e-05,29.69086093,-0.0008786374717
1,6,-29.24910913,-15.0269092,9.745139052,-1.741218739e-06,5.399434986,5.498251971e-05,-29.60039482,-23.43587055,-6.99938863,-6.465610994e-05,29.69086101,-0.0008785193022
1,7,-29.09954992,-15.02690935,9.745139052,-1.741218739e-06,5.399434899,5.498251971e-05,-29.44907851,-23.43587062,-6.99938863,-6.465610994e-05,29.69086109,-0.0008783808538
1,8,-28.92848634,-15.02690951,9.745139052,-1.741218739e-06,5.3994348,5.498251971e-05,-29.27600519,-23.43587069,-6.99938863,-6.465610994e-05,29.69086119,-0.0008782224986
1,9,-28.73632034,-15.02690969,9.745139052,-1.741218739e-06,5.399434689,5.498251971e-05,-29.08158153,-23.43587078,-6.99938863,-6.465610994e-05,29.6908613,-0.0008780446087
1,10,-28.52345388,-15.0269099,9.745139052,-1.741218739e-06,5.399434566,5.498251971e-05,-28.8662142,-23.43587088,-6.99938863,-6.465610994e-05,29.69086143,-0.0008778475561
1,11,-28.2902889,-15.02691012,9.745139052,-1.741218739e-06,5.399434431,5.498251971e-05,-28.63030987,-23.43587099,-6.99938863,-6.465610994e-05,29.69086156,-0.0008776317131
1,12,-28.03722735,-15.02691036,9.745139052,-1.741218739e-06,5.399434284,5.498251971e-05,-28.37427522,-23.43587111,-6.99938863,-6.465610994e-05,29.69086171,-0.0008773974516
1,13,-27.76467118,-15.02691062,9.745139052,-1.741218739e-06,5.399434127,5.498251971e-05,-28.09851693,-23.43587123,-6.99938863,-6.465610994e-05,29.69086187,-0.0008771451437
1,14,-27.47302235,-15.0269109,9.745139052,-1.741218739e-06,5.399433958,5.498251971e-05,-27.80344166,-23.43587137,-6.99938863,-6.465610994e-05,29.69086203,-0.0008768751616
1,15,-27.16268281,-15.02691119,9.745139052,-1.741218739e-06,5.399433779,5.498251971e-05,-27.48945608,-23.43587151,-6.99938863,-6.465610994e-05,29.69086221,-0.0008765878773
1,16,-26.8340545,-15.02691151,9.745139052,-1.741218739e-06,5.399433588,5.498251971e-05,-27.15696688,-23.43587166,-6.99938863,-6.465610994e-05,29.6908624,-0.0008762836629
1,17,-26.48753938,-15.02691184,9.745139052,-1.741218739e-06,5.399433388,5.498251971e-05,-26.80638072,-23.43587182,-6.99938863,-6.465610994e-05,29.6908626,-0.0008759628906
1,18,-26.1235394,-15.02691218,9.745139052,-1.741218739e-06,5.399433177,5.498251971e-05,-26.43810428,-23.43587199,-6.99938863,-6.465610994e-05,29.69086281,-0.0008756259323
1,19,-25.74245651,-15.02691255,9.745139052,-1.741218739e-06,5.399432957,5.498251971e-05,-26.05254423,-23.43587217,-6.99938863,-6.465610994e-05,29.69086304,-0.0008752731602
1,20,-25.34469266,-15.02691293,9.745139052,-1.741218739e-06,5.399432727,5.498251971e-05,-25.65010725,-23.43587235,-6.99938863,-6.465610994e-05,29.69086327,-0.0008749049464
1,21,-24.9306498,-15.02691332,9.745139052,-1.741218739e-06,5.399432487,5.498251971e-05,-25.2312,-23.43587254,-6.99938863,-6.465610994e-05,29.6908635,-0.0008745216629
1,22,-24.50072988,-15.02691373,9.745139052,-1.741218739e-06,5.399432238,5.498251971e-05,-24.79622916,-23.43587274,-6.99938863,-6.465610994e-05,29.69086375,-0.0008741236819
1,23,-24.05533485,-15.02691416,9.745139052,-1.741218739e-06,5.399431981,5.498251971e-05,-24.3456014,-23.43587295,-6.99938863,-6.465610994e-05,29.69086401,-0.0008737113755
1,24,-23.59486667,-15.0269146,9.745139052,-1.741218739e-06,5.399431714,5.498251971e-05,-23.8797234,-23.43587316,-6.99938863,-6.465610994e-05,29.69086428,-0.0008732851157
