Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19794099,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,65.26284028,-63.02738341,-29.3184484,-25.42444677,110.1905022,-7.394622808
1,0.000192344682,54.19794102,-53.32962374,-0.01064899278,-0.8676444292,0.01065678924,65.2628408,-63.02738306,-29.31844882,-25.42444644,110.1905016,-7.379531072
2,0.000192344682,54.19794111,-53.32962383,-0.01064899278,-0.8676444609,0.01065678924,65.26284235,-63.02738202,-29.31845004,-25.42444547,110.1905,-7.334669336
3,0.000192344682,54.19794125,-53.32962398,-0.01064899278,-0.8676445131,0.01065678924,65.2628449,-63.0273803,-29.31845207,-25.42444387,110.1904974,-7.26065781
4,0.000192344682,54.19794145,-53.32962419,-0.01064899278,-0.8676445855,0.01065678924,65.26284843,-63.02737791,-29.31845488,-25.42444165,110.1904937,-7.158116701
5,0.000192344682,54.1979417,-53.32962446,-0.01064899278,-0.8676446776,0.01065678924,65.26285292,-63.02737488,-29.31845845,-25.42443883,110.190489,-7.027666217
6,0.000192344682,54.19794201,-53.32962479,-0.01064899278,-0.8676447889,0.01065678924,65.26285836,-63.02737121,-29.31846277,-25.42443542,110.1904834,-6.869926567
7,0.000192344682,54.19794236,-53.32962517,-0.01064899278,-0.8676449191,0.01065678924,65.26286471,-63.02736692,-29.31846781,-25.42443143,110.1904768,-6.685517959
8,0.000192344682,54.19794277,-53.3296256,-0.01064899278,-0.8676450676,0.01065678924,65.26287196,-63.02736202,-29.31847358,-25.42442688,110.1904692,-6.475060602
9,0.000192344682,54.19794323,-53.32962609,-0.01064899278,-0.8676452341,0.01065678924,65.26288009,-63.02735654,-29.31848003,-25.42442178,110.1904608,-6.239174703
10,0.000192344682,54.19794373,-53.32962663,-0.01064899278,-0.8676454181,0.01065678924,65.26288907,-63.02735047,-29.31848717,-25.42441615,110.1904514,-5.978480471
11,0.000192344682,54.19794429,-53.32962722,-0.01064899278,-0.8676456191,0.01065678924,65.26289888,-63.02734384,-29.31849497,-25.42440999,110.1904412,-5.693598115
12,0.000192344682,54.19794489,-53.32962785,-0.01064899278,-0.8676458368,0.01065678924,65.26290951,-63.02733667,-29.31850341,-25.42440332,110.1904302,-5.385147843
13,0.000192344682,54.19794553,-53.32962854,-0.01064899278,-0.8676460707,0.01065678924,65.26292092,-63.02732896,-29.31851248,-25.42439615,110.1904183,-5.053749863
14,0.000192344682,54.19794621,-53.32962927,-0.01064899278,-0.8676463204,0.01065678924,65.26293311,-63.02732073,-29.31852216,-25.4243885,110.1904056,-4.700024383
15,0.000192344682,54.19794694,-53.32963004,-0.01064899278,-0.8676465854,0.01065678924,65.26294604,-63.027312,-29.31853244,-25.42438039,110.1903921,-4.324591612
16,0.000192344682,54.19794771,-53.32963086,-0.01064899278,-0.8676468652,0.01065678924,65.2629597,-63.02730278,-29.3185433,-25.42437181,110.1903779,-3.928071757
17,0.000192344682,54.19794852,-53.32963172,-0.01064899278,-0.8676471595,0.01065678924,65.26297407,-63.02729308,-29.31855471,-25.4243628,110.190363,-3.511085029
18,0.000192344682,54.19794937,-53.32963262,-0.01064899278,-0.8676474678,0.01065678924,65.26298912,-63.02728292,-29.31856667,-25.42435335,110.1903473,-3.074251634
19,0.000192344682,54.19795025,-53.32963357,-0.01064899278,-0.8676477897,0.01065678924,65.26300483,-63.02727231,-29.31857915,-25.42434349,110.190331,-2.61819178
20,0.000192344682,54.19795117,-53.32963455,-0.01064899278,-0.8676481247,0.01065678924,65.26302118,-63.02726127,-29.31859215,-25.42433322,110.190314,-2.143525678
21,0.000192344682,54.19795213,-53.32963556,-0.01064899278,-0.8676484724,0.01065678924,65.26303815,-63.02724981,-29.31860563,-25.42432257,110.1902963,-1.650873534
22,0.000192344682,54.19795311,-53.32963662,-0.01064899278,-0.8676488324,0.01065678924,65.26305572,-63.02723794,-29.31861959,-25.42431154,110.190278,-1.140855556
23,0.000192344682,54.19795414,-53.3296377,-0.01064899278,-0.8676492041,0.01065678924,65.26307387,-63.02722569,-29.31863401,-25.42430015,110.1902592,-0.6140919546
24,0.000192344682,54.19795519,-53.32963883,-0.01064899278,-0.8676495873,0.01065678924,65.26309257,-63.02721306,-29.31864887,-25.42428842,110.1902397,-0.0712029364
25,0.000192344682,54.19795627,-53.32963998,-0.01064899278,-0.8676499814,0.01065678924,65.2631118,-63.02720008,-29.31866416,-25.42427634,110.1902197,0.4871912899
26,0.000192344682,54.19795738,-53.32964116,-0.01064899278,-0.867650386,0.01065678924,65.26313155,-63.02718674,-29.31867985,-25.42426395,110.1901991,1.060470516
27,0.000192344682,54.19795852,-53.32964238,-0.01064899278,-0.8676508007,0.01065678924,65.26315179,-63.02717307,-29.31869593,-25.42425124,110.1901781,1.648014533
28,0.000192344682,54.19795969,-53.32964362,-0.01064899278,-0.867651225,0.01065678924,65.2631725,-63.02715909,-29.31871239,-25.42423824,110.1901565,2.249203134
29,0.000192344682,54.19796088,-53.32964489,-0.01064899278,-0.8676516585,0.01065678924,65.26319366,-63.0271448,-29.3187292,-25.42422496,110.1901345,2.863416109
30,0.000192344682,54.19796209,-53.32964618,-0.01064899278,-0.8676521007,0.01065678924,65.26321525,-63.02713023,-29.31874636,-25.42421141,110.1901121,3.490033251
31,0.000192344682,54.19796333,-53.3296475,-0.01064899278,-0.8676525513,0.01065678924,65.26323724,-63.02711538,-29.31876383,-25.42419761,110.1900892,4.128434351
32,0.000192344682,54.19796459,-53.32964884,-0.01064899278,-0.8676530098,0.01065678924,65.26325962,-63.02710027,-29.31878161,-25.42418356,110.1900659,4.777999201
33,0.000192344682,54.19796587,-53.3296502,-0.01064899278,-0.8676534756,0.01065678924,65.26328236,-63.02708491,-29.31879968,-25.42416929,110.1900422,5.438107592
34,0.000192344682,54.19796717,-53.32965158,-0.01064899278,-0.8676539485,0.01065678924,65.26330544,-63.02706933,-29.31881802,-25.4241548,110.1900182,6.108139316
35,0.000192344682,54.19796849,-53.32965299,-0.01064899278,-0.867654428,0.01065678924,65.26332884,-63.02705353,-29.31883662,-25.42414011,110.1899939,6.787474165
36,0.000192344682,54.19796982,-53.32965441,-0.01064899278,-0.8676549136,0.01065678924,65.26335254,-63.02703752,-29.31885545,-25.42412524,110.1899692,7.475491931
37,0.000192344682,54.19797117,-53.32965585,-0.01064899278,-0.8676554049,0.01065678924,65.26337652,-63.02702133,-29.31887451,-25.42411018,110.1899443,8.171572405
38,0.000192344682,54.19797253,-53.3296573,-0.01064899278,-0.8676559014,0.01065678924,65.26340076,-63.02700497,-29.31889377,-25.42409497,110.189919,8.875095378
39,0.000192344682,54.19797391,-53.32965876,-0.01064899278,-0.8676564027,0.01065678924,65.26342523,-63.02698844,-29.31891321,-25.42407961,110.1898936,9.585440644
40,0.000192344682,54.1979753,-53.32966024,-0.01064899278,-0.8676569085,0.01065678924,65.26344991,-63.02697178,-29.31893283,-25.42406412,110.1898679,10.30198799
41,0.000192344682,54.1979767,-53.32966174,-0.01064899278,-0.8676574181,0.01065678924,65.26347479,-63.02695498,-29.31895259,-25.42404851,110.189842,11.02411722
42,0.000192344682,54.19797811,-53.32966324,-0.01064899278,-0.8676579313,0.01065678924,65.26349984,-63.02693807,-29.3189725,-25.42403278,110.189816,11.75120811
43,0.000192344682,54.19797953,-53.32966475,-0.01064899278,-0.8676584475,0.01065678924,65.26352503,-63.02692105,-29.31899252,-25.42401697,110.1897897,12.48264045
44,0.000192344682,54.19798095,-53.32966626,-0.01064899278,-0.8676589664,0.01065678924,65.26355036,-63.02690395,-29.31901264,-25.42400107,110.1897634,13.21779405
45,0.000192344682,54.19798238,-53.32966779,-0.01064899278,-0.8676594874,0.01065678924,65.26357579,-63.02688678,-29.31903285,-25.42398511,110.1897369,13.95604869
46,0.000192344682,54.19798382,-53.32966932,-0.01064899278,-0.8676600102,0.01065678924,65.26360131,-63.02686955,-29.31905313,-25.42396909,110.1897104,14.69678416
47,0.000192344682,54.19798526,-53.32967085,-0.01064899278,-0.8676605343,0.01065678924,65.26362689,-63.02685228,-29.31907346,-25.42395304,110.1896838,15.43938026
48,0.000192344682,54.1979867,-53.32967239,-0.01064899278,-0.8676610593,0.01065678924,65.26365252,-63.02683497,-29.31909382,-25.42393695,110.1896571,16.18321678
49,0.000192344682,54.19798815,-53.32967393,-0.01064899278,-0.8676615847,0.01065678924,65.26367816,-63.02681766,-29.3191142,-25.42392085,110.1896304,16.9276735
50,0.000192344682,54.19798959,-53.32967546,-0.01064899278,-0.8676621101,0.01065678924,65.26370381,-63.02680034,-29.31913458,-25.42390476,110.1896037,17.67213022
51,0.000192344682,54.19799103,-53.329677,-0.01064899278,-0.8676626351,0.01065678924,65.26372943,-63.02678304,-29.31915494,-25.42388867,110.1895771,18.41596674
52,0.000192344682,54.19799247,-53.32967853,-0.01064899278,-0.8676631592,0.01065678924,65.26375501,-63.02676577,-29.31917526,-25.42387262,110.1895505,19.15856284
53,0.000192344682,54.19799391,-53.32968006,-0.01064899278,-0.867663682,0.01065678924,65.26378053,-63.02674854,-29.31919554,-25.4238566,110.1895239,19.89929831
54,0.000192344682,54.19799534,-53.32968159,-0.01064899278,-0.8676642031,0.01065678924,65.26380596,-63.02673136,-29.31921575,-25.42384064,110.1894975,20.63755295
55,0.000192344682,54.19799676,-53.3296831,-0.01064899278,-0.8676647219,0.01065678924,65.26383129,-63.02671426,-29.31923587,-25.42382474,110.1894711,21.37270655
56,0.000192344682,54.19799818,-53.32968461,-0.01064899278,-0.8676652382,0.01065678924,65.26385649,-63.02669725,-29.3192559,-25.42380893,110.1894449,22.1041389
57,0.000192344682,54.19799959,-53.32968611,-0.01064899278,-0.8676657513,0.01065678924,65.26388153,-63.02668034,-29.3192758,-25.4237932,110.1894188,22.83122979
58,0.000192344682,54.19800099,-53.32968761,-0.01064899278,-0.867666261,0.01065678924,65.26390641,-63.02666354,-29.31929557,-25.42377759,110.1893929,23.55335901
59,0.000192344682,54.19800238,-53.32968909,-0.01064899278,-0.8676667667,0.01065678924,65.26393109,-63.02664687,-29.31931518,-25.4237621,110.1893673,24.26990636
60,0.000192344682,54.19800376,-53.32969055,-0.01064899278,-0.8676672681,0.01065678924,65.26395556,-63.02663035,-29.31933463,-25.42374674,110.1893418,24.98025162
61,0.000192344682,54.19800512,-53.329692,-0.01064899278,-0.8676677646,0.01065678924,65.2639798,-63.02661399,-29.31935388,-25.42373152,110.1893166,25.6837746
62,0.000192344682,54.19800647,-53.32969344,-0.01064899278,-0.8676682559,0.01065678924,65.26400378,-63.02659779,-29.31937294,-25.42371647,110.1892916,26.37985507
63,0.000192344682,54.19800781,-53.32969486,-0.01064899278,-0.8676687414,0.01065678924,65.26402748,-63.02658179,-29.31939177,-25.4237016,110.189267,27.06787284
64,0.000192344682,54.19800912,-53.32969627,-0.01064899278,-0.8676692209,0.01065678924,65.26405088,-63.02656599,-29.31941037,-25.42368691,110.1892426,27.74720769
65,0.000192344682,54.19801042,-53.32969765,-0.01064899278,-0.8676696938,0.01065678924,65.26407397,-63.0265504,-29.31942871,-25.42367242,110.1892186,28.41723941
66,0.000192344682,54.1980117,-53.32969901,-0.01064899278,-0.8676701597,0.01065678924,65.26409671,-63.02653505,-29.31944678,-25.42365815,110.189195,29.0773478
67,0.000192344682,54.19801296,-53.32970035,-0.01064899278,-0.8676706181,0.01065678924,65.26411908,-63.02651994,-29.31946456,-25.4236441,110.1891717,29.72691265
68,0.000192344682,54.1980142,-53.32970167,-0.01064899278,-0.8676710687,0.01065678924,65.26414107,-63.02650509,-29.31948204,-25.4236303,110.1891488,30.36531375
69,0.000192344682,54.19801541,-53.32970297,-0.01064899278,-0.867671511,0.01065678924,65.26416266,-63.02649051,-29.31949919,-25.42361675,110.1891263,30.99193089
70,0.000192344682,54.1980166,-53.32970423,-0.01064899278,-0.8676719445,0.01065678924,65.26418382,-63.02647623,-29.319516,-25.42360347,110.1891043,31.60614387
71,0.000192344682,54.19801777,-53.32970547,-0.01064899278,-0.8676723688,0.01065678924,65.26420453,-63.02646224,-29.31953246,-25.42359047,110.1890828,32.20733247
72,0.000192344682,54.19801891,-53.32970669,-0.01064899278,-0.8676727834,0.01065678924,65.26422477,-63.02644858,-29.31954854,-25.42357776,110.1890617,32.79487649
73,0.000192344682,54.19802002,-53.32970787,-0.01064899278,-0.867673188,0.01065678924,65.26424452,-63.02643524,-29.31956423,-25.42356537,110.1890412,33.36815571
74,0.000192344682,54.1980211,-53.32970902,-0.01064899278,-0.8676735821,0.01065678924,65.26426376,-63.02642225,-29.31957952,-25.42355329,110.1890212,33.92654994
75,0.000192344682,54.19802216,-53.32971015,-0.01064899278,-0.8676739653,0.01065678924,65.26428246,-63.02640962,-29.31959438,-25.42354155,110.1890017,34.46943896
76,0.000192344682,54.19802318,-53.32971123,-0.01064899278,-0.8676743371,0.01065678924,65.2643006,-63.02639737,-29.3196088,-25.42353016,110.1889828,34.99620256
77,0.000192344682,54.19802417,-53.32971229,-0.01064899278,-0.867674697,0.01065678924,65.26431817,-63.02638551,-29.31962276,-25.42351914,110.1889645,35.50622054
78,0.000192344682,54.19802512,-53.3297133,-0.01064899278,-0.8676750447,0.01065678924,65.26433515,-63.02637405,-29.31963625,-25.42350848,110.1889469,35.99887268
79,0.000192344682,54.19802604,-53.32971428,-0.01064899278,-0.8676753798,0.01065678924,65.2643515,-63.02636301,-29.31964924,-25.42349822,110.1889299,36.47353878
80,0.000192344682,54.19802693,-53.32971523,-0.01064899278,-0.8676757016,0.01065678924,65.26436721,-63.0263524,-29.31966172,-25.42348836,110.1889135,36.92959864
81,0.000192344682,54.19802777,-53.32971613,-0.01064899278,-0.8676760099,0.01065678924,65.26438226,-63.02634224,-29.31967368,-25.42347891,110.1888979,37.36643203
