round,inner_step,G_norm,d_norm,alpha
1,1,16.36749513,16.36749513,0.4539048557
1,2,4.224154294,4.360502201,0.6780835846
1,3,3.015889041,3.737042717,0.4444841053
1,4,0.4699659597,0.4756065174,0.5704440036
1,5,1.779114918,1.779114918,0.8473207971
1,6,1.848365292,2.678249292,0.6065230985
1,7,0.5057764338,0.5523782001,0.3227475193
1,8,0.2382689868,0.2719284076,1.078065634
1,9,8.261761999,8.261761999,0.3820936446
1,10,5.470885476,6.570483699,0.3842726202
1,11,1.199790738,1.246080968,0.6614470666
1,12,0.7799322838,0.9489751302,0.4049523641
1,13,0.2423668573,0.2598477978,0.4916304726
1,14,13.14163358,13.14163358,0.1176679407
1,15,3.009726374,3.087494804,0.2889629915
1,16,2.176116445,2.708848525,0.3624268022
1,17,1.166885655,1.398273442,0.3248244669
1,18,0.5297935283,0.5940705702,0.2986002405
1,19,0.4172983756,0.5513984921,0.5341224282
1,20,0.4175825926,0.6805772971,0.802411804
1,21,0.8465428684,2.91150947,0.310955484
1,22,0.5767412547,1.460587049,0.1193137083
1,23,0.2581344963,0.38406584,0.2331476797
1,24,0.2273991154,0.3686388224,0.1742555072
1,25,0.1439588785,0.2022055862,0.224438686
1,26,0.13305604,0.2200861025,0.190874314
1,27,0.09360317715,0.1491500686,0.1773953409
1,28,53.50159099,53.50159099,0.0444875721
1,29,23.03111393,25.07407387,0.1279424338
1,30,14.33490276,17.31751768,0.1182166887
1,31,13.60765739,20.69699437,0.04500041625
1,32,6.070059057,7.325102449,0.1811237464
1,33,7.876024557,14.61863631,0.06668817324
1,34,2.764904198,3.292598146,0.05461871283
1,35,2.535087798,3.746154819,0.1030716943
1,36,2.226069788,3.635751232,0.08337441318
1,37,2.430327321,4.955043948,0.06925203506
1,38,1.722647618,3.018602374,0.1053803884
1,39,2.235753649,5.55399705,0.05891794231
1,40,1.048736289,1.61072704,0.08607469099
1,41,1.23874044,2.56392267,0.09308285276
1,42,0.8469448052,1.466370707,0.05905293662
1,43,0.7097565342,1.252612922,0.07173094665
1,44,0.4254242605,0.6233277381,0.05959751438
1,45,0.3192972419,0.4870165181,0.05655753689
1,46,0.1824443725,0.2585522609,0.05124394693
1,47,0.173510489,0.3106381919,0.08306162751
1,48,0.134230766,0.2455186519,0.04273135078
1,49,0.08657720337,0.1465701447,0.1068436077
1,50,12.92771926,12.92771926,0.07125328324
1,51,2.467349359,2.511637767,0.1391287832
1,52,1.110404616,1.21614514,0.1826067261
1,53,0.7694222438,0.9480027305,0.3268709389
1,54,0.5433240319,0.7024166311,0.1577748946
1,55,0.3807022192,0.4974286958,0.2331893722
1,56,0.2071903944,0.2425873365,0.2422209798
1,57,0.1635691769,0.2283949511,0.2416447852
1,58,0.1235673381,0.1856770397,0.1392503357
1,59,0.06436715195,0.08662694322,0.3924575548
1,60,42.77234901,42.77234901,0.01583553173
1,61,13.47876962,14.12630493,0.05142318904
1,62,9.721413035,12.1769883,0.03719417455
1,63,5.63272617,6.944809454,0.06226956438
1,64,4.001006995,5.307262852,0.02850444026
1,65,2.614265148,3.442666041,0.1333429672
1,66,3.876665668,8.475721633,0.03040542623
1,67,1.89371459,2.748833529,0.09078516994
1,68,2.149073246,4.116479434,0.03395970107
1,69,1.231567013,1.814169599,0.05002828611
1,70,0.6883055582,0.8833830208,0.02963363305
1,71,0.5003215821,0.6866759349,0.1922865602
1,72,0.9535065175,2.674576761,0.0361408236
1,73,0.6072714834,1.244083583,0.1063702591
