round,inner_step,G_norm,d_norm,alpha
1,1,14.72616357,63.93380876,1
1,2,63.266387,62.55554529,1
1,3,14.13546132,9.176367188,1
1,4,2.998193957,397.7269198,1
1,5,561.7004021,391.7956807,1
1,6,26.25739621,22.9673199,1
1,7,8.906589966,3.531732993,1
1,8,0.3576502902,0.5028438994,1
1,9,1.469097738,5.577368027,1
1,10,2.471322712,2.121146263,1
1,11,0.3122041017,0.6911140337,1
1,12,2.52940328,3.998689458,1
1,13,1.008768656,0.9793901193,1
1,14,0.06424107302,0.1455008468,1
1,15,3.515924562,3.421967077,1
1,16,0.3916341713,0.3803884471,1
1,17,0.01010533942,0.01628360995,1
1,18,1.785173574,0.5468307009,1
1,19,0.01780549816,0.008741328167,1
1,20,2.480474883,1.260262387,1
1,21,0.1830084087,0.6563107125,1
1,22,0.04266241637,0.03706763144,1
1,23,2.621730147,1.037522587,1
1,24,0.09856554151,3.779610556,1
1,25,1.487176744,3.208406358,1
1,26,1.012533715,4.667930713,1
1,27,2.261344703,1.521619602,1
1,28,0.3414411621,4.181142376,1
1,29,1.798581653,13.18588543,1
1,30,15.9487925,6.96146109,1
1,31,2.600453105,5.182573886,1
1,32,2.919249528,2.082234092,1
1,33,0.4966218609,4.234894567,1
1,34,2.094943879,1.634754606,1
1,35,0.3965805624,2.607202053,1
1,36,0.778892787,7.800743396,1
1,37,7.017017966,3.153413825,1
1,38,1.059955192,2.296216578,1
1,39,0.6176347126,2.12035893,1
1,40,0.5377635986,39.96489495,1
1,41,62.81936432,46.31812545,1
1,42,26.06891433,7.163577592,1
1,43,2.960958052,7.957412449,1
1,44,7.350579535,3.25148802,1
1,45,1.00628477,1.492315499,1
1,46,0.2616963766,0.2907045274,1
1,47,0.01137101429,0.01972213681,1
1,48,3.157143175,3.413351071,1
1,49,0.9405545908,0.8682848318,1
1,50,0.1030903396,19.0407998,1
1,51,23.73632232,12.02269822,1
1,52,7.566779737,2.978639337,1
1,53,0.4659938767,0.5292174196,1
1,54,0.02214546648,0.03647986792,1
1,55,2.893021411,2.908924681,1
1,56,0.6629403093,0.709533814,1
1,57,0.06886625543,0.5512029091,1
1,58,1.15349015,6.166812435,1
1,59,3.354266925,7.993310444,1
1,60,5.189669164,3.380586016,1
1,61,0.7008719378,10.8057698,1
1,62,10.55437552,4.743347912,1
1,63,2.056806787,0.816360297,1
1,64,0.1437231528,0.3546097822,1
1,65,0.02672968997,0.03766785926,1
1,66,9.19506605,3.674495068,1
1,67,2.928278009,1.701258488,1
1,68,0.5037826917,0.327573486,1
1,69,0.02227671528,0.005156822906,1
1,70,6.048728488,2.103417903,1
1,71,0.6641601106,0.3597680572,1
1,72,0.02707240632,0.01708367198,1
