round,inner_step,G_norm,d_norm,alpha
1,1,16.36779862,10.29451891,1
1,2,3.811630917,3.400214788,1
1,3,0.4433132692,0.8879130731,1
1,4,1.502703075,6.22732145,1
1,5,2.908730084,2.427765539,1
1,6,0.4110306023,1.354204835,1
1,7,2.532549732,3.389847882,1
1,8,0.7093376611,0.8690192382,1
1,9,0.05090878365,0.1339741954,1
1,10,3.548933857,3.169436099,1
1,11,0.2654583142,0.2634160491,1
1,12,0.004861120026,0.008821910529,1
1,13,1.797931211,0.5465198901,1
1,14,0.0097521457,0.005287913459,1
1,15,2.629287812,8.553160475,1
1,16,9.427995507,4.136115707,1
1,17,1.620831316,2.782772233,1
1,18,0.863723833,1.090080173,1
1,19,0.1463877232,0.3813588691,1
1,20,0.01605717073,0.02872478929,1
1,21,2.716561616,1.186486035,1
1,22,0.1511781356,8.583946275,1
1,23,7.710034708,3.115865581,1
1,24,0.9104183314,2.10190938,1
1,25,0.5344567509,1.247932718,1
1,26,0.1919150334,1.475005795,1
1,27,0.2322950688,7.726560352,1
1,28,6.405893226,2.497810432,1
1,29,0.6808504978,1.594604338,1
1,30,0.3108516838,0.6953643733,1
1,31,0.06240706557,0.2577152321,1
1,32,1.924230789,1.295913976,1
1,33,0.09874757834,0.5220467383,1
1,34,1.201663894,1.131140469,1
1,35,0.03934308704,0.07103496491,1
1,36,1.145460584,0.995264318,1
1,37,0.0227138993,0.03104665624,1
1,38,1.072869062,0.7756515685,1
1,39,0.01568143439,0.05476428345,1
1,40,0.8829965768,1.070137644,1
1,41,0.11928233,0.8081728164,1
1,42,0.1093909423,2.048549092,1
1,43,0.4143008478,1.250767691,1
1,44,0.1128971344,0.8048153416,1
1,45,0.1093557809,2.033191467,1
1,46,0.4079708449,1.240312854,1
1,47,0.111263615,0.8000775547,1
1,48,0.1096147453,2.018329271,1
1,49,0.4018090175,1.232098503,1
1,50,0.1095061496,0.7944560757,1
1,51,0.1099291514,2.001463357,1
1,52,0.3948283939,1.265719912,1
1,53,0.108519087,0.7666775562,1
1,54,0.1112638903,1.937175672,1
1,55,0.3684021935,1.268053415,1
1,56,0.1075873243,18.03147838,1
1,57,9.6399629,6.837011156,1
1,58,9.806507129,3.216742131,1
1,59,2.02109521,1.050980872,1
1,60,0.1842282255,0.06782806762,1
1,61,0.0006978380637,0.0003807121785,1
1,62,10.77564506,7.407444668,1
1,63,2.528207146,1.801812179,1
1,64,0.2621308106,0.1961593142,1
1,65,0.002443690268,0.002012079785,1
1,66,6.050360885,22.08733581,1
1,67,35.46285826,14.27168545,1
1,68,25.30773799,6.631258505,1
1,69,10.91083749,3.794647353,1
1,70,6.209709969,1.647639021,1
1,71,0.8132773432,0.3168316294,1
1,72,0.02025407923,0.008188981697,1
1,73,4.606770201,5.206762761,1
1,74,3.261245833,1.679629441,1
1,75,0.2898678186,0.1938765121,1
1,76,0.003782241267,0.002589751326,1
1,77,3.246010092,2.158711668,1
1,78,0.6629632396,0.349696854,1
1,79,0.01457223654,0.008387587248,1
1,80,2.311147668,1.330272178,1
1,81,0.2599259641,0.1344101396,1
1,82,0.002093260435,0.0006639454868,1
1,83,2.144101061,1.137057622,1
1,84,0.1955254909,0.09535965948,1
1,85,0.00111132028,0.0005777119054,1
1,86,1.783616149,0.8388493761,1
1,87,0.1068588602,0.04868849942,1
1,88,0.0003125191,0.0001434875922,1
1,89,1.319367232,0.5606902875,1
1,90,0.0542069184,0.02191292427,1
1,91,1.021930881,0.4019173815,1
1,92,0.03264844091,0.01164252426,1
1,93,0.842732354,0.3246638381,1
1,94,0.02285870337,0.007546343192,1
1,95,0.7089086329,0.261946979,1
1,96,0.01633422105,0.004941926618,1
1,97,0.6311335085,0.2348226081,1
1,98,0.01260228699,0.003677889344,1
1,99,0.6483447315,0.292702973,1
1,100,0.01551279712,0.006082139569,1
1,101,0.9954269004,0.4416481028,1
1,102,0.02889747353,0.01322262958,1
1,103,0.8579670503,0.355847524,1
1,104,0.01791840648,0.0078684206,1
1,105,0.7051624215,0.2835096673,1
1,106,0.0114136419,0.004837920242,1
1,107,0.5781869561,0.2285065741,1
1,108,0.007577108016,0.003110293469,1
1,109,0.5116235457,0.2067007876,1
1,110,0.006657010804,0.002755780922,1
1,111,0.8796960111,0.3512904158,1
1,112,0.01822385159,0.007640024493,1
1,113,0.7524156752,0.2879998188,1
1,114,0.01203759196,0.004877652426,1
1,115,0.6497929281,0.2406012379,1
1,116,0.008294334086,0.003263009046,1
1,117,0.56552919,0.2038908271,1
1,118,0.005904858955,0.002261832287,1
1,119,0.495327007,0.1747288258,1
1,120,0.004316131832,0.001612547437,1
1,121,0.4361378172,0.1510975189,1
1,122,0.003225312884,0.001176365283,1
1,123,0.3857346853,0.1316380547,1
1,124,0.002456662252,0.0008749349101,1
1,125,0.342451666,0.1154007999,1
1,126,0.001903333326,0.0006617761556,1
1,127,0.3050175014,0.1017018818,1
1,128,0.001497811954,0.0005081573379,1
1,129,0.2724455795,0.09003641873,1
1,130,0.00119603937,0.0003957033235,1
1,131,0.2439589154,0.0800237657,1
1,132,0.0009684591436,0.0003123132776,1
1,133,0.2189377151,0.07137172774,1
1,134,0.0007947654028,0.0002498131891,1
1,135,0.1968819414,0.06385247057,1
1,136,0.0006607159574,0.0002025569131,1
1,137,0.1773840951,0.05728587844,1
1,138,0.0005561466405,0.0001665618789,1
1,139,0.1601091014,0.0515278182,1
1,140,0.0004736972852,0.0001389703816,1
1,141,0.1447792259,0.046461684,1
1,142,0.0004079739303,0.0001176952983,1
1,143,0.1311626043,0.04199221215,1
1,144,0.0003549878094,0.0001011915163,1
1,145,0.1190643984,0.0380408832,1
1,146,0.0003117678151,8.830083463e-05,1
1,147,0.108319877,0.03454245048,1
1,148,0.000276092149,7.815126084e-05,1
1,149,0.09878890982,0.03144228752,1
2,1,39.89874549,21.13176795,1
2,2,4.811441624,7.498831616,1
2,3,3.10551002,1.993202782,1
2,4,0.2777635263,1.006354748,1
2,5,1.141029288,129.4797449,1
2,6,117.8387376,128.4114634,1
2,7,10.42488758,14.75515668,1
2,8,9.789969679,7.547793501,1
2,9,1.226097252,1.711517498,1
2,10,0.1739204613,0.3027562039,1
2,11,2.337131742,4.80471146,1
2,12,1.507069917,1.258558611,1
2,13,0.09021411466,0.09950818876,1
2,14,3.213750683,3.876677039,1
2,15,0.5376384689,0.3808383548,1
2,16,0.005506377925,0.005302586809,1
2,17,1.318121497,0.8747247012,1
2,18,0.01163167327,0.006829775595,1
2,19,0.7870776314,0.2378262639,1
2,20,0.003068154375,0.001678416578,1
2,21,0.6146368366,0.2591560417,1
2,22,0.003346028893,0.001594526149,1
2,23,0.8489239573,0.338467901,1
2,24,0.005775500177,0.00238138763,1
2,25,0.7061069841,0.3086489948,1
2,26,0.00344641744,0.001614054139,1
2,27,0.5306720279,0.2415617791,1
2,28,0.001850316687,0.000641057838,1
2,29,0.3558127219,0.1889671444,1
2,30,0.01257984878,0.007206650521,1
2,31,0.4766585435,0.233671266,1
2,32,0.002386555733,0.00160444254,1
2,33,0.3531507397,0.1744269449,1
2,34,0.001057099545,0.0008678806869,1
2,35,0.2858149923,0.1548873185,1
2,36,0.0006531145892,0.001032193469,1
2,37,0.2473856848,0.1449094035,1
