Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.6727833,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,30.00270082,-23.4363098,-6.999937946,3.160778972e-06,29.69089509,-0.0001098681439
1,29.66069013,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.99047341,-23.4363098,-6.999937946,3.153869276e-06,29.69089509,-0.0001098681439
2,29.62467862,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.95406215,-23.4363098,-6.999937946,3.13329331e-06,29.69089509,-0.0001098681439
3,29.56515076,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.89387348,-23.4363098,-6.999937946,3.099280761e-06,29.69089509,-0.0001098681439
4,29.48250854,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.81031387,-23.4363098,-6.999937946,3.052061313e-06,29.69089509,-0.0001098681439
5,29.37715395,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.70378975,-23.4363098,-6.999937946,2.991864652e-06,29.69089509,-0.0001098681439
6,29.24948897,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.57470759,-23.4363098,-6.999937946,2.918920462e-06,29.69089509,-0.0001098681439
7,29.09991559,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.42347383,-23.4363098,-6.999937946,2.833458429e-06,29.69089509,-0.0001098681439
8,28.9288358,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.25049493,-23.4363098,-6.999937946,2.735708238e-06,29.69089509,-0.0001098681439
9,28.7366516,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,29.05617734,-23.4363098,-6.999937946,2.625899575e-06,29.69089509,-0.0001098681439
10,28.52376497,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,28.8409275,-23.4363098,-6.999937946,2.504262123e-06,29.69089509,-0.0001098681439
11,28.2905779,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,28.60515187,-23.4363098,-6.999937946,2.37102557e-06,29.69089509,-0.0001098681439
12,28.03749237,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,28.3492569,-23.4363098,-6.999937946,2.226419599e-06,29.69089509,-0.0001098681439
13,27.76491039,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,28.07364904,-23.4363098,-6.999937946,2.070673897e-06,29.69089509,-0.0001098681439
14,27.47323392,-15.02722946,9.745406897,-1.741218739e-06,5.399950214,5.087865181e-08,27.77873475,-23.4363098,-6.999937946,1.904018148e-06,29.69089509,-0.0001098681439
