Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.1981862,-53.32992503,-0.01064899278,-0.8677474154,0.01065678924,72.71009446,1.960400402,-0.9490142146,-155.3797469,30.21895982,153.2982788
1,0.000192344682,54.19818884,-53.32992878,-0.01064899278,-0.8677483767,0.01065678924,72.70467137,1.99513554,-1.040500713,-155.3274001,30.170156,153.2382819
2,0.000192344682,54.19819601,-53.32993896,-0.01064899278,-0.8677509859,0.01065678924,72.68995154,2.089416629,-1.288821208,-155.1853158,30.0376885,153.0754332
3,0.000192344682,54.19820657,-53.32995396,-0.01064899278,-0.8677548311,0.01065678924,72.66825916,2.228357182,-1.654767201,-154.9759283,29.84247323,152.8354455
4,0.000192344682,54.1982194,-53.32997217,-0.01064899278,-0.8677595003,0.01065678924,72.64191841,2.39707071,-2.099130192,-154.7216722,29.60542611,152.544032
5,0.000192344682,54.19823336,-53.32999199,-0.01064899278,-0.8677645815,0.01065678924,72.61325348,2.580670726,-2.582701682,-154.4449816,29.34746307,152.2269055
6,0.000192344682,54.19824732,-53.33001181,-0.01064899278,-0.8677696627,0.01065678924,72.58458855,2.764270742,-3.066273173,-154.1682911,29.08950004,151.909779
7,0.000192344682,54.19826014,-53.33003002,-0.01064899278,-0.8677743319,0.01065678924,72.5582478,2.93298427,-3.510636164,-153.914035,28.85245292,151.6183655
8,0.000192344682,54.19827071,-53.33004502,-0.01064899278,-0.8677781771,0.01065678924,72.53655542,3.071924822,-3.876582157,-153.7046475,28.65723765,151.3783779
9,0.000192344682,54.19827787,-53.3300552,-0.01064899278,-0.8677807863,0.01065678924,72.52183559,3.166205912,-4.124902652,-153.5625632,28.52477014,151.2155291
10,0.000192344682,54.19828052,-53.33005895,-0.01064899278,-0.8677817476,0.01065678924,72.51641249,3.20094105,-4.21638915,-153.5102163,28.47596633,151.1555322
