round,step,MaxD_in,MaxD_out
1,0,0.1603908919,0.1603908919
1,1,0.1604655859,0.1604655859
1,2,0.1606881779,0.1606881779
1,3,0.1610564537,0.1610564537
1,4,0.1615682199,0.1615682199
1,5,0.1622212936,0.1622212936
1,6,0.163013489,0.163013489
1,7,0.1639426015,0.1639426015
1,8,0.165006389,0.165006389
1,9,0.1662025516,0.1662025516
1,10,0.1675287082,0.1675287082
1,11,0.1689823726,0.1689823726
1,12,0.1705609275,0.1705609275
1,13,0.1722615965,0.1722615965
1,14,0.1740814156,0.1740814156
1,15,0.1760172041,0.1760172041
1,16,0.1780655337,0.1780655337
1,17,0.1802226978,0.1802226978
1,18,0.1824846808,0.1824846808
1,19,0.1848471272,0.1848471272
1,20,0.1873053109,0.1873053109
1,21,0.1898541061,0.1898541061
1,22,0.1924879586,0.1924879586
1,23,0.1952008593,0.1952008593
1,24,0.1979863193,0.1979863193
1,25,0.2008373481,0.2008373481
1,26,0.2037464346,0.2037464346
1,27,0.2067055313,0.2067055313
1,28,0.2097060431,0.2097060431
1,29,0.2127388206,0.2127388206
1,30,0.2157941586,0.2157941586
1,31,0.2188617996,0.2188617996
1,32,0.2219309445,0.2219309445
1,33,0.2249902693,0.2249902693
1,34,0.2280279486,0.2280279486
1,35,0.2310316869,0.2310316869
1,36,0.2339887572,0.2339887572
1,37,0.2368860475,0.2368860475
1,38,0.2397101155,0.2397101155
1,39,0.2424472504,0.2424472504
1,40,0.2450835428,0.2450835428
1,41,0.2476049624,0.2476049624
1,42,0.2499974421,0.2499974421
1,43,0.2522469688,0.2522469688
1,44,0.2543396796,0.2543396796
1,45,0.2698895723,0.2560102756
1,46,0.2976846539,0.2678221823
1,47,0.3272815816,0.279343833
1,48,0.3585847748,0.2905071031
1,49,0.3914536158,0.3012193419
1,50,0.4256991409,0.311365672
1,51,0.46108184,0.3208128624
1,52,0.49731085,0.3294146989
1,53,0.5340447984,0.3370186961
1,54,0.5708945138,0.3434738862
1,55,0.6074277544,0.3486392975
1,56,0.6431760223,0.352392625
1,57,0.6776434293,0.354638508
1,58,0.7204948305,0.3553157951
1,59,0.7711498653,0.3544032074
1,60,0.8182243872,0.3519229059
1,61,0.8605185802,0.3479416372
1,62,0.8968876118,0.3425693397
1,63,0.929002492,0.3451867849
1,64,0.9595435127,0.3498066797
1,65,0.9802246023,0.3531742037
1,66,0.9902799922,0.3553748952
1,67,0.989303751,0.3565395159
1,68,0.9772774,0.3568392894
1,69,0.9545739043,0.3564798103
1,70,0.9219374517,0.3556461552
1,71,0.880440615,0.3544497566
1,72,0.8314225075,0.3529669017
1,73,0.7764131504,0.3512675168
1,74,0.7170502902,0.3494150816
1,75,0.6705584418,0.3474666947
1,76,0.6345513225,0.3454732536
1,77,0.5971615344,0.3434797159
1,78,0.5589233792,0.341525416
1,79,0.5203476055,0.339644414
1,80,0.4819101898,0.337865859
1,81,0.4440432484,0.3363975062
1,82,0.407128252,0.3373592214
1,83,0.3714915856,0.3382745944
1,84,0.3513201304,0.3391670633
1,85,0.3434248962,0.3400560957
1,86,0.3349303237,0.3409572882
1,87,0.3259143897,0.3418824781
1,88,0.3164561909,0.3428398641
1,89,0.3066347827,0.3438341299
1,90,0.2965280955,0.3448665722
1,91,0.286211948,0.3459352296
1,92,0.2757591742,0.3470350156
1,93,0.2652388727,0.3481578556
1,94,0.2547157869,0.3492928318
1,95,0.2498504612,0.3504263378
1,96,0.2504803634,0.3515422469
1,97,0.2510512873,0.3526220979
1,98,0.2515647925,0.3536453014
1,99,0.2520225939,0.354589371
1,100,0.2524265529,0.3554301809
1,101,0.252778668,0.3561422531
1,102,0.2530810644,0.356699076
1,103,0.2533359844,0.3570708249
1,104,0.2535457758,0.3572569212
1,105,0.2537128812,0.3572473917
1,106,0.2538398269,0.3570324671
1,107,0.2539292106,0.3566026355
1,108,0.2539836907,0.3559487027
1,109,0.2540059737,0.3550618585
1,110,0.2539988033,0.3539337479
1,111,0.253964948,0.3532509962
1,112,0.2539071898,0.3544810915
1,113,0.2538283126,0.3556647578
1,114,0.253731091,0.3567964481
1,115,0.2536182785,0.3578704622
