round,inner_step,G_norm,d_norm,alpha
1,1,22.03115704,22.03115704,0.3964931181
1,2,4.238900007,4.315074026,0.8852470868
1,3,3.977299741,5.486619509,0.7681231975
1,4,4.559293616,8.511867817,0.9616817016
1,5,8.343434159,29.67976548,0.05832321282
1,6,9.310451509,38.09364281,0.04775704809
1,7,10.30105331,47.73852334,0.0409674848
1,8,10.8482584,54.0316687,0.03478241297
1,9,10.64702277,53.11382371,0.03013335059
1,10,9.962104491,47.54969779,0.02772987052
1,11,9.235655742,41.89782463,0.02703980186
1,12,8.737143264,38.50655376,0.02736646106
1,13,8.552850621,37.88875877,0.02807923847
1,14,8.633702265,39.57893778,0.028583429
1,15,8.818355345,42.24277294,0.02843687689
1,16,8.873000249,43.70369569,0.02759639072
1,17,8.611507496,42.08404535,0.02653886432
1,18,8.040777757,37.58970673,0.02594326899
1,19,7.349668798,32.28249764,0.02624153029
1,20,6.75713024,28.13828829,0.02753093455
1,21,6.404874206,26.10453592,0.02958946245
1,22,6.331958023,26.30934173,0.03168727919
1,23,6.467263966,28.21589469,0.03252254044
1,24,6.627889273,30.38226992,0.0312620643
1,25,6.608274657,30.92955533,0.02887990696
1,26,6.345366072,29.22451024,0.02691591268
1,27,5.93399295,26.24472735,0.02597817391
1,28,5.516562315,23.34714791,0.0260508871
1,29,5.212733907,21.48836539,0.02696648032
1,30,5.098150421,21.17335812,0.02846497092
1,31,5.19825996,22.61116833,0.03010977819
1,32,5.47778785,25.68809112,0.03129206775
1,33,5.82154114,29.57795959,0.03144156906
1,34,6.038365887,32.37435507,0.03045973169
1,35,5.95003859,31.97514066,0.02895198406
1,36,5.525605112,28.10608719,0.02767165554
1,37,4.894036893,22.56615381,0.02695224729
1,38,4.235820428,17.40779734,0.02683203974
1,39,3.693421152,13.72150697,0.02729544691
1,40,3.345056987,11.72272789,0.02825454368
1,41,3.216970794,11.29111055,0.02940361875
1,42,3.302847592,12.33477343,0.03020921317
1,43,3.570913973,14.83855728,0.03017396515
1,44,3.955846264,18.62142432,0.02913785182
1,45,4.348326045,22.90485235,0.02730764546
1,46,4.610215614,26.14742258,0.02512350297
1,47,4.638219307,26.86279566,0.02311608712
1,48,4.433865785,24.94120667,0.02167547818
1,49,4.093836641,21.65229093,0.0209149933
1,50,3.735369863,18.41243743,0.02076108774
1,51,3.441160227,16.00792625,0.02106544906
1,52,3.247774182,14.63626707,0.02163224715
1,53,3.154505212,14.17966923,0.02221893829
1,54,3.133732741,14.36018652,0.02258435176
1,55,3.13980122,14.77683919,0.02259283992
1,56,3.122624695,14.97043413,0.02230049506
1,57,3.048558029,14.61665551,0.02192873588
1,58,2.916856127,13.72121048,0.02173137834
1,59,2.756817817,12.58814757,0.02187549666
1,60,2.609218697,11.59762392,0.02240376316
1,61,2.508179072,11.02733588,0.02323218435
1,62,2.471497232,11.006656,0.02414398958
1,63,2.496953683,11.52345713,0.02481694371
1,64,2.561063582,12.40196877,0.0249473352
1,65,2.622470465,13.27432939,0.02444907941
1,66,2.636199261,13.67636591,0.02355013183
1,67,2.576205806,13.31633205,0.022634573
1,68,2.448633689,12.27827071,0.0219999161
1,69,2.284701204,10.92988223,0.02177505232
1,70,2.123101629,9.671030708,0.02196717032
1,71,1.995829578,8.770548958,0.0225050071
1,72,1.921888579,8.34847106,0.02324249501
1,73,1.906352535,8.421606479,0.02396419404
1,74,1.941034717,8.930958222,0.02443989642
1,75,2.005284977,9.725682116,0.02452044301
1,76,2.068613268,10.5378842,0.02420684814
1,77,2.098129701,11.0242797,0.02363575133
1,78,2.07061437,10.91639699,0.02299801722
1,79,1.982922881,10.18685116,0.0224599369
1,80,1.852764394,9.065156802,0.02212946482
1,81,1.708891192,7.879925084,0.02205404274
1,82,1.578349994,6.886286113,0.02222524604
1,83,1.478791337,6.205673613,0.02258339772
1,84,1.417299404,5.857902575,0.02302793136
1,85,1.392617106,5.810694243,0.02344131956
1,86,1.39787058,6.007788284,0.02372413231
1,87,1.422859262,6.376436097,0.02382497344
1,88,1.456181977,6.82982047,0.02374918838
1,89,1.487463247,7.277290999,0.0235441605
1,90,1.509233512,7.642665692,0.0232713795
1,91,1.517560734,7.878073637,0.02297938771
1,92,1.511089327,7.961936483,0.02268959296
1,93,1.489322002,7.885122194,0.02240005644
1,94,1.45155746,7.641078437,0.02210298181
1,95,1.397313865,7.231034178,0.02180477455
1,96,1.327859483,6.679656864,0.02153675437
1,97,1.247535639,6.044343169,0.02135057369
1,98,1.16363019,5.405179611,0.02130170973
