round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.67315339,-15.02715401,9.745339935,-1.741218739e-06,5.399744221,5.087865181e-08,30.00754167,-23.43619994,-6.999766285,-3.074766548e-05,29.69089509,-0.0003295947064
1,1,29.66106006,-15.02715401,9.745339935,-1.741218739e-06,5.399744235,5.087865181e-08,29.9953117,-23.43619994,-6.999766292,-3.075457518e-05,29.69089509,-0.0003295947064
1,2,29.62504807,-15.02715401,9.745339935,-1.741218739e-06,5.399744277,5.087865181e-08,29.95889281,-23.43619994,-6.999766313,-3.077515115e-05,29.69089509,-0.0003295947064
1,3,29.56551941,-15.02715401,9.745339935,-1.741218739e-06,5.399744345,5.087865181e-08,29.89869154,-23.43619994,-6.999766347,-3.08091637e-05,29.69089509,-0.0003295947064
1,4,29.48287609,-15.02715401,9.745339935,-1.741218739e-06,5.399744441,5.087865181e-08,29.81511443,-23.43619994,-6.999766395,-3.085638314e-05,29.69089509,-0.0003295947064
1,5,29.37752008,-15.02715401,9.745339935,-1.741218739e-06,5.399744563,5.087865181e-08,29.70856801,-23.43619994,-6.999766456,-3.091657981e-05,29.69089509,-0.0003295947064
1,6,29.2498534,-15.02715401,9.745339935,-1.741218739e-06,5.399744711,5.087865181e-08,29.57945882,-23.43619994,-6.99976653,-3.098952399e-05,29.69089509,-0.0003295947064
1,7,29.10027802,-15.02715401,9.745339935,-1.741218739e-06,5.399744884,5.087865181e-08,29.42819339,-23.43619994,-6.999766616,-3.107498603e-05,29.69089509,-0.0003295947064
1,8,28.92919595,-15.02715401,9.745339935,-1.741218739e-06,5.399745082,5.087865181e-08,29.25517826,-23.43619994,-6.999766715,-3.117273622e-05,29.69089509,-0.0003295947064
1,9,28.73700918,-15.02715401,9.745339935,-1.741218739e-06,5.399745304,5.087865181e-08,29.06081998,-23.43619994,-6.999766827,-3.128254488e-05,29.69089509,-0.0003295947064
1,10,28.5241197,-15.02715401,9.745339935,-1.741218739e-06,5.39974555,5.087865181e-08,28.84552506,-23.43619994,-6.99976695,-3.140418233e-05,29.69089509,-0.0003295947064
1,11,28.29092951,-15.02715401,9.745339935,-1.741218739e-06,5.39974582,5.087865181e-08,28.60970006,-23.43619994,-6.999767085,-3.153741889e-05,29.69089509,-0.0003295947064
1,12,28.03784061,-15.02715401,9.745339935,-1.741218739e-06,5.399746113,5.087865181e-08,28.3537515,-23.43619994,-6.999767231,-3.168202486e-05,29.69089509,-0.0003295947064
1,13,27.76525498,-15.02715401,9.745339935,-1.741218739e-06,5.399746428,5.087865181e-08,28.07808593,-23.43619994,-6.999767389,-3.183777056e-05,29.69089509,-0.0003295947064
1,14,27.47357462,-15.02715401,9.745339935,-1.741218739e-06,5.399746766,5.087865181e-08,27.78310988,-23.43619994,-6.999767558,-3.200442631e-05,29.69089509,-0.0003295947064
1,15,27.16320153,-15.02715401,9.745339935,-1.741218739e-06,5.399747125,5.087865181e-08,27.46922988,-23.43619994,-6.999767737,-3.218176242e-05,29.69089509,-0.0003295947064
1,16,26.83453769,-15.02715401,9.745339935,-1.741218739e-06,5.399747505,5.087865181e-08,27.13685248,-23.43619994,-6.999767927,-3.236954921e-05,29.69089509,-0.0003295947064
1,17,26.48798512,-15.02715401,9.745339935,-1.741218739e-06,5.399747906,5.087865181e-08,26.7863842,-23.43619994,-6.999768128,-3.256755699e-05,29.69089509,-0.0003295947064
1,18,26.12394578,-15.02715401,9.745339935,-1.741218739e-06,5.399748327,5.087865181e-08,26.4182316,-23.43619994,-6.999768338,-3.277555607e-05,29.69089509,-0.0003295947064
1,19,25.7428217,-15.02715401,9.745339935,-1.741218739e-06,5.399748768,5.087865181e-08,26.03280119,-23.43619994,-6.999768559,-3.299331678e-05,29.69089509,-0.0003295947064
1,20,25.34501485,-15.02715401,9.745339935,-1.741218739e-06,5.399749229,5.087865181e-08,25.63049952,-23.43619994,-6.999768789,-3.322060942e-05,29.69089509,-0.0003295947064
1,21,24.93092723,-15.02715401,9.745339935,-1.741218739e-06,5.399749708,5.087865181e-08,25.21173313,-23.43619994,-6.999769028,-3.345720431e-05,29.69089509,-0.0003295947064
1,22,24.50096083,-15.02715401,9.745339935,-1.741218739e-06,5.399750205,5.087865181e-08,24.77690855,-23.43619994,-6.999769277,-3.370287176e-05,29.69089509,-0.0003295947064
1,23,24.05551766,-15.02715401,9.745339935,-1.741218739e-06,5.399750721,5.087865181e-08,24.32643231,-23.43619994,-6.999769535,-3.39573821e-05,29.69089509,-0.0003295947064
1,24,23.5949997,-15.02715401,9.745339935,-1.741218739e-06,5.399751253,5.087865181e-08,23.86071096,-23.43619994,-6.999769801,-3.422050563e-05,29.69089509,-0.0003295947064
1,25,23.11980894,-15.02715401,9.745339935,-1.741218739e-06,5.399751803,5.087865181e-08,23.38015103,-23.43619994,-6.999770076,-3.449201267e-05,29.69089509,-0.0003295947064
1,26,22.63034739,-15.02715401,9.745339935,-1.741218739e-06,5.399752369,5.087865181e-08,22.88515906,-23.43619994,-6.999770359,-3.477167354e-05,29.69089509,-0.0003295947064
1,27,22.12701704,-15.02715401,9.745339935,-1.741218739e-06,5.399752952,5.087865181e-08,22.37614158,-23.43619994,-6.999770651,-3.505925854e-05,29.69089509,-0.0003295947064
1,28,21.61021988,-15.02715401,9.745339935,-1.741218739e-06,5.39975355,5.087865181e-08,21.85350513,-23.43619994,-6.999770949,-3.5354538e-05,29.69089509,-0.0003295947064
1,29,21.0803579,-15.02715401,9.745339935,-1.741218739e-06,5.399754163,5.087865181e-08,21.31765625,-23.43619994,-6.999771256,-3.565728223e-05,29.69089509,-0.0003295947064
1,30,20.53783311,-15.02715401,9.745339935,-1.741218739e-06,5.399754791,5.087865181e-08,20.76900147,-23.43619994,-6.99977157,-3.596726154e-05,29.69089509,-0.0003295947064
1,31,19.98304749,-15.02715401,9.745339935,-1.741218739e-06,5.399755432,5.087865181e-08,20.20794733,-23.43619994,-6.999771891,-3.628424625e-05,29.69089509,-0.0003295947064
1,32,19.41640303,-15.02715401,9.745339935,-1.741218739e-06,5.399756088,5.087865181e-08,19.63490036,-23.43619994,-6.999772219,-3.660800667e-05,29.69089509,-0.0003295947064
1,33,18.83830174,-15.02715401,9.745339935,-1.741218739e-06,5.399756757,5.087865181e-08,19.05026711,-23.43619994,-6.999772553,-3.693831312e-05,29.69089509,-0.0003295947064
1,34,18.24914561,-15.02715401,9.745339935,-1.741218739e-06,5.399757439,5.087865181e-08,18.4544541,-23.43619994,-6.999772894,-3.727493591e-05,29.69089509,-0.0003295947064
1,35,17.64933662,-15.02715401,9.745339935,-1.741218739e-06,5.399758133,5.087865181e-08,17.84786788,-23.43619994,-6.999773241,-3.761764536e-05,29.69089509,-0.0003295947064
1,36,17.03927679,-15.02715401,9.745339935,-1.741218739e-06,5.399758838,5.087865181e-08,17.23091499,-23.43619994,-6.999773594,-3.796621179e-05,29.69089509,-0.0003295947064
1,37,16.41936809,-15.02715401,9.745339935,-1.741218739e-06,5.399759556,5.087865181e-08,16.60400194,-23.43619994,-6.999773952,-3.83204055e-05,29.69089509,-0.0003295947064
1,38,15.79001253,-15.02715401,9.745339935,-1.741218739e-06,5.399760284,5.087865181e-08,15.9675353,-23.43619994,-6.999774317,-3.867999681e-05,29.69089509,-0.0003295947064
1,39,15.15161209,-15.02715401,9.745339935,-1.741218739e-06,5.399761022,5.087865181e-08,15.32192158,-23.43619994,-6.999774686,-3.904475604e-05,29.69089509,-0.0003295947064
1,40,14.50456878,-15.02715401,9.745339935,-1.741218739e-06,5.399761771,5.087865181e-08,14.66756733,-23.43619994,-6.99977506,-3.94144535e-05,29.69089509,-0.0003295947064
1,41,13.84928459,-15.02715401,9.745339935,-1.741218739e-06,5.399762529,5.087865181e-08,14.00487908,-23.43619994,-6.999775439,-3.978885951e-05,29.69089509,-0.0003295947064
1,42,13.1861615,-15.02715401,9.745339935,-1.741218739e-06,5.399763297,5.087865181e-08,13.33426338,-23.43619994,-6.999775823,-4.016774438e-05,29.69089509,-0.0003295947064
1,43,12.51560152,-15.02715401,9.745339935,-1.741218739e-06,5.399764072,5.087865181e-08,12.65612675,-23.43619994,-6.999776211,-4.055087843e-05,29.69089509,-0.0003295947064
1,44,11.83800665,-15.02715401,9.745339935,-1.741218739e-06,5.399764856,5.087865181e-08,11.97087573,-23.43619994,-6.999776603,-4.093803196e-05,29.69089509,-0.0003295947064
1,45,11.51638558,-15.01733503,9.738724694,-4.882565379e-05,5.398831999,-2.201362009e-05,11.64149858,-23.41865978,-6.99141546,2.393395689e-05,29.69136912,-0.0003516592051
1,46,11.22228011,-14.98821093,9.719279802,-0.0001869059586,5.396080576,-8.681358148e-05,11.3319962,-23.36688724,-6.966749406,0.0002141368935,29.69277412,-0.0004164591665
1,47,10.9544592,-14.94028102,9.687606509,-0.0004112226327,5.391582481,-0.0001922587033,11.04156231,-23.28215426,-6.926405088,0.000522475659,29.69508447,-0.0005219042882
1,48,10.71169184,-14.8740446,9.644306066,-0.0007170161756,5.385409605,-0.0003362586834,10.76939067,-23.16573276,-6.871009151,0.0009417551345,29.69827455,-0.000665904268
1,49,10.49274701,-14.79000097,9.589979722,-0.001099527087,5.377633841,-0.0005167232194,10.51467501,-23.01889467,-6.801188242,0.001464780201,29.70231874,-0.0008463688038
1,50,10.29639367,-14.68864943,9.525228725,-0.001553995866,5.36832708,-0.0007315620092,10.27660906,-22.84291191,-6.717569007,0.00208435574,29.70719141,-0.001061207593
1,51,10.12140081,-14.57048928,9.450654327,-0.002075663012,5.357561214,-0.0009786847505,10.05438658,-22.63905641,-6.62077809,0.002793286633,29.71286695,-0.001308330334
1,52,9.966537412,-14.43601982,9.366857777,-0.002659769025,5.345408136,-0.001256001141,9.847201291,-22.4086001,-6.51144214,0.00358437776,29.71931972,-0.001585646725
1,53,9.830572442,-14.28574034,9.274440324,-0.003301554404,5.331939737,-0.001561420879,9.654246939,-22.1528149,-6.390187801,0.004450434003,29.72652412,-0.001891066462
1,54,9.712274883,-14.12015015,9.174003219,-0.003996259649,5.31722791,-0.001892853662,9.474717263,-21.87297275,-6.257641719,0.005384260243,29.73445451,-0.002222499244
1,55,9.61041371,-13.93974855,9.06614771,-0.004739125259,5.301344546,-0.002248209187,9.307806002,-21.57034556,-6.114430541,0.006378661361,29.74308527,-0.002577854769
1,56,9.523757903,-13.74503484,8.951475047,-0.005525391734,5.284361538,-0.002625397153,9.152706894,-21.24620527,-5.961180912,0.007426442238,29.75239078,-0.002955042735
1,57,9.451076437,-13.53650831,8.830586481,-0.006350299573,5.266350777,-0.003022327257,9.008613679,-20.90182381,-5.798519479,0.008520407756,29.76234542,-0.003351972838
1,58,9.39113829,-13.31466827,8.70408326,-0.007209089276,5.247384156,-0.003436909196,8.874720097,-20.53847309,-5.627072887,0.009653362795,29.77292357,-0.003766554777
1,59,9.342712439,-13.08001402,8.572566635,-0.008097001342,5.227533567,-0.00386705267,8.750219886,-20.15742505,-5.447467783,0.01081811224,29.78409961,-0.004196698251
1,60,9.304567862,-12.83304485,8.436637855,-0.009009276271,5.206870901,-0.004310667375,8.634306785,-19.75995161,-5.260330813,0.01200746096,29.7958479,-0.004640312955
1,61,9.275473536,-12.57426006,8.296898169,-0.009941154562,5.185468051,-0.00476566301,8.526174534,-19.3473247,-5.066288622,0.01321421385,29.80814284,-0.005095308589
1,62,9.254198438,-12.30415896,8.153948828,-0.01088787671,5.163396908,-0.005229949271,8.425016871,-18.92081625,-4.865967856,0.01443117579,29.82095879,-0.00555959485
1,63,9.239511546,-12.02324085,8.008391081,-0.01184468323,5.140729365,-0.005701435858,8.330027536,-18.48169818,-4.659995163,0.01565115165,29.83427015,-0.006031081436
1,64,9.230181837,-11.73200502,7.860826178,-0.0128068146,5.117537314,-0.006178032467,8.240400268,-18.03124242,-4.448997186,0.01686694633,29.84805127,-0.006507678045
1,65,9.224978288,-11.43095077,7.711855368,-0.01376951134,5.093892647,-0.006657648797,8.155328807,-17.5707209,-4.233600574,0.01807136469,29.86227655,-0.006987294374
1,66,9.222669876,-11.12057741,7.562079901,-0.01472801393,5.069867255,-0.007138194544,8.07400689,-17.10140554,-4.01443197,0.01925721162,29.87692035,-0.007467840121
1,67,9.222025579,-10.80138423,7.412101027,-0.01567756289,5.045533031,-0.007617579408,7.995628258,-16.62456827,-3.792118023,0.02041729201,29.89195706,-0.007947224984
1,68,9.221814374,-10.47387053,7.262519995,-0.0166133987,5.020961867,-0.008093713086,7.91938665,-16.14148103,-3.567285377,0.02154441073,29.90736106,-0.008423358661
1,69,9.220805239,-10.13853562,7.113938056,-0.01753076187,4.996225655,-0.008564505275,7.844475804,-15.65341572,-3.340560679,0.02263137266,29.92310672,-0.008894150849
1,70,9.21776715,-9.795878784,6.966956458,-0.0184248929,4.971396287,-0.009027865673,7.77008946,-15.16164429,-3.112570574,0.02367098268,29.93916842,-0.009357511247
1,71,9.211469086,-9.446399333,6.822176451,-0.01929103229,4.946545654,-0.009481703978,7.695421357,-14.66743866,-2.883941709,0.02465604569,29.95552054,-0.009811349552
1,72,9.200680022,-9.090596563,6.680199286,-0.02012442053,4.921745649,-0.009923929889,7.619665234,-14.17207075,-2.655300729,0.02557936655,29.97213745,-0.01025357546
1,73,9.184168937,-8.728969775,6.541626211,-0.02092029813,4.897068164,-0.0103524531,7.54201483,-13.67681249,-2.427274281,0.02643375015,29.98899354,-0.01068209867
1,74,9.160704808,-8.362018267,6.407058477,-0.02167390558,4.872585091,-0.01076518331,7.461663885,-13.18293582,-2.200489011,0.02721200137,30.00606318,-0.01109482889
1,75,9.129056613,-7.99024134,6.277097332,-0.02238048339,4.848368323,-0.01116003023,7.377806137,-12.69171265,-1.975571564,0.02790692509,30.02332075,-0.0114896758
1,76,9.087993327,-7.614138293,6.152344028,-0.02303527206,4.82448975,-0.01153490353,7.289635325,-12.20441491,-1.753148587,0.0285113262,30.04074063,-0.0118645491
1,77,9.037013492,-7.237474057,6.03426944,-0.02362965809,4.801208878,-0.01188524115,7.197315553,-11.72623924,-1.535615538,0.0290156326,30.05814715,-0.01221488672
1,78,8.975806713,-6.857581109,5.92177468,-0.0241698179,4.778336525,-0.01221449613,7.100078327,-11.25342248,-1.321232127,0.02942595637,30.07566509,-0.0125441417
1,79,8.904611182,-6.474992505,5.814729235,-0.02465711263,4.755878094,-0.01252327468,6.998038494,-10.78621453,-1.110079932,0.02974437147,30.09327149,-0.01285292025
1,80,8.823665093,-6.090241299,5.713002594,-0.0250929034,4.733838985,-0.01281218301,6.8913109,-10.32486527,-0.9022405346,0.02997295187,30.11094339,-0.01314182858
1,81,8.733206637,-5.703860546,5.616464245,-0.02547855136,4.712224602,-0.01308182733,6.78001039,-9.86962462,-0.6977955122,0.03011377155,30.12865784,-0.0134114729
1,82,8.633474007,-5.316383303,5.524983677,-0.02581541764,4.691040346,-0.01333281384,6.66425181,-9.420742464,-0.4968264443,0.03016890447,30.1463919,-0.01366245941
1,83,8.524705396,-4.928342624,5.438430376,-0.02610486338,4.670291619,-0.01356574874,6.544150008,-8.978468702,-0.2994149099,0.03014042461,30.16412261,-0.01389539431
1,84,8.407138996,-4.540271565,5.356673833,-0.02634824972,4.649983824,-0.01378123824,6.419819828,-8.543053234,-0.1056424881,0.03003040593,30.18182702,-0.01411088381
1,85,8.281013,-4.152703181,5.279583534,-0.0265469378,4.630122362,-0.01397988855,6.291376117,-8.114745957,0.08440924194,0.02984092241,30.19948218,-0.01430953412
1,86,8.146565601,-3.766170527,5.207028967,-0.02670228874,4.610712636,-0.01416230587,6.158933722,-7.693796768,0.2706587012,0.02957404802,30.21706513,-0.01449195144
1,87,8.00403499,-3.381206658,5.138879622,-0.02681566369,4.591760048,-0.01432909641,6.022607487,-7.280455566,0.4530243105,0.02923185673,30.23455292,-0.01465874198
1,88,7.85365936,-2.99834463,5.075004987,-0.02688842379,4.57327,-0.01448086637,5.882512259,-6.874972248,0.6314244909,0.02881642251,30.25192261,-0.01481051194
1,89,7.695676904,-2.618117498,5.015274548,-0.02692193017,4.555247893,-0.01461822196,5.738762884,-6.477596712,0.8057776633,0.02832981933,30.26915124,-0.01494786752
1,90,7.530325815,-2.241058317,4.959557796,-0.02691754397,4.537699131,-0.01474176937,5.591474209,-6.088578856,0.9760022485,0.02777412117,30.28621586,-0.01507141494
1,91,7.357844284,-1.867700143,4.907724217,-0.02687662632,4.520629115,-0.01485211483,5.440761079,-5.708168577,1.142016667,0.02715140198,30.30309351,-0.0151817604
1,92,7.178470504,-1.498576031,4.8596433,-0.02680053837,4.504043247,-0.01494986453,5.28673834,-5.336615773,1.303739341,0.02646373575,30.31976125,-0.01527951009
1,93,6.992442669,-1.134219035,4.815184534,-0.02669064125,4.487946929,-0.01503562467,5.129520838,-4.974170343,1.46108869,0.02571319645,30.33619612,-0.01536527024
1,94,6.79999897,-0.7751622115,4.774217406,-0.02654829609,4.472345564,-0.01511000147,4.96922342,-4.621082183,1.613983136,0.02490185803,30.35237518,-0.01543964704
1,95,6.601377599,-0.4219386156,4.736611404,-0.02637486404,4.457244553,-0.01517360113,4.805960931,-4.277601192,1.7623411,0.02403179449,30.36827546,-0.0155032467
1,96,6.39681675,-0.07508130246,4.702236018,-0.02617170622,4.442649299,-0.01522702985,4.639848218,-3.943977268,1.906081001,0.02310507978,30.38387402,-0.01555667542
1,97,6.186554615,0.2648766726,4.670960734,-0.02594018379,4.428565204,-0.01527089385,4.471000127,-3.620460308,2.045121262,0.02212378788,30.39914791,-0.01560053941
1,98,5.970829387,0.5974022544,4.642655041,-0.02568165787,4.414997669,-0.01530579931,4.299531503,-3.307300209,2.179380303,0.02108999276,30.41407417,-0.01563544488
1,99,5.749879257,0.9219623877,4.617188428,-0.0253974896,4.401952098,-0.01533235246,4.125557192,-3.004746871,2.308776546,0.02000576839,30.42862986,-0.01566199803
1,100,5.523942419,1.238024017,4.594430382,-0.02508904012,4.389433891,-0.01535115949,3.949192042,-2.71305019,2.43322841,0.01887318874,30.44279202,-0.01568080506
1,101,5.293257064,1.545054087,4.574250392,-0.02475767057,4.377448452,-0.01536282662,3.770550897,-2.432460065,2.552654317,0.01769432778,30.45653769,-0.01569247218
1,102,5.058061387,1.842519543,4.556517945,-0.02440474208,4.366001181,-0.01536796004,3.589748605,-2.163226393,2.666972688,0.01647125948,30.46984393,-0.0156976056
1,103,4.818593578,2.12988733,4.541102531,-0.02403161578,4.355097482,-0.01536716596,3.40690001,-1.905599071,2.776101944,0.01520605782,30.48268779,-0.01569681152
1,104,4.575091831,2.406624391,4.527873637,-0.02363965283,4.344742757,-0.01536105058,3.222119959,-1.659827999,2.879960506,0.01390079676,30.49504632,-0.01569069615
1,105,4.327794337,2.672197673,4.516700752,-0.02323021435,4.334942407,-0.01535022012,3.035523298,-1.426163073,2.978466794,0.01255755028,30.50689655,-0.01567986569
1,106,4.076939291,2.926074119,4.507453363,-0.02280466148,4.325701834,-0.01533528078,2.847224873,-1.204854191,3.07153923,0.01117839234,30.51821555,-0.01566492634
1,107,3.822764883,3.167720674,4.500000959,-0.02236435535,4.317026441,-0.01531683875,2.657339531,-0.9961512518,3.159096234,0.009765396914,30.52898035,-0.01564648432
1,108,3.565509307,3.396604284,4.494213028,-0.02191065711,4.30892163,-0.01529550026,2.465982116,-0.8003041521,3.241056227,0.008320637978,30.53916802,-0.01562514583
1,109,3.305410755,3.612191892,4.489959058,-0.02144492789,4.301392803,-0.0152718715,2.273267476,-0.6175627901,3.317337631,0.006846189501,30.54875558,-0.01560151706
1,110,3.042707419,3.813950444,4.487108537,-0.02096852883,4.294445362,-0.01524655867,2.079310457,-0.4481770636,3.387858866,0.005344125454,30.55772011,-0.01557620424
1,111,2.777637493,4.001346885,4.485530954,-0.02048282107,4.288084708,-0.015220168,1.884225903,-0.2923968703,3.452538353,0.003816519806,30.56603863,-0.01554981356
1,112,2.510439168,4.173848158,4.485095796,-0.01998916574,4.282316245,-0.01519330566,1.688128662,-0.150472108,3.511294513,0.002265446529,30.5736882,-0.01552295123
1,113,2.241350638,4.330921209,4.485672553,-0.01948892397,4.277145375,-0.01516657789,1.49113358,-0.02265267457,3.564045767,0.0006929795932,30.58064587,-0.01549622346
1,114,1.970610094,4.472032983,4.487130712,-0.01898345692,4.272577498,-0.01514059087,1.293355502,0.0908115323,3.610710536,-0.0008988070295,30.58688869,-0.01547023644
1,115,1.698455729,4.596650424,4.48933976,-0.0184741257,4.268618018,-0.01511595082,1.094909275,0.1896706148,3.651207241,-0.002507839369,30.5923937,-0.01544559639
1,116,1.425125736,4.704240477,4.492169188,-0.01796229147,4.265272337,-0.01509326394,0.8959097446,0.2736746751,3.685454303,-0.004132043454,30.59713796,-0.0154229095
1,117,1.150858307,4.794270086,4.495488482,-0.01744931535,4.262545856,-0.01507313643,0.6964717569,0.3425738154,3.713370142,-0.005769345314,30.6010985,-0.015402782
1,118,0.8758916348,4.866206197,4.49916713,-0.01693655849,4.260443978,-0.0150561745,0.4967101579,0.3961181381,3.734873179,-0.007417670977,30.60425239,-0.01538582007
1,119,0.6004639119,4.919515755,4.503074622,-0.01642538202,4.258972105,-0.01504298436,0.2967397939,0.4340577451,3.749881836,-0.009074946474,30.60657666,-0.01537262993
1,120,0.3248133307,4.953665703,4.507080445,-0.01591714708,4.258135639,-0.01503417222,0.09667551071,0.4561427389,3.758314534,-0.01073909783,30.60804837,-0.01536381778
1,121,0.04917808369,4.968122987,4.511054088,-0.0154132148,4.257939981,-0.01503034426,-0.1033678455,0.4621232216,3.760089692,-0.01240805108,30.60864457,-0.01535998983
1,122,-0.2273361683,4.962466806,4.514921832,-0.01491271395,4.258391777,-0.01503192353,-0.3040964816,0.4517592337,3.755120228,-0.01408643983,30.60834687,-0.0153615691
1,123,-0.5033969849,4.936948121,4.518743766,-0.01441805189,4.259488944,-0.01503853649,-0.5045958203,0.4251715175,3.743446282,-0.01576469056,30.60716626,-0.01536818206
1,124,-0.7788065354,4.892095911,4.522638106,-0.01392935722,4.261225343,-0.01504958061,-0.7047734498,0.3826247886,3.725157723,-0.017439915,30.60512564,-0.01537922618
1,125,-1.053366989,4.828439156,4.526723069,-0.0134467585,4.263594837,-0.01506445337,-0.9045369585,0.3243837625,3.700344419,-0.01910922487,30.60224792,-0.01539409894
1,126,-1.326880515,4.746506835,4.531116868,-0.01297038431,4.266591289,-0.01508255224,-1.103793935,0.2507131547,3.669096239,-0.02076973186,30.59855602,-0.01541219781
1,127,-1.599149283,4.646827926,4.535937722,-0.01250036323,4.270208563,-0.01510327469,-1.302451967,0.1618776809,3.631503051,-0.02241854771,30.59407285,-0.01543292026
1,128,-1.869975461,4.529931408,4.541303844,-0.01203682385,4.27444052,-0.0151260182,-1.500418643,0.05814205651,3.587654722,-0.02405278413,30.58882132,-0.01545566376
1,129,-2.13916122,4.396346261,4.547333452,-0.01157989473,4.279281024,-0.01515018023,-1.697601552,-0.06022900286,3.537641122,-0.02566955283,30.58282434,-0.0154798258
1,130,-2.406508728,4.246601463,4.554144762,-0.01112970446,4.284723937,-0.01517515827,-1.893908281,-0.1929707817,3.481552118,-0.02726596552,30.57610482,-0.01550480383
1,131,-2.671820155,4.081225993,4.561855988,-0.01068638161,4.290763122,-0.01520034977,-2.089246419,-0.3398185643,3.419477578,-0.02883913392,30.56868568,-0.01552999534
1,132,-2.934897669,3.900748831,4.570585348,-0.01025005477,4.297392441,-0.01522515223,-2.283523555,-0.5005076354,3.35150737,-0.03038616974,30.56058982,-0.0155547978
1,133,-3.195543441,3.705698955,4.580451056,-0.009820852503,4.304605758,-0.0152489631,-2.476647277,-0.6747732792,3.277731364,-0.03190418471,30.55184017,-0.01557860867
1,134,-3.453559639,3.496605344,4.591571329,-0.009398903399,4.312396935,-0.01527117986,-2.668525173,-0.8623507802,3.198239426,-0.03339029052,30.54245962,-0.01560082543
1,135,-3.708748432,3.273996977,4.604064382,-0.008984336033,4.320759835,-0.01529119999,-2.859064831,-1.062975423,3.113121426,-0.03484159891,30.5324711,-0.01562084556
1,136,-3.96091199,3.038402833,4.618048432,-0.008577278982,4.329688321,-0.01530842095,-3.04817384,-1.276382492,3.02246723,-0.03625522158,30.52189752,-0.01563806652
1,137,-4.209852482,2.790351892,4.633641694,-0.008177860825,4.339176255,-0.01532224023,-3.235759788,-1.502307271,2.926366709,-0.03762827024,30.51076178,-0.0156518858
1,138,-4.455372078,2.530373131,4.650962385,-0.007786210141,4.3492175,-0.01533205528,-3.421730263,-1.740485046,2.824909729,-0.03895785662,30.49908679,-0.01566170085
1,139,-4.697272946,2.258995531,4.670128719,-0.007402455506,4.359805919,-0.01533726359,-3.605992854,-1.9906511,2.718186158,-0.04024109243,30.48689548,-0.01566690916
1,140,-4.935357256,1.97674807,4.691258914,-0.007026725501,4.370935374,-0.01533726263,-3.788455149,-2.252540717,2.606285866,-0.04147508937,30.47421075,-0.0156669082
1,141,-5.169427177,1.684159726,4.714471184,-0.006659148702,4.382599729,-0.01533144987,-3.969024736,-2.525889184,2.48929872,-0.04265695917,30.46105552,-0.01566109544
1,142,-5.399284878,1.38175948,4.739883746,-0.006299853688,4.394792846,-0.01531922278,-4.147609204,-2.810431783,2.367314588,-0.04378381355,30.44745269,-0.01564886835
1,143,-5.624732528,1.070076309,4.767614816,-0.005948969038,4.407508588,-0.01529997884,-4.32411614,-3.105903799,2.240423339,-0.04485276421,30.43342517,-0.01562962441
1,144,-5.845572298,0.7496391939,4.797782609,-0.005606623329,4.420740818,-0.01527311551,-4.498453134,-3.412040517,2.108714841,-0.04586092287,30.41899589,-0.01560276108
