Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.66453863,-15.02672017,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-30.0359001,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
1,-29.652449,-15.02672019,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-30.02366442,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
2,-29.61644803,-15.02672022,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.98722854,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
3,-29.55693758,-15.02672028,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.92699917,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
4,-29.47431953,-15.02672036,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.84338304,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
5,-29.36899575,-15.02672046,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.73678689,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
6,-29.24136812,-15.02672058,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.60761743,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
7,-29.09183849,-15.02672072,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.45628139,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
8,-28.92080875,-15.02672088,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.2831855,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
9,-28.72868076,-15.02672107,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-29.08873649,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
10,-28.5158564,-15.02672127,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-28.87334108,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
11,-28.28273753,-15.02672149,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-28.637406,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
12,-28.02972604,-15.02672173,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-28.38133797,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
13,-27.75722378,-15.02672199,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-28.10554372,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
14,-27.46563264,-15.02672227,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-27.81042998,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
15,-27.15535448,-15.02672257,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-27.49640347,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
16,-26.82679117,-15.02672288,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-27.16387091,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
17,-26.48034459,-15.02672321,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-26.81323905,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
18,-26.11641661,-15.02672356,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-26.44491459,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
19,-25.73540909,-15.02672392,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-26.05930427,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
20,-25.33772391,-15.0267243,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-25.65681481,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
21,-24.92376295,-15.0267247,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,-25.23785294,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
