Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1462153542,0,0.1462153542
1,0.1462153542,1,0.1462153542
2,0.1462153542,2,0.1462153542
3,0.1462153542,3,0.1462153542
4,0.1467447982,4,0.1467447982
5,0.1476914253,5,0.1476914253
6,0.14883714,6,0.14883714
7,0.150179036,7,0.150179036
8,0.1517146398,8,0.1517146398
9,0.1534418455,9,0.1534418455
10,0.1553588519,10,0.1553588519
11,0.1574641007,11,0.1574641007
12,0.1597562155,12,0.1597562155
13,0.1622339418,13,0.1622339418
14,0.1648960871,14,0.1648960871
15,0.1677414618,15,0.1677414618
16,0.1707688208,16,0.1707688208
17,0.1739768043,17,0.1739768043
18,0.1773638801,18,0.1773638801
19,0.1809282865,19,0.1809282865
20,0.1846679755,20,0.1846679755
21,0.1885805573,21,0.1885805573
22,0.1926632464,22,0.1926632464
23,0.1969128099,23,0.1969128099
24,0.2013255174,24,0.2013255174
25,0.2058970945,25,0.2058970945
26,0.2106226794,26,0.2106226794
27,0.215496784,27,0.215496784
28,0.2205132586,28,0.2205132586
29,0.2256652634,29,0.2256652634
30,0.2309452445,30,0.2309452445
31,0.2363449169,31,0.2363449169
32,0.2418552545,32,0.2418552545
33,0.2474664871,33,0.2474664871
34,0.2531681052,34,0.2531681052
35,0.2589488732,35,0.2589488732
36,0.2647968495,36,0.2647968495
37,0.2706994158,37,0.2706994158
38,0.2766433134,38,0.2766433134
39,0.2826146877,39,0.2826146877
40,0.288599139,40,0.288599139
41,0.2945817802,41,0.2945817802
42,0.3005472998,42,0.3005472998
43,0.3064800296,43,0.3064800296
44,0.3123640157,44,0.3123640157
45,0.3181830923,45,0.3181830923
46,0.3239209558,46,0.3239209558
47,0.3295612392,47,0.3295612392
48,0.3350875843,48,0.3350875843
49,0.340483711,49,0.340483711
50,0.3457334821,50,0.3457334821
51,0.3508209617,51,0.3508209617
52,0.3557304679,52,0.3557304679
53,0.360446616,53,0.360446616
54,0.3649543538,54,0.3649543538
55,0.3692389867,55,0.3692389867
56,0.3732861936,56,0.3732861936
57,0.3770820311,57,0.3770820311
58,0.3806129295,58,0.3806129295
59,0.3838656774,59,0.3838656774
60,0.386827398,60,0.386827398
61,0.3894855177,61,0.3894855177
62,0.3918277266,62,0.3918277266
63,0.3938419352,63,0.3938419352
64,0.3955162271,64,0.3955162271
65,0.396838811,65,0.396838811
66,0.3977979735,66,0.3977979735
67,0.3983820368,67,0.3983820368
68,0.3985793232,68,0.3985793232
