Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.1981862,-53.32994177,-0.01064899278,-0.8677474154,0.01065678924,71.88838579,6.496188366,-13.43967454,-146.3649496,23.64556505,143.1604248
1,0.000192344682,54.19818623,-53.32994181,-0.01064899278,-0.867747427,0.01065678924,71.88838645,6.496188133,-13.43967412,-146.3649498,23.64556575,143.1761665
2,0.000192344682,54.19818633,-53.32994193,-0.01064899278,-0.8677474613,0.01065678924,71.88838843,6.496187443,-13.43967287,-146.3649502,23.64556785,143.2229419
3,0.000192344682,54.19818648,-53.32994212,-0.01064899278,-0.8677475181,0.01065678924,71.8883917,6.496186304,-13.43967082,-146.3649508,23.6455713,143.3000763
4,0.000192344682,54.1981867,-53.32994239,-0.01064899278,-0.8677475966,0.01065678924,71.88839622,6.496184727,-13.43966798,-146.3649517,23.64557608,143.4068951
5,0.000192344682,54.19818697,-53.32994273,-0.01064899278,-0.8677476965,0.01065678924,71.88840198,6.496182721,-13.43966437,-146.3649529,23.64558217,143.5427237
6,0.000192344682,54.19818731,-53.32994314,-0.01064899278,-0.8677478172,0.01065678924,71.88840893,6.496180298,-13.43966,-146.3649543,23.64558952,143.7068873
7,0.000192344682,54.19818769,-53.32994362,-0.01064899278,-0.8677479582,0.01065678924,71.88841705,6.496177466,-13.4396549,-146.364956,23.64559811,143.8987114
8,0.000192344682,54.19818814,-53.32994417,-0.01064899278,-0.8677481191,0.01065678924,71.88842632,6.496174235,-13.43964908,-146.3649578,23.64560791,144.1175213
9,0.000192344682,54.19818863,-53.32994479,-0.01064899278,-0.8677482993,0.01065678924,71.8884367,6.496170616,-13.43964256,-146.3649599,23.64561889,144.3626424
10,0.000192344682,54.19818918,-53.32994547,-0.01064899278,-0.8677484984,0.01065678924,71.88844817,6.496166619,-13.43963536,-146.3649623,23.64563101,144.6333999
11,0.000192344682,54.19818977,-53.32994621,-0.01064899278,-0.8677487158,0.01065678924,71.8884607,6.496162253,-13.43962749,-146.3649648,23.64564426,144.9291194
12,0.000192344682,54.19819042,-53.32994701,-0.01064899278,-0.8677489511,0.01065678924,71.88847425,6.496157529,-13.43961898,-146.3649675,23.64565859,145.249126
13,0.000192344682,54.19819112,-53.32994787,-0.01064899278,-0.8677492037,0.01065678924,71.8884888,6.496152456,-13.43960984,-146.3649705,23.64567398,145.5927453
14,0.000192344682,54.19819186,-53.32994879,-0.01064899278,-0.8677494732,0.01065678924,71.88850433,6.496147044,-13.43960009,-146.3649736,23.64569039,145.9593024
15,0.000192344682,54.19819264,-53.32994977,-0.01064899278,-0.8677497591,0.01065678924,71.8885208,6.496141303,-13.43958975,-146.364977,23.64570781,146.3481229
16,0.000192344682,54.19819347,-53.3299508,-0.01064899278,-0.8677500608,0.01065678924,71.88853818,6.496135244,-13.43957883,-146.3649805,23.64572619,146.758532
17,0.000192344682,54.19819434,-53.32995188,-0.01064899278,-0.8677503779,0.01065678924,71.88855645,6.496128876,-13.43956736,-146.3649842,23.6457455,147.1898551
18,0.000192344682,54.19819525,-53.32995301,-0.01064899278,-0.8677507099,0.01065678924,71.88857557,6.496122209,-13.43955535,-146.3649881,23.64576573,147.6414176
19,0.000192344682,54.1981962,-53.3299542,-0.01064899278,-0.8677510563,0.01065678924,71.88859553,6.496115254,-13.43954282,-146.3649921,23.64578683,148.1125447
20,0.000192344682,54.19819719,-53.32995543,-0.01064899278,-0.8677514166,0.01065678924,71.88861628,6.496108019,-13.43952979,-146.3649963,23.64580877,148.602562
21,0.000192344682,54.19819822,-53.3299567,-0.01064899278,-0.8677517903,0.01065678924,71.8886378,6.496100516,-13.43951627,-146.3650007,23.64583153,149.1107946
22,0.000192344682,54.19819928,-53.32995802,-0.01064899278,-0.8677521768,0.01065678924,71.88866007,6.496092754,-13.43950228,-146.3650052,23.64585508,149.636568
23,0.000192344682,54.19820038,-53.32995938,-0.01064899278,-0.8677525758,0.01065678924,71.88868306,6.496084742,-13.43948785,-146.3650098,23.64587938,150.1792076
24,0.000192344682,54.19820151,-53.32996079,-0.01064899278,-0.8677529867,0.01065678924,71.88870672,6.496076492,-13.43947299,-146.3650146,23.64590441,150.7380386
25,0.000192344682,54.19820267,-53.32996223,-0.01064899278,-0.867753409,0.01065678924,71.88873105,6.496068012,-13.43945771,-146.3650195,23.64593013,151.3123864
26,0.000192344682,54.19820386,-53.32996371,-0.01064899278,-0.8677538422,0.01065678924,71.888756,6.496059314,-13.43944204,-146.3650246,23.64595652,151.9015765
27,0.000192344682,54.19820508,-53.32996522,-0.01064899278,-0.8677542858,0.01065678924,71.88878156,6.496050406,-13.43942599,-146.3650298,23.64598354,152.5049341
28,0.000192344682,54.19820632,-53.32996677,-0.01064899278,-0.8677547393,0.01065678924,71.88880768,6.496041299,-13.43940958,-146.365035,23.64601116,153.1217846
29,0.000192344682,54.19820759,-53.32996835,-0.01064899278,-0.8677552022,0.01065678924,71.88883435,6.496032003,-13.43939283,-146.3650404,23.64603936,153.7514534
30,0.000192344682,54.19820889,-53.32996996,-0.01064899278,-0.8677556741,0.01065678924,71.88886154,6.496022527,-13.43937576,-146.365046,23.64606811,154.3932657
31,0.000192344682,54.19821021,-53.3299716,-0.01064899278,-0.8677561544,0.01065678924,71.8888892,6.496012882,-13.43935839,-146.3650516,23.64609736,155.0465471
32,0.000192344682,54.19821155,-53.32997326,-0.01064899278,-0.8677566427,0.01065678924,71.88891733,6.496003078,-13.43934072,-146.3650572,23.6461271,155.7106227
33,0.000192344682,54.19821291,-53.32997496,-0.01064899278,-0.8677571384,0.01065678924,71.88894589,6.495993124,-13.43932279,-146.365063,23.6461573,156.3848181
34,0.000192344682,54.19821429,-53.32997667,-0.01064899278,-0.867757641,0.01065678924,71.88897484,6.495983031,-13.43930461,-146.3650689,23.64618791,157.0684585
35,0.000192344682,54.19821569,-53.32997841,-0.01064899278,-0.8677581501,0.01065678924,71.88900417,6.495972809,-13.43928619,-146.3650748,23.64621892,157.7608692
36,0.000192344682,54.19821711,-53.32998017,-0.01064899278,-0.8677586651,0.01065678924,71.88903383,6.495962467,-13.43926756,-146.3650808,23.6462503,158.4613757
37,0.000192344682,54.19821854,-53.32998194,-0.01064899278,-0.8677591856,0.01065678924,71.88906382,6.495952015,-13.43924873,-146.3650869,23.646282,159.1693033
38,0.000192344682,54.19821998,-53.32998374,-0.01064899278,-0.8677597111,0.01065678924,71.88909409,6.495941464,-13.43922972,-146.365093,23.64631401,159.8839773
39,0.000192344682,54.19822144,-53.32998555,-0.01064899278,-0.867760241,0.01065678924,71.88912461,6.495930823,-13.43921055,-146.3650992,23.64634628,160.6047232
40,0.000192344682,54.1982229,-53.32998737,-0.01064899278,-0.8677607749,0.01065678924,71.88915537,6.495920102,-13.43919123,-146.3651054,23.6463788,161.3308662
41,0.000192344682,54.19822438,-53.3299892,-0.01064899278,-0.8677613122,0.01065678924,71.88918632,6.495909312,-13.43917179,-146.3651117,23.64641154,162.0617317
42,0.000192344682,54.19822586,-53.32999105,-0.01064899278,-0.8677618526,0.01065678924,71.88921745,6.495898462,-13.43915225,-146.365118,23.64644445,162.7966451
43,0.000192344682,54.19822735,-53.3299929,-0.01064899278,-0.8677623954,0.01065678924,71.88924872,6.495887562,-13.43913261,-146.3651243,23.64647751,163.5349318
44,0.000192344682,54.19822885,-53.32999476,-0.01064899278,-0.8677629402,0.01065678924,71.8892801,6.495876622,-13.4391129,-146.3651307,23.6465107,164.275917
45,0.000192344682,54.19823035,-53.32999662,-0.01064899278,-0.8677634865,0.01065678924,71.88931157,6.495865653,-13.43909314,-146.3651371,23.64654397,165.0189261
46,0.000192344682,54.19823185,-53.32999849,-0.01064899278,-0.8677640337,0.01065678924,71.8893431,6.495854663,-13.43907334,-146.3651435,23.64657731,165.7632845
47,0.000192344682,54.19823336,-53.33000036,-0.01064899278,-0.8677645815,0.01065678924,71.88937465,6.495843664,-13.43905352,-146.3651498,23.64661068,166.5083176
48,0.000192344682,54.19823486,-53.33000223,-0.01064899278,-0.8677651293,0.01065678924,71.88940621,6.495832664,-13.43903371,-146.3651562,23.64664404,167.2533507
49,0.000192344682,54.19823637,-53.3300041,-0.01064899278,-0.8677656766,0.01065678924,71.88943773,6.495821675,-13.43901391,-146.3651626,23.64667738,167.9977091
50,0.000192344682,54.19823787,-53.33000596,-0.01064899278,-0.8677662228,0.01065678924,71.8894692,6.495810705,-13.43899414,-146.365169,23.64671065,168.7407182
51,0.000192344682,54.19823936,-53.33000782,-0.01064899278,-0.8677667676,0.01065678924,71.88950058,6.495799765,-13.43897443,-146.3651753,23.64674384,169.4817035
