Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.4042341906,0,0.4042341906
1,0.4045028433,1,0.4045028433
2,0.4052953928,2,0.4052953928
3,0.406589581,3,0.406589581
4,0.4083604575,4,0.4083604575
5,0.41058054,5,0.41058054
6,0.4132199285,6,0.4132199285
7,0.4162463893,7,0.4162463893
8,0.4196254259,8,0.4196254259
9,0.4233203465,9,0.4233203465
10,0.4272923443,10,0.4272923443
11,0.4315005985,11,0.4315005985
12,0.4359024064,12,0.4359024064
13,0.4404533542,13,0.4404533542
14,0.4451075321,14,0.4451075321
15,0.4498177982,15,0.4498177982
16,0.454536093,16,0.454536093
17,0.459213805,17,0.459213805
18,0.4638021843,18,0.4638021843
19,0.4682528025,19,0.4682528025
20,0.4725180494,20,0.4725180494
21,0.4765516614,21,0.4765516614
22,0.4803092698,22,0.4803092698
23,0.4837489588,23,0.4837489588
24,0.4868318199,24,0.4868318199
25,0.4895224898,25,0.4895224898
26,0.4917896586,26,0.4917896586
27,0.4936065344,27,0.4936065344
28,0.4949512525,28,0.4949512525
29,0.4958072169,29,0.4958072169
30,0.496163365,30,0.496163365
31,0.4960143483,31,0.4960143483
32,0.4953606221,32,0.4953606221
33,0.4942084432,33,0.4942084432
34,0.4925697753,34,0.4925697753
35,0.4904621037,35,0.4904621037
36,0.4879081659,36,0.4879081659
37,0.484935605,37,0.484935605
38,0.4815765565,38,0.4815765565
39,0.4778671784,39,0.4778671784
40,0.4738471391,40,0.4738471391
41,0.4695590752,41,0.4695590752
42,0.4650480332,42,0.4650480332
43,0.4603609088,43,0.4603609088
44,0.4555458957,44,0.4555458957
45,0.4506519558,45,0.4506519558
46,0.4457283212,46,0.4457283212
47,0.4408240354,47,0.4408240354
48,0.4359875404,48,0.4359875404
49,0.4312663142,49,0.4312663142
50,0.4267065601,50,0.4267065601
51,0.4223529478,51,0.4223529478
52,0.4182484052,52,0.4182484052
53,0.4144339552,53,0.4144339552
54,0.4109485918,54,0.4109485918
55,0.4078291896,55,0.4078291896
56,0.4051104339,56,0.4051104339
57,0.402824764,57,0.402824764
58,0.4010023148,58,0.4010023148
59,0.3996708439,59,0.3996708439
60,0.39885563,60,0.39885563
61,0.3985793232,61,0.3985793232
