round,inner_step,G_norm,d_norm,alpha
1,1,16.36732644,10.29487017,1
1,2,3.813807249,3.402763737,1
1,3,0.4444192677,0.8825480404,1
1,4,1.502852358,6.223447982,1
1,5,2.905007683,2.42625918,1
1,6,0.4106241173,1.354148097,1
1,7,2.532468694,3.387492592,1
1,8,0.7080820749,0.8674639371,1
1,9,0.05072596229,0.1335125128,1
1,10,3.548656445,3.169029378,1
1,11,0.2651903525,0.262944321,1
1,12,0.004842490993,0.00878383076,1
1,13,1.797478013,0.5463728036,1
1,14,0.009744750076,0.005285207759,1
1,15,2.629524325,8.565528779,1
1,16,9.451909518,4.144234398,1
1,17,1.625073582,2.787458898,1
1,18,0.8664757507,1.091160735,1
1,19,0.1467058769,0.3826291392,1
1,20,0.01616137854,0.02890702343,1
1,21,2.716429748,1.186423226,1
1,22,0.1512643271,8.536376653,1
1,23,7.626372987,3.087949704,1
1,24,0.898931677,2.087644102,1
1,25,0.5274808553,1.247052289,1
1,26,0.1913243262,1.481925349,1
1,27,0.2342152342,7.940526083,1
1,28,6.777781301,2.628014385,1
1,29,0.7366734355,1.664861738,1
1,30,0.3380773113,0.7240018998,1
1,31,0.06804629687,0.2794962272,1
1,32,1.924039411,1.294614696,1
1,33,0.0984024462,0.5228426739,1
1,34,1.201932005,1.131621641,1
1,35,0.03959591209,0.07281173973,1
1,36,1.145515356,0.995928722,1
1,37,0.02261274361,0.03141771827,1
1,38,1.072912671,0.7786599087,1
1,39,0.01578562094,0.05511074532,1
1,40,0.8836462373,1.061814611,1
1,41,0.1164150373,0.7937862881,1
1,42,0.1079714135,2.033947232,1
1,43,0.4091475386,1.240497036,1
1,44,0.1112451034,0.7949983597,1
1,45,0.1077373977,2.031801419,1
1,46,0.408302356,1.239108242,1
1,47,0.1110291659,0.7943619601,1
1,48,0.1077702633,2.029795484,1
1,49,0.4074722973,1.237725423,1
1,50,0.1108146584,0.7937316016,1
1,51,0.1078029644,2.027813642,1
1,52,0.4066524145,1.236357352,1
1,53,0.1106029202,0.7931084108,1
1,54,0.1078353786,2.025860817,1
1,55,0.4058447384,1.235007579,1
1,56,0.1103944722,0.792493906,1
