Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,1.637456083e-05,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,1.251307102e-08,1.115716537e-08,-1.846700269e-06,3.160778972e-06,1.299696498e-08,-4.862680875e-09
1,-0.009207323194,-0.004783966586,0.003178576719,-1.741218739e-06,0.001523509248,5.087865181e-08,-0.00930733392,-0.007034087109,-0.002038180839,3.160778972e-06,0.009341204877,-4.862680875e-09
2,-0.03657254505,-0.01905347383,0.01261890717,-1.741218739e-06,0.006050840628,5.087865181e-08,-0.03697437742,-0.02794366689,-0.008091393278,3.160778972e-06,0.03710885745,-4.862680875e-09
3,-0.08171885576,-0.04259487288,0.02819327722,-1.741218739e-06,0.01351989424,5.087865181e-08,-0.08261862431,-0.06243965564,-0.01807779905,3.160778972e-06,0.08291908613,-4.862680875e-09
4,-0.1442679343,-0.07521088943,0.04977117539,-1.741218739e-06,0.02386808025,5.087865181e-08,-0.1458575809,-0.1102329808,-0.0319137132,3.160778972e-06,0.1463880063,-4.862680875e-09
5,-0.2238414596,-0.1167042492,0.0772220902,-1.741218739e-06,0.03703280882,5.087865181e-08,-0.2263087535,-0.17103457,-0.04951545075,3.160778972e-06,0.2271317334,-4.862680875e-09
6,-0.3200611106,-0.1668776779,0.1104155102,-1.741218739e-06,0.05295149013,5.087865181e-08,-0.3235896484,-0.2445553505,-0.07079932675,3.160778972e-06,0.3247663828,-4.862680875e-09
7,-0.4325485663,-0.2255339012,0.1492209238,-1.741218739e-06,0.07156153432,5.087865181e-08,-0.4373177719,-0.3305062498,-0.09568165622,3.160778972e-06,0.4389080698,-4.862680875e-09
8,-0.5609255057,-0.2924756449,0.1935078196,-1.741218739e-06,0.09280035158,5.087865181e-08,-0.5671106304,-0.4285981955,-0.1240787542,3.160778972e-06,0.56917291,-4.862680875e-09
9,-0.7048136077,-0.3675056346,0.2431456862,-1.741218739e-06,0.1166053521,5.087865181e-08,-0.7125857301,-0.538542115,-0.1559069357,3.160778972e-06,0.7151770187,-4.862680875e-09
10,-0.8638345513,-0.450426596,0.298004012,-1.741218739e-06,0.1429139459,5.087865181e-08,-0.8733605774,-0.6600489357,-0.1910825159,3.160778972e-06,0.8765365114,-4.862680875e-09
11,-1.037610015,-0.5410412549,0.3579522855,-1.741218739e-06,0.1716635433,5.087865181e-08,-1.049052679,-0.7928295852,-0.2295218096,3.160778972e-06,1.052867503,-4.862680875e-09
12,-1.225761679,-0.639152337,0.4228599953,-1.741218739e-06,0.2027915545,5.087865181e-08,-1.23927954,-0.9365949908,-0.271141132,3.160778972e-06,1.24378611,-4.862680875e-09
13,-1.427911221,-0.7445625679,0.49259663,-1.741218739e-06,0.2362353895,5.087865181e-08,-1.443658668,-1.09105608,-0.3158567981,3.160778972e-06,1.448908447,-4.862680875e-09
14,-1.643680321,-0.8570746734,0.5670316779,-1.741218739e-06,0.2719324586,5.087865181e-08,-1.661807568,-1.255923781,-0.3635851229,3.160778972e-06,1.667850629,-4.862680875e-09
15,-1.872690657,-0.9764913792,0.6460346276,-1.741218739e-06,0.3098201719,5.087865181e-08,-1.893343748,-1.43090902,-0.4142424214,3.160778972e-06,1.900228772,-4.862680875e-09
16,-2.114563908,-1.102615411,0.7294749677,-1.741218739e-06,0.3498359396,5.087865181e-08,-2.137884713,-1.615722725,-0.4677450088,3.160778972e-06,2.145658992,-4.862680875e-09
17,-2.368921753,-1.235249494,0.8172221867,-1.741218739e-06,0.3919171718,5.087865181e-08,-2.39504797,-1.810075823,-0.5240092,3.160778972e-06,2.403757403,-4.862680875e-09
18,-2.635385872,-1.374196355,0.909145773,-1.741218739e-06,0.4360012787,5.087865181e-08,-2.664451025,-2.013679243,-0.5829513101,3.160778972e-06,2.674140121,-4.862680875e-09
19,-2.913577943,-1.519258719,1.005115215,-1.741218739e-06,0.4820256705,5.087865181e-08,-2.945711384,-2.226243911,-0.644487654,3.160778972e-06,2.956423262,-4.862680875e-09
20,-3.203119645,-1.670239312,1.105000002,-1.741218739e-06,0.5299277574,5.087865181e-08,-3.238446554,-2.447480755,-0.7085345469,3.160778972e-06,3.250222941,-4.862680875e-09
21,-3.503632658,-1.826940859,1.208669622,-1.741218739e-06,0.5796449495,5.087865181e-08,-3.542274041,-2.677100703,-0.7750083038,3.160778972e-06,3.555155273,-4.862680875e-09
22,-3.814738659,-1.989166087,1.315993563,-1.741218739e-06,0.6311146569,5.087865181e-08,-3.856811352,-2.914814681,-0.8438252397,3.160778972e-06,3.870836374,-4.862680875e-09
23,-4.136059329,-2.15671772,1.426841314,-1.741218739e-06,0.6842742899,5.087865181e-08,-4.181675992,-3.160333618,-0.9149016696,3.160778972e-06,4.196882359,-4.862680875e-09
24,-4.467216345,-2.329398485,1.541082363,-1.741218739e-06,0.7390612585,5.087865181e-08,-4.516485467,-3.41336844,-0.9881539086,3.160778972e-06,4.532909344,-4.862680875e-09
25,-4.807831388,-2.507011108,1.6585862,-1.741218739e-06,0.7954129731,5.087865181e-08,-4.860857285,-3.673630076,-1.063498272,3.160778972e-06,4.878533444,-4.862680875e-09
26,-5.157526135,-2.689358313,1.779222312,-1.741218739e-06,0.8532668437,5.087865181e-08,-5.214408952,-3.940829453,-1.140851074,3.160778972e-06,5.233370774,-4.862680875e-09
27,-5.515922267,-2.876242827,1.902860188,-1.741218739e-06,0.9125602804,5.087865181e-08,-5.576757973,-4.214677498,-1.22012863,3.160778972e-06,5.597037449,-4.862680875e-09
28,-5.882641461,-3.067467376,2.029369317,-1.741218739e-06,0.9732306936,5.087865181e-08,-5.947521856,-4.494885138,-1.301247256,3.160778972e-06,5.969149586,-4.862680875e-09
29,-6.257305397,-3.262834685,2.158619187,-1.741218739e-06,1.035215493,5.087865181e-08,-6.326318106,-4.781163302,-1.384123266,3.160778972e-06,6.349323299,-4.862680875e-09
30,-6.639535754,-3.46214748,2.290479286,-1.741218739e-06,1.09845209,5.087865181e-08,-6.71276423,-5.073222916,-1.468672975,3.160778972e-06,6.737174705,-4.862680875e-09
31,-7.02895421,-3.665208486,2.424819104,-1.741218739e-06,1.162877893,5.087865181e-08,-7.106477734,-5.370774909,-1.554812699,3.160778972e-06,7.132319917,-4.862680875e-09
32,-7.425182446,-3.871820429,2.561508128,-1.741218739e-06,1.228430313,5.087865181e-08,-7.507076124,-5.673530207,-1.642458752,3.160778972e-06,7.534375053,-4.862680875e-09
33,-7.827842139,-4.081786036,2.700415848,-1.741218739e-06,1.295046761,5.087865181e-08,-7.914176907,-5.981199738,-1.731527449,3.160778972e-06,7.942956227,-4.862680875e-09
34,-8.236554968,-4.294908031,2.841411751,-1.741218739e-06,1.362664645,5.087865181e-08,-8.327397589,-6.293494429,-1.821935106,3.160778972e-06,8.357679554,-4.862680875e-09
35,-8.650942614,-4.510989141,2.984365326,-1.741218739e-06,1.431221378,5.087865181e-08,-8.746355676,-6.610125208,-1.913598037,3.160778972e-06,8.77816115,-4.862680875e-09
36,-9.070626753,-4.729832091,3.129146062,-1.741218739e-06,1.500654368,5.087865181e-08,-9.170668675,-6.930803003,-2.006432558,3.160778972e-06,9.20401713,-4.862680875e-09
