round,inner_step,G_norm,d_norm,alpha
1,1,6.95420281,6.95420281,0.6363357463
1,2,4.171624422,4.861517981,0.5022475589
1,3,1.926942048,2.187410218,0.4504943105
1,4,0.6298040121,0.6727980768,0.7471102595
1,5,0.8659605695,0.8659605695,0.6703013814
1,6,0.5901307755,0.7275630045,0.446079253
1,7,0.1707701557,0.1887391452,0.4890251368
1,8,3.81577973,3.81577973,1.06707457
1,9,2.394215872,2.837697667,0.3479099674
1,10,0.4398137052,0.4531637388,0.4064162953
1,11,0.09348637535,0.09619377928,0.6056936491
1,12,0.8924038593,0.8924038593,0.6561401088
1,13,0.4156014949,0.4532102246,0.3314651461
1,14,0.1162439236,0.1200846134,0.3912444908
1,15,0.2522281799,0.2522281799,0.5688788945
1,16,0.114196966,0.1194351301,0.5090439657
1,17,0.04654373998,0.04618984843,0.3647606107
