round,step,MaxD_in,MaxD_out
1,0,0.3787908168,0.3787908168
1,1,0.3788465844,0.3788465844
1,2,0.3790131313,0.3790131313
1,3,0.3792893149,0.3792893149
1,4,0.3796739801,0.3793950784
1,5,0.3801659587,0.3794386174
1,6,0.3807640678,0.3794209221
1,7,0.3814671081,0.3793428363
1,8,0.3822738621,0.3792050678
1,9,0.383183091,0.3790081966
1,10,0.3841935324,0.3787526832
1,11,0.3853038964,0.3784388758
1,12,0.3865128628,0.3780670178
1,13,0.3878190769,0.3776372535
1,14,0.3892211455,0.3771496355
1,15,0.3907176326,0.3766041302
1,16,0.3923070547,0.3760006245
1,17,0.3939878764,0.3753389321
1,18,0.3957585048,0.3746187997
1,19,0.3976172852,0.3738399145
1,20,0.3995624951,0.3730019105
1,21,0.4015923388,0.3721043766
1,22,0.4037049423,0.3711468645
1,23,0.4058983474,0.3701288968
1,24,0.4081705055,0.3690499765
1,25,0.4105192727,0.3679095963
1,26,0.4129424031,0.3667072487
1,27,0.4154375434,0.3654424374
1,28,0.4180022271,0.3641146878
1,29,0.4206338686,0.3627235599
1,30,0.4233297575,0.3612686602
1,31,0.4260870531,0.3597496549
1,32,0.4289027789,0.3581662837
1,33,0.4317738173,0.3565183736
1,34,0.4346969047,0.3585534587
1,35,0.4376686267,0.3606365923
1,36,0.4406854135,0.3627335245
1,37,0.4437435357,0.3648398034
1,38,0.4468391008,0.3669508259
1,39,0.4512619218,0.3690618511
1,40,0.458247454,0.3711680161
1,41,0.4654013709,0.3732643537
1,42,0.4727208199,0.3753458132
1,43,0.4802025515,0.3774072835
1,44,0.4878428956,0.379443618
1,45,0.4956377381,0.3814496625
1,46,0.5035824971,0.3834202846
1,47,0.5116721006,0.3853504048
1,48,0.5199009641,0.3872350292
1,49,0.5282629693,0.3890692841
1,50,0.5367514439,0.3908484505
1,51,0.5453591423,0.3925680001
1,52,0.5540782285,0.3942236304
1,53,0.5629002592,0.3958113006
1,54,0.5718161702,0.3973272661
1,55,0.5808162645,0.3987681117
1,56,0.5898902019,0.4001355112
1,57,0.5990269924,0.4014253408
1,58,0.6082149914,0.4026388135
1,59,0.6174418988,0.403777238
1,60,0.6266947603,0.404842013
1,61,0.6359599736,0.4058346207
1,62,0.6452232969,0.4067566203
1,63,0.654469862,0.4076096416
1,64,0.6636841918,0.4083953787
1,65,0.6728502217,0.4091155833
1,66,0.6819513249,0.4097720583
1,67,0.6909703435,0.4103666514
1,68,0.6998896229,0.4109012485
1,69,0.7086910521,0.4113777677
1,70,0.7173561076,0.4117981526
1,71,0.7258659028,0.4121643662
1,72,0.7342012417,0.4124783853
1,73,0.7423426773,0.4127421936
1,74,0.7502705744,0.4129577769
1,75,0.7579651762,0.4131271163
1,76,0.7654066757,0.4132521836
1,77,0.77257529,0.4133349349
1,78,0.7794513385,0.4133773061
1,79,0.7860153238,0.4133812072
1,80,0.792248015,0.4133485172
1,81,0.7981305338,0.4132810795
1,82,0.803644441,0.413180697
1,83,0.8087718251,0.4130491274
1,84,0.8134953907,0.4128880788
1,85,0.8177985468,0.4126992051
1,86,0.8216654941,0.412484102
1,87,0.8250813113,0.4122443027
1,88,0.8280320383,0.4119812739
1,89,0.8305047576,0.4116964119
1,90,0.8324876708,0.4113910387
1,91,0.8339701722,0.4110663982
1,92,0.8349429164,0.4107236527
1,93,0.8353978812,0.4103638791
1,94,0.8353284234,0.4099880656
1,95,0.8347293289,0.4095971079
1,96,0.8335968549,0.409191806
1,97,0.8319287645,0.4087728609
1,98,0.8297243535,0.4083408708
1,99,0.8269844684,0.4078963283
1,100,0.8237115163,0.4074396169
1,101,0.8199094652,0.4069710077
1,102,0.8155838359,0.4064906562
1,103,0.8107416847,0.4059985987
1,104,0.8087415435,0.4054947499
1,105,0.8139042474,0.4049788988
1,106,0.8185913767,0.404450706
1,107,0.8227915294,0.4039097006
1,108,0.8264946006,0.4033552766
1,109,0.8296918381,0.4027866901
1,110,0.8323758917,0.4022030563
1,111,0.8345408543,0.4016106945
1,112,0.8361822958,0.4010069178
1,113,0.8372972883,0.4003958679
1,114,0.8378844229,0.399781494
1,115,0.8379438182,0.3991675439
1,116,0.8374771199,0.3985575552
1,117,0.8364874916,0.3979548456
1,118,0.8349795975,0.3973625032
1,119,0.8329595762,0.3967833762
1,120,0.8304350068,0.3962200624
1,121,0.8274148664,0.3956748978
1,122,0.8239094808,0.3951499446
1,123,0.819930468,0.3946469788
1,124,0.8154906751,0.3941674772
1,125,0.8106041089,0.3937126027
1,126,0.8052858618,0.39328319
1,127,0.7995520326,0.3928797299
1,128,0.7934196431,0.392502352
1,129,0.7869065513,0.3921508078
1,130,0.7800313626,0.3918244518
1,131,0.7728133386,0.3915222219
1,132,0.765272304,0.391242619
1,133,0.7574285544,0.3909836854
1,134,0.7496021958,0.3907429822
1,135,0.7471380632,0.3905175665
1,136,0.7441921469,0.3903039669
1,137,0.7407814107,0.3900981589
1,138,0.7369240035,0.3898955398
1,139,0.7326391445,0.3896909033
1,140,0.7279470056,0.3894784138
1,141,0.7228685927,0.3892515814
1,142,0.7174256245,0.389003237
1,143,0.7116404127,0.3887255091
1,144,0.7055357425,0.3884098013
1,145,0.6991347552,0.3880467729
1,146,0.6924608344,0.3876263212
1,147,0.6855374944,0.387137568
1,148,0.6783882744,0.3865688503
1,149,0.6710366369,0.3859077158
1,150,0.6635058721,0.3851409249
1,151,0.6558190079,0.3842544603
1,152,0.6479987268,0.3832335446
1,153,0.6400672893,0.3820626677
1,154,0.6320464643,0.3807256261
1,155,0.6239574667,0.3792055737
1,156,0.6158209021,0.3780843427
1,157,0.6076567184,0.383064258
1,158,0.5994841654,0.3880456197
1,159,0.5913217599,0.3930064792
1,160,0.5831872594,0.39792252
1,161,0.5750976405,0.4027669552
1,162,0.5670690852,0.4075628031
1,163,0.5591169717,0.4122000872
1,164,0.5512558722,0.4166245884
1,165,0.543499555,0.4207839482
1,166,0.5358609916,0.4246283283
