round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,32,6,6,-1,2560,0.4027669552,7.408629,1323.461218,1322.946113,97.86389235,2548.028334,0.04719918992,0.04912800851
