Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,3,0.3792893149,3,0.3792893149,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,-0.0002366835512,-35.64377864,-36.80763401,-2.548223794e-09,-17.5487978,-0.0002366812044,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,-0.0002366835512,-35.64377864,-36.80763401,-2.548223794e-09,-17.5487978,-0.0002366812044
q1,1,59,0.6174418988,55,0.3987681117,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,-0.0001808404091,-28.45745362,-26.93225574,-1.90915589e-09,-34.6105011,-0.0001808385922,-0.01745331034,-2.180530895,14.32227872,-0.01229577245,-97.44637444,-0.01150565695,-0.01514452597,-26.46019545,-25.27277241,-0.01136278746,-38.42829637,-0.01170308613
peak,1,115,0.8379438182,110,0.4022030563,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,-7.379015933e-05,-14.68140413,-8.001341923,-6.840747759e-10,-67.3174644,-7.378935825e-05,-0.02713536577,1.269823926,15.61630224,-0.01654971911,-97.67631084,-0.01500109765,-0.02218715328,-16.49121224,-12.89563421,-0.01466965437,-60.46180287,-0.01512616536
q3,1,156,0.6158209021,161,0.4027669552,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,-3.832183261e-06,-5.678673713,4.370123053,1.165230315e-10,-88.6916598,-3.832046054e-06,-0.02012013462,-0.1084950467,14.97333845,-0.01220608096,-97.41296744,-0.01150565695,-0.01652752743,-7.731202017,-0.6942822044,-0.01125910552,-80.57942762,-0.01156495748
Tail,1,199,0.3987493887,206,0.3987493887,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,2.791284619e-05,-1.593479167,9.983957845,4.798125719e-10,-98.39068914,2.791268215e-05,2.929736612e-05,-5.693783303,12.89415742,1.083530691e-10,-97.20058458,2.929737805e-05,2.791284619e-05,-1.593479167,9.983957845,4.798125719e-10,-98.39068914,2.791268215e-05
