Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.1977335,-53.32930564,-0.01064899278,-0.8675414218,0.01065678924,-31.47136687,-19.44404296,114.2419367,-75.51359402,51.0971718,155.9315918
1,0.000192344682,54.19773351,-53.32930565,-0.01064899278,-0.8675414252,0.01065678924,-31.47342276,-19.44372307,114.2379268,-75.51237558,51.09662397,155.9330707
2,0.000192344682,54.19773353,-53.32930568,-0.01064899278,-0.8675414352,0.01065678924,-31.47957229,-19.44276624,114.2259322,-75.50873102,51.09498532,155.9374944
3,0.000192344682,54.19773357,-53.32930573,-0.01064899278,-0.8675414519,0.01065678924,-31.48978826,-19.44117668,114.2060062,-75.50267644,51.0922631,155.9448433
4,0.000192344682,54.19773362,-53.3293058,-0.01064899278,-0.8675414752,0.01065678924,-31.50404348,-19.43895865,114.1782018,-75.49422799,51.08846455,155.9550978
5,0.000192344682,54.19773368,-53.3293059,-0.01064899278,-0.867541505,0.01065678924,-31.52231073,-19.43611635,114.142572,-75.48340176,51.08359693,155.9682384
6,0.000192344682,54.19773376,-53.32930601,-0.01064899278,-0.8675415414,0.01065678924,-31.54456283,-19.43265404,114.0991698,-75.47021389,51.07766747,155.9842455
7,0.000192344682,54.19773386,-53.32930614,-0.01064899278,-0.8675415842,0.01065678924,-31.57077257,-19.42857594,114.0480483,-75.4546805,51.07068343,156.0030995
8,0.000192344682,54.19773397,-53.32930629,-0.01064899278,-0.8675416334,0.01065678924,-31.60091275,-19.42388628,113.9892606,-75.4368177,51.06265206,156.0247809
9,0.000192344682,54.19773409,-53.32930646,-0.01064899278,-0.867541689,0.01065678924,-31.63495617,-19.4185893,113.9228598,-75.41664161,51.05358061,156.0492701
10,0.000192344682,54.19773422,-53.32930666,-0.01064899278,-0.867541751,0.01065678924,-31.67287563,-19.41268923,113.8488988,-75.39416837,51.04347631,156.0765476
11,0.000192344682,54.19773437,-53.32930687,-0.01064899278,-0.8675418192,0.01065678924,-31.71464394,-19.40619029,113.7674307,-75.36941408,51.03234643,156.1065937
12,0.000192344682,54.19773454,-53.3293071,-0.01064899278,-0.8675418937,0.01065678924,-31.76023388,-19.39909673,113.6785087,-75.34239486,51.0201982,156.1393889
13,0.000192344682,54.19773471,-53.32930735,-0.01064899278,-0.8675419743,0.01065678924,-31.80961826,-19.39141278,113.5821856,-75.31312684,51.00703888,156.1749137
14,0.000192344682,54.19773491,-53.32930761,-0.01064899278,-0.8675420611,0.01065678924,-31.86276988,-19.38314266,113.4785147,-75.28162615,50.99287572,156.2131484
15,0.000192344682,54.19773511,-53.3293079,-0.01064899278,-0.8675421541,0.01065678924,-31.91966154,-19.37429061,113.3675489,-75.24790889,50.97771595,156.2540736
16,0.000192344682,54.19773533,-53.32930821,-0.01064899278,-0.8675422531,0.01065678924,-31.98026603,-19.36486086,113.2493413,-75.21199119,50.96156684,156.2976696
17,0.000192344682,54.19773556,-53.32930853,-0.01064899278,-0.8675423581,0.01065678924,-32.04455617,-19.35485764,113.123945,-75.17388916,50.94443562,156.3439168
18,0.000192344682,54.1977358,-53.32930887,-0.01064899278,-0.8675424691,0.01065678924,-32.11250474,-19.34428519,112.9914129,-75.13361894,50.92632955,156.3927958
19,0.000192344682,54.19773606,-53.32930923,-0.01064899278,-0.867542586,0.01065678924,-32.18408456,-19.33314774,112.8517983,-75.09119664,50.90725588,156.4442869
20,0.000192344682,54.19773633,-53.32930961,-0.01064899278,-0.8675427088,0.01065678924,-32.25926841,-19.32144952,112.705154,-75.04663838,50.88722185,156.4983706
21,0.000192344682,54.19773661,-53.32931001,-0.01064899278,-0.8675428375,0.01065678924,-32.33802909,-19.30919476,112.5515332,-74.99996028,50.8662347,156.5550272
22,0.000192344682,54.19773691,-53.32931043,-0.01064899278,-0.8675429719,0.01065678924,-32.42033942,-19.2963877,112.3909889,-74.95117846,50.8443017,156.6142374
23,0.000192344682,54.19773722,-53.32931086,-0.01064899278,-0.8675431121,0.01065678924,-32.50617218,-19.28303256,112.2235742,-74.90030904,50.82143008,156.6759813
24,0.000192344682,54.19773754,-53.32931131,-0.01064899278,-0.867543258,0.01065678924,-32.59550017,-19.26913359,112.0493421,-74.84736815,50.79762709,156.7402396
25,0.000192344682,54.19773787,-53.32931178,-0.01064899278,-0.8675434096,0.01065678924,-32.68829621,-19.254695,111.8683458,-74.7923719,50.77289999,156.8069927
26,0.000192344682,54.19773821,-53.32931226,-0.01064899278,-0.8675435668,0.01065678924,-32.78453307,-19.23972104,111.6806381,-74.73533641,50.74725602,156.8762209
27,0.000192344682,54.19773857,-53.32931277,-0.01064899278,-0.8675437296,0.01065678924,-32.88418358,-19.22421593,111.4862722,-74.67627781,50.72070242,156.9479047
28,0.000192344682,54.19773894,-53.32931329,-0.01064899278,-0.8675438979,0.01065678924,-32.98722052,-19.20818391,111.2853012,-74.61521221,50.69324645,157.0220246
29,0.000192344682,54.19773932,-53.32931382,-0.01064899278,-0.8675440717,0.01065678924,-33.09361669,-19.19162921,111.077778,-74.55215573,50.66489536,157.0985609
30,0.000192344682,54.19773972,-53.32931438,-0.01064899278,-0.8675442509,0.01065678924,-33.2033449,-19.17455607,110.8637558,-74.4871245,50.63565639,157.1774941
31,0.000192344682,54.19774012,-53.32931495,-0.01064899278,-0.8675444355,0.01065678924,-33.31637794,-19.1569687,110.6432877,-74.42013464,50.60553678,157.2588047
32,0.000192344682,54.19774054,-53.32931553,-0.01064899278,-0.8675446255,0.01065678924,-33.43268862,-19.13887136,110.4164265,-74.35120226,50.5745438,157.3424731
