round,inner_step,G_norm,d_norm,alpha
1,1,16.36784103,16.36784103,0.4538824166
1,2,4.224157794,4.360500563,0.6781472334
1,3,3.015942214,3.737130258,0.4444497544
1,4,0.4700673155,0.4757134633,0.5708539409
1,5,1.779243513,1.779243513,0.8469959468
1,6,1.848167144,2.677713537,0.6067743414
1,7,0.505793472,0.55240302,0.3227408439
1,8,0.238224292,0.271866983,1.078101956
1,9,8.262153717,8.262153717,0.3820779205
1,10,5.470831366,6.570302529,0.384305384
1,11,1.200079896,1.246399908,0.6612116672
1,12,0.7804231903,0.9496865217,0.4051238115
1,13,0.2426681964,0.260188924,0.4919331304
1,14,13.14203566,13.14203566,0.1176631283
1,15,3.00984624,3.087618242,0.2891033657
1,16,2.176115386,2.708807507,0.3624187288
1,17,1.167425095,1.39911842,0.3243407412
1,18,0.5316045079,0.5965250063,0.2979380039
1,19,0.4167487308,0.5497004581,0.5372060966
1,20,0.41884465,0.6838139165,0.7877759073
1,21,0.8434974546,2.887947058,0.3155959979
1,22,0.5809075203,1.479073558,0.1191240611
1,23,0.2579934562,0.3833443162,0.2324286823
1,24,0.2280820277,0.370326365,0.1749510382
1,25,0.1440923058,0.2023516198,0.2235189782
1,26,0.1332871742,0.2205449555,0.191446313
1,27,0.09358821357,0.1490051857,0.1767661978
1,28,53.50064459,53.50064459,0.04449084473
1,29,23.033619,25.07729651,0.1279087332
1,30,14.33220693,17.31275253,0.1182063413
1,31,13.61639873,20.71904426,0.04499793422
1,32,6.070421766,7.325170254,0.1806155939
1,33,7.883159258,14.6401544,0.06681176435
1,34,2.774667889,3.307377783,0.05408027353
1,35,2.528735253,3.72648126,0.1038231814
1,36,2.231157709,3.648776098,0.08240881985
1,37,2.425919576,4.935465243,0.06979145657
1,38,1.724081412,3.022103107,0.1038233293
1,39,2.233439942,5.541042525,0.0598877007
1,40,1.053776205,1.622705806,0.08352110559
1,41,1.231675571,2.53390098,0.09495449781
1,42,0.8529760282,1.483469902,0.05862035769
1,43,0.7060630773,1.239484648,0.07273221183
1,44,0.4257953384,0.6241145409,0.05961456951
1,45,0.3197424672,0.4878909911,0.05670864966
1,46,0.1818650815,0.2572983172,0.05164307466
1,47,0.1732406234,0.3101671661,0.08320277013
1,48,0.1327050611,0.2413892229,0.04318072796
1,49,0.08667646473,0.147307696,0.1078744559
1,50,12.92856529,12.92856529,0.07120992825
1,51,2.467996709,2.512313919,0.139177228
1,52,1.110284065,1.215928021,0.1828770959
1,53,0.7696844818,0.9484384901,0.3273957137
1,54,0.5424415212,0.7006648427,0.1581845009
1,55,0.3809848416,0.4981291497,0.2323322427
1,56,0.206843943,0.2420451875,0.2429118438
1,57,0.1631412902,0.2277003732,0.2427138565
1,58,0.123053533,0.1847670426,0.1387799558
1,59,0.06444164098,0.08692178917,0.3922416518
1,60,42.80553663,42.80553663,0.01583753568
1,61,13.48367357,14.13108763,0.05139054776
1,62,9.725660054,12.18252706,0.03728292644
1,63,5.631017514,6.940971452,0.06207979818
1,64,4.029409631,5.361639345,0.0284553418
1,65,2.610391181,3.429655053,0.1324601373
1,66,3.903236815,8.574856576,0.03069403833
1,67,1.894782152,2.748265511,0.08956563
1,68,2.168478843,4.177274652,0.03414440223
1,69,1.232389235,1.812619576,0.04999257448
1,70,0.707718545,0.9180769588,0.02908968614
1,71,0.4949597532,0.6703152012,0.1923005386
1,72,0.9623556474,2.71522496,0.03671530161
1,73,0.6065781492,1.238394142,0.1052954053
1,74,0.7289632147,1.934649027,0.03903177191
1,75,0.5612760766,1.278460272,0.06497115391
1,76,0.4310262333,0.8741547565,0.04505409329
1,77,0.4591290986,1.097564211,0.08046037674
1,78,0.260304906,0.442129844,0.02786811665
1,79,0.1566640373,0.228405319,0.08075348675
1,80,0.1320840334,0.2084579806,0.03821331653
1,81,0.1003301248,0.1618509348,0.04983740405
1,82,0.06697695482,0.09855689833,0.06947154439
2,1,5.515310112,5.515310112,0.5697402889
2,2,2.008392668,2.134476447,0.76203234
2,3,1.454604847,1.828305583,0.3838801099
2,4,0.5883458685,0.6574240264,1.044314488
2,5,1.039938627,1.039938627,0.6176756118
2,6,0.7023355188,0.8606875226,0.4402609835
2,7,0.2164521252,0.2401579511,0.3869707811
2,8,5.03595412,5.03595412,0.619398706
2,9,2.853989344,3.286880988,0.4486927939
2,10,1.453493658,1.693946303,0.3610145584
2,11,0.5415256096,0.5929526684,0.4005853332
2,12,0.2782935458,0.3130499362,0.5549803461
