Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19860118,-53.33046072,-0.01064899278,-0.8679190767,0.01065678924,73.33459855,-23.0923004,-34.80354214,-14.62569228,58.7393303,69.04561157
1,0.000192344682,54.19860153,-53.33046116,-0.01064899278,-0.8679192049,0.01065678924,73.31854483,-23.1268743,-34.80042391,-14.63906736,58.77161896,69.04372913
2,0.000192344682,54.19860255,-53.33046243,-0.01064899278,-0.8679195772,0.01065678924,73.27194987,-23.22722293,-34.79137344,-14.6778877,58.86533483,69.03826546
3,0.000192344682,54.1986042,-53.33046447,-0.01064899278,-0.8679201746,0.01065678924,73.19716301,-23.3882867,-34.77684705,-14.74019599,59.01575272,69.02949604
4,0.000192344682,54.1986064,-53.33046721,-0.01064899278,-0.8679209785,0.01065678924,73.09653357,-23.605006,-34.75730107,-14.8240349,59.21814749,69.01769634
5,0.000192344682,54.19860913,-53.33047059,-0.01064899278,-0.86792197,0.01065678924,72.97241087,-23.87232126,-34.73319184,-14.92744708,59.46779395,69.00314186
6,0.000192344682,54.19861232,-53.33047455,-0.01064899278,-0.8679231305,0.01065678924,72.82714424,-24.18517287,-34.70497566,-15.04847523,59.75996693,68.98610806
7,0.000192344682,54.19861592,-53.33047903,-0.01064899278,-0.8679244411,0.01065678924,72.66308301,-24.53850123,-34.67310888,-15.185162,60.08994127,68.96687043
8,0.000192344682,54.19861988,-53.33048395,-0.01064899278,-0.8679258831,0.01065678924,72.4825765,-24.92724676,-34.63804781,-15.33555007,60.4529918,68.94570445
9,0.000192344682,54.19862415,-53.33048926,-0.01064899278,-0.8679274377,0.01065678924,72.28797404,-25.34634986,-34.60024878,-15.49768211,60.84439334,68.92288559
10,0.000192344682,54.19862868,-53.33049488,-0.01064899278,-0.8679290861,0.01065678924,72.08162495,-25.79075093,-34.56016813,-15.66960079,61.25942074,68.89868933
11,0.000192344682,54.19863341,-53.33050076,-0.01064899278,-0.8679308096,0.01065678924,71.86587855,-26.25539038,-34.51826216,-15.84934879,61.69334881,68.87339116
12,0.000192344682,54.1986383,-53.33050684,-0.01064899278,-0.8679325894,0.01065678924,71.64308418,-26.73520861,-34.47498722,-16.03496877,62.14145239,68.84726655
13,0.000192344682,54.19864329,-53.33051304,-0.01064899278,-0.8679344067,0.01065678924,71.41559116,-27.22514603,-34.43079963,-16.22450341,62.59900631,68.82059099
14,0.000192344682,54.19864834,-53.33051931,-0.01064899278,-0.8679362428,0.01065678924,71.18574882,-27.72014305,-34.38615571,-16.41599538,63.0612854,68.79363994
15,0.000192344682,54.19865338,-53.33052558,-0.01064899278,-0.8679380789,0.01065678924,70.95590647,-28.21514007,-34.34151179,-16.60748735,63.52356449,68.76668889
16,0.000192344682,54.19865837,-53.33053178,-0.01064899278,-0.8679398962,0.01065678924,70.72841345,-28.70507749,-34.29732419,-16.79702198,63.98111841,68.74001332
17,0.000192344682,54.19866326,-53.33053785,-0.01064899278,-0.867941676,0.01065678924,70.50561908,-29.18489573,-34.25404925,-16.98264197,64.42922199,68.71388871
18,0.000192344682,54.198668,-53.33054374,-0.01064899278,-0.8679433995,0.01065678924,70.28987269,-29.64953518,-34.21214329,-17.16238996,64.86315006,68.68859054
19,0.000192344682,54.19867252,-53.33054936,-0.01064899278,-0.867945048,0.01065678924,70.0835236,-30.09393625,-34.17206263,-17.33430865,65.27817745,68.66439429
20,0.000192344682,54.19867679,-53.33055467,-0.01064899278,-0.8679466025,0.01065678924,69.88892113,-30.51303935,-34.13426361,-17.49644069,65.669579,68.64157543
21,0.000192344682,54.19868076,-53.33055959,-0.01064899278,-0.8679480445,0.01065678924,69.70841462,-30.90178487,-34.09920254,-17.64682876,66.03262952,68.62040944
22,0.000192344682,54.19868436,-53.33056406,-0.01064899278,-0.8679493551,0.01065678924,69.54435339,-31.25511324,-34.06733576,-17.78351553,66.36260386,68.60117181
23,0.000192344682,54.19868754,-53.33056802,-0.01064899278,-0.8679505156,0.01065678924,69.39908676,-31.56796485,-34.03911958,-17.90454367,66.65477685,68.58413802
24,0.000192344682,54.19869027,-53.33057141,-0.01064899278,-0.8679515072,0.01065678924,69.27496407,-31.8352801,-34.01501034,-18.00795586,66.90442331,68.56958353
25,0.000192344682,54.19869248,-53.33057415,-0.01064899278,-0.867952311,0.01065678924,69.17433462,-32.05199941,-33.99546437,-18.09179476,67.10681807,68.55778384
26,0.000192344682,54.19869412,-53.33057619,-0.01064899278,-0.8679529085,0.01065678924,69.09954776,-32.21306318,-33.98093798,-18.15410305,67.25723597,68.54901442
27,0.000192344682,54.19869514,-53.33057746,-0.01064899278,-0.8679532807,0.01065678924,69.0529528,-32.3134118,-33.97188751,-18.1929234,67.35095183,68.54355075
28,0.000192344682,54.19869549,-53.3305779,-0.01064899278,-0.8679534089,0.01065678924,69.03689908,-32.3479857,-33.96876928,-18.20629848,67.38324049,68.54166831
