Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.331544168,34.38665627,-24.70726073,-134.2304108,-47.22605058,108.8761056,-0.0002746456901,13.66306459,-50.98838811,-0.00159053611,36.89047624,-0.0004394579877
1,6.331365292,34.38680541,-24.70654683,-134.2212221,-47.22181238,108.8688807,-0.0002746529226,13.66306459,-50.98838812,-0.00159053611,36.89047624,-0.0004394464156
2,6.330832695,34.38724946,-24.70442122,-134.1938631,-47.20919329,108.8473688,-0.0002746744572,13.66306459,-50.98838814,-0.00159053611,36.89047624,-0.0004394119603
3,6.329952424,34.38798337,-24.70090804,-134.1486444,-47.18833658,108.8118142,-0.0002747100494,13.66306459,-50.98838818,-0.00159053611,36.89047624,-0.0004393550128
4,6.328730525,34.38900212,-24.69603141,-134.0858766,-47.1593855,108.762461,-0.0002747594546,13.66306459,-50.98838823,-0.00159053611,36.89047624,-0.0004392759643
5,6.327173044,34.39030065,-24.68981546,-134.0058704,-47.12248332,108.6995534,-0.0002748224286,13.66306459,-50.98838829,-0.00159053611,36.89047624,-0.0004391752061
6,6.325286029,34.39187393,-24.68228434,-133.9089362,-47.0777733,108.6233358,-0.0002748987266,13.66306459,-50.98838836,-0.00159053611,36.89047624,-0.0004390531292
7,6.323075525,34.39371692,-24.67346216,-133.7953848,-47.0253987,108.5340523,-0.0002749881044,13.66306459,-50.98838845,-0.00159053611,36.89047624,-0.0004389101248
8,6.320547579,34.39582456,-24.66337307,-133.6655267,-46.9655028,108.4319471,-0.0002750903173,13.66306459,-50.98838856,-0.00159053611,36.89047624,-0.0004387465841
9,6.317708238,34.39819184,-24.65204119,-133.5196725,-46.89822884,108.3172645,-0.0002752051209,13.66306459,-50.98838867,-0.00159053611,36.89047624,-0.0004385628983
10,6.314563548,34.40081369,-24.63949066,-133.3581328,-46.82372011,108.1902486,-0.0002753322708,13.66306459,-50.9883888,-0.00159053611,36.89047624,-0.0004383594585
11,6.311119556,34.40368508,-24.6257456,-133.1812183,-46.74211984,108.0511438,-0.0002754715224,13.66306459,-50.98838894,-0.00159053611,36.89047624,-0.000438136656
12,6.307382307,34.40680097,-24.61083015,-132.9892394,-46.65357132,107.9001942,-0.0002756226313,13.66306459,-50.98838909,-0.00159053611,36.89047624,-0.0004378948817
13,6.30335785,34.41015632,-24.59476844,-132.782507,-46.55821781,107.7376441,-0.0002757853529,13.66306459,-50.98838925,-0.00159053611,36.89047624,-0.0004376345271
14,6.29905223,34.41374609,-24.57758461,-132.5613314,-46.45620256,107.5637376,-0.0002759594429,13.66306459,-50.98838942,-0.00159053611,36.89047624,-0.0004373559831
15,6.294471493,34.41756523,-24.55930278,-132.3260235,-46.34766883,107.378719,-0.0002761446567,13.66306459,-50.98838961,-0.00159053611,36.89047624,-0.000437059641
16,6.289621687,34.4216087,-24.53994708,-132.0768936,-46.23275991,107.1828325,-0.0002763407499,13.66306459,-50.98838981,-0.00159053611,36.89047624,-0.000436745892
17,6.284508857,34.42587147,-24.51954165,-131.8142525,-46.11161904,106.9763224,-0.0002765474779,13.66306459,-50.98839001,-0.00159053611,36.89047624,-0.0004364151271
18,6.279139051,34.43034849,-24.49811063,-131.5384108,-45.98438948,106.7594329,-0.0002767645963,13.66306459,-50.98839023,-0.00159053611,36.89047624,-0.0004360677376
19,6.273518315,34.43503472,-24.47567813,-131.249679,-45.85121451,106.5324081,-0.0002769918607,13.66306459,-50.98839046,-0.00159053611,36.89047624,-0.0004357041147
