Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,53.94131569,-53.06561275,-0.003155226553,-0.875575171,0.003131154419,59.09539033,-2.125964344,-38.68864949,-0.0002341983322,40.81468965,0.0001098584186
1,6.89818267e-05,53.94131555,-53.06561256,-0.003155226553,-0.875575171,0.003131154419,59.09876923,-2.152327278,-38.70346371,-0.0002343069078,40.8558668,0.0001096029891
2,6.89818267e-05,53.94131514,-53.06561202,-0.003155226553,-0.875575171,0.003131154419,59.10857628,-2.228844087,-38.74646108,-0.0002346220419,40.97538097,0.0001088616207
3,6.89818267e-05,53.94131448,-53.06561115,-0.003155226553,-0.875575171,0.003131154419,59.124317,-2.35165678,-38.81547365,-0.0002351278453,41.16720625,0.0001076716933
4,6.89818267e-05,53.9413136,-53.06560997,-0.003155226553,-0.875575171,0.003131154419,59.14549692,-2.516907367,-38.90833351,-0.000235808429,41.42531669,0.0001060705868
5,6.89818267e-05,53.94131251,-53.06560852,-0.003155226553,-0.875575171,0.003131154419,59.17162157,-2.720737857,-39.02287271,-0.0002366479038,41.74368638,0.0001040956811
6,6.89818267e-05,53.94131123,-53.06560682,-0.003155226553,-0.875575171,0.003131154419,59.20219648,-2.959290261,-39.15692332,-0.0002376303806,42.11628939,0.0001017843561
7,6.89818267e-05,53.94130979,-53.0656049,-0.003155226553,-0.875575171,0.003131154419,59.23672718,-3.228706587,-39.3083174,-0.0002387399703,42.5370998,9.917399181e-05
8,6.89818267e-05,53.94130821,-53.0656028,-0.003155226553,-0.875575171,0.003131154419,59.27471918,-3.525128846,-39.47488702,-0.0002399607838,43.00009168,9.630196806e-05
9,6.89818267e-05,53.9413065,-53.06560052,-0.003155226553,-0.875575171,0.003131154419,59.31567802,-3.844699047,-39.65446425,-0.000241276932,43.49923911,9.32056648e-05
10,6.89818267e-05,53.94130469,-53.06559811,-0.003155226553,-0.875575171,0.003131154419,59.35910922,-4.1835592,-39.84488115,-0.0002426725258,44.02851616,8.992246194e-05
11,6.89818267e-05,53.94130279,-53.06559559,-0.003155226553,-0.875575171,0.003131154419,59.40451832,-4.537851314,-40.04396979,-0.000244131676,44.58189692,8.648973941e-05
12,6.89818267e-05,53.94130084,-53.06559299,-0.003155226553,-0.875575171,0.003131154419,59.45141084,-4.9037174,-40.24956223,-0.0002456384935,45.15335544,8.294487712e-05
13,6.89818267e-05,53.94129884,-53.06559033,-0.003155226553,-0.875575171,0.003131154419,59.4992923,-5.277299466,-40.45949054,-0.0002471770893,45.73686582,7.932525499e-05
14,6.89818267e-05,53.94129682,-53.06558764,-0.003155226553,-0.875575171,0.003131154419,59.54766823,-5.654739522,-40.67158679,-0.0002487315741,46.32640212,7.566825295e-05
15,6.89818267e-05,53.94129481,-53.06558496,-0.003155226553,-0.875575171,0.003131154419,59.59604417,-6.032179578,-40.88368303,-0.000250286059,46.91593842,7.20112509e-05
16,6.89818267e-05,53.94129281,-53.0655823,-0.003155226553,-0.875575171,0.003131154419,59.64392563,-6.405761644,-41.09361134,-0.0002518246548,47.4994488,6.839162878e-05
17,6.89818267e-05,53.94129085,-53.06557969,-0.003155226553,-0.875575171,0.003131154419,59.69081814,-6.771627729,-41.29920379,-0.0002533314723,48.07090733,6.484676649e-05
18,6.89818267e-05,53.94128896,-53.06557717,-0.003155226553,-0.875575171,0.003131154419,59.73622724,-7.125919844,-41.49829242,-0.0002547906225,48.62428808,6.141404396e-05
19,6.89818267e-05,53.94128715,-53.06557476,-0.003155226553,-0.875575171,0.003131154419,59.77965845,-7.464779997,-41.68870933,-0.0002561862163,49.15356513,5.81308411e-05
20,6.89818267e-05,53.94128544,-53.06557249,-0.003155226553,-0.875575171,0.003131154419,59.82061729,-7.784350198,-41.86828656,-0.0002575023645,49.65271256,5.503453783e-05
21,6.89818267e-05,53.94128386,-53.06557038,-0.003155226553,-0.875575171,0.003131154419,59.85860929,-8.080772456,-42.03485618,-0.000258723178,50.11570445,5.216251408e-05
22,6.89818267e-05,53.94128242,-53.06556846,-0.003155226553,-0.875575171,0.003131154419,59.89313998,-8.350188783,-42.18625026,-0.0002598327677,50.53651486,4.955214976e-05
23,6.89818267e-05,53.94128114,-53.06556676,-0.003155226553,-0.875575171,0.003131154419,59.92371489,-8.588741186,-42.32030087,-0.0002608152445,50.90911787,4.724082479e-05
24,6.89818267e-05,53.94128005,-53.06556531,-0.003155226553,-0.875575171,0.003131154419,59.94983954,-8.792571677,-42.43484007,-0.0002616547193,51.22748756,4.526591908e-05
25,6.89818267e-05,53.94127917,-53.06556414,-0.003155226553,-0.875575171,0.003131154419,59.97101947,-8.957822264,-42.52769992,-0.000262335303,51.485598,4.366481257e-05
26,6.89818267e-05,53.94127851,-53.06556326,-0.003155226553,-0.875575171,0.003131154419,59.98676019,-9.080634957,-42.5967125,-0.0002628411064,51.67742327,4.247488516e-05
27,6.89818267e-05,53.9412781,-53.06556272,-0.003155226553,-0.875575171,0.003131154419,59.99656723,-9.157151765,-42.63970986,-0.0002631562405,51.79693744,4.173351677e-05
28,6.89818267e-05,53.94127796,-53.06556253,-0.003155226553,-0.875575171,0.003131154419,59.99994613,-9.183514699,-42.65452408,-0.0002632648161,51.83811459,4.147808732e-05
