round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.67236336,-15.02692766,9.745155792,-1.741218739e-06,5.399469563,5.498251971e-05,-30.02790068,-23.43589782,-6.999422962,-6.465610994e-05,29.69086076,-0.0008239794721
1,1,-29.66027018,-15.02692767,9.745155792,-1.741218739e-06,5.399469556,5.498251971e-05,-30.01566582,-23.43589782,-6.999422962,-6.465610994e-05,29.69086077,-0.0008239682784
1,2,-29.62425863,-15.02692771,9.745155792,-1.741218739e-06,5.399469535,5.498251971e-05,-29.97923234,-23.43589784,-6.999422962,-6.465610994e-05,29.69086079,-0.0008239349453
1,3,-29.5647307,-15.02692776,9.745155792,-1.741218739e-06,5.399469501,5.498251971e-05,-29.91900697,-23.43589787,-6.999422962,-6.465610994e-05,29.69086082,-0.000823879845
1,4,-29.48208838,-15.02692784,9.745155792,-1.741218739e-06,5.399469453,5.498251971e-05,-29.83539639,-23.4358979,-6.999422962,-6.465610994e-05,29.69086087,-0.0008238033496
1,5,-29.37673366,-15.02692794,9.745155792,-1.741218739e-06,5.399469392,5.498251971e-05,-29.7288073,-23.43589795,-6.999422962,-6.465610994e-05,29.69086093,-0.0008237058311
1,6,-29.24906853,-15.02692807,9.745155792,-1.741218739e-06,5.399469318,5.498251971e-05,-29.59964641,-23.43589801,-6.999422962,-6.465610994e-05,29.69086101,-0.0008235876616
1,7,-29.09949497,-15.02692821,9.745155792,-1.741218739e-06,5.399469231,5.498251971e-05,-29.44832042,-23.43589808,-6.999422962,-6.465610994e-05,29.69086109,-0.0008234492132
1,8,-28.92841498,-15.02692837,9.745155792,-1.741218739e-06,5.399469132,5.498251971e-05,-29.27523601,-23.43589816,-6.999422962,-6.465610994e-05,29.69086119,-0.000823290858
1,9,-28.73623055,-15.02692855,9.745155792,-1.741218739e-06,5.399469021,5.498251971e-05,-29.08079989,-23.43589825,-6.999422962,-6.465610994e-05,29.6908613,-0.0008231129681
1,10,-28.52334367,-15.02692876,9.745155792,-1.741218739e-06,5.399468898,5.498251971e-05,-28.86541877,-23.43589835,-6.999422962,-6.465610994e-05,29.69086143,-0.0008229159155
1,11,-28.29015632,-15.02692898,9.745155792,-1.741218739e-06,5.399468763,5.498251971e-05,-28.62949934,-23.43589846,-6.999422962,-6.465610994e-05,29.69086156,-0.0008227000725
1,12,-28.03707049,-15.02692922,9.745155792,-1.741218739e-06,5.399468617,5.498251971e-05,-28.37344829,-23.43589857,-6.999422962,-6.465610994e-05,29.69086171,-0.000822465811
1,13,-27.76448818,-15.02692948,9.745155792,-1.741218739e-06,5.399468459,5.498251971e-05,-28.09767233,-23.4358987,-6.999422962,-6.465610994e-05,29.69086187,-0.0008222135031
1,14,-27.47281138,-15.02692976,9.745155792,-1.741218739e-06,5.39946829,5.498251971e-05,-27.80257816,-23.43589883,-6.999422962,-6.465610994e-05,29.69086203,-0.000821943521
1,15,-27.16244206,-15.02693006,9.745155792,-1.741218739e-06,5.399468111,5.498251971e-05,-27.48857248,-23.43589898,-6.999422962,-6.465610994e-05,29.69086221,-0.0008216562367
