round,inner_step,G_norm,d_norm,alpha
1,1,14.81800223,14.81800223,0.4577278403
1,2,4.222965936,4.38877954,0.7394719254
1,3,2.895612472,3.54531753,0.3952776655
1,4,0.3989186928,0.4021182598,0.6161147327
1,5,1.770755741,1.770755741,0.8863320802
1,6,1.880941632,2.756838118,0.5818051644
1,7,0.500844907,0.5456181729,0.3035526749
1,8,0.2051067442,0.227636989,0.9370150427
1,9,8.235863554,8.235863554,0.3845970817
1,10,5.511613829,6.641124936,0.3808076194
1,11,1.173898433,1.217212271,0.709781723
1,12,0.7312509325,0.878170217,0.3833328956
1,13,0.2177673087,0.2323635813,0.5161124058
1,14,12.88809089,12.88809089,0.1176230094
1,15,3.002800121,3.08320542,0.286537373
1,16,2.156937128,2.68052894,0.3640593782
1,17,1.137325002,1.355878301,0.3343939953
1,18,0.4283845187,0.4633700372,0.3885577224
1,19,0.4117666801,0.5882325311,0.3680429845
1,20,0.3696352212,0.5900435261,0.9965232704
1,21,0.7881076179,2.785270603,0.2791302162
1,22,0.4775551887,1.120815506,0.1313698501
1,23,0.2516875489,0.3940661961,0.2578334389
1,24,0.2004927638,0.3118594148,0.1627623343
1,25,0.128721958,0.1754227937,0.2850414616
1,26,0.1255023879,0.2085915873,0.1702377776
1,27,0.0757545589,0.1101993398,0.1962641813
1,28,53.52677324,53.52677324,0.04604339993
1,29,22.86684923,24.86570145,0.1314464724
1,30,14.53568168,17.6722702,0.1218678122
1,31,12.64770743,18.40422539,0.0460842346
1,32,6.30243478,7.774740454,0.1950157014
1,33,7.247578686,12.56714695,0.06300178309
1,34,2.891413355,3.508914947,0.09332774623
1,35,2.617633341,3.878312522,0.07282275974
1,36,2.372659392,3.956870545,0.110141466
1,37,1.877827314,3.095481475,0.1072514623
1,38,2.339346981,5.338014081,0.07514321784
1,39,1.265705378,2.00863498,0.1096243755
1,40,1.336860277,2.609305315,0.06683157414
1,41,1.005279204,1.785396439,0.1023694369
1,42,0.7118041744,1.14113765,0.08001004182
1,43,0.6787058165,1.24259177,0.07016433809
1,44,0.2791082672,0.3570295196,0.05707775595
1,45,0.2327042778,0.3595131068,0.07639598447
1,46,0.1653959535,0.2652843125,0.07610645068
1,47,0.1432518223,0.2625616542,0.05221430013
1,48,0.09295940632,0.1604202352,0.1047940721
1,49,13.15863818,13.15863818,0.07450715638
1,50,1.772896513,1.788801023,0.1655396228
1,51,0.8173773789,0.8934985518,0.2310512851
1,52,0.6805349066,0.9008038232,0.2324736868
1,53,0.3555473538,0.4186293741,0.2712351736
1,54,0.2412624835,0.291244979,0.2033809991
1,55,0.1452674525,0.1733903997,0.1887617487
1,56,0.1207345246,0.1751211716,0.2553315828
1,57,0.05158210043,0.06306098369,0.3106054552
1,58,4.849676396,4.849676396,0.09032603603
1,59,1.099949934,1.127828103,0.2514460792
1,60,0.9535534299,1.267771581,0.2125593428
1,61,0.6319293452,0.826068,0.5398567288
1,62,0.4374947945,0.5731394774,0.3086799307
1,63,0.3386025055,0.4663701113,0.3403289956
1,64,0.2860618735,0.4365421523,0.2518949751
1,65,0.2197256821,0.3380412194,0.2323856647
1,66,0.1748036868,0.2797569308,0.211319667
1,67,0.05485186234,0.06661805402,0.1611237368
1,68,18.76048756,18.76048756,0.0180184965
1,69,7.087499993,7.573956123,0.05824545422
1,70,3.581012448,4.060378394,0.04881369262
1,71,3.902268593,6.179688602,0.04662893414
1,72,1.707568203,2.064814596,0.04003331407
1,73,1.545570674,2.274644372,0.1116661686
1,74,1.66001451,3.074959178,0.02902488209
1,75,1.17792602,1.921981668,0.1092184332
1,76,0.5801785572,0.7276026096,0.02778964575
1,77,0.3818452163,0.4779981099,0.04411111192
1,78,0.2366183124,0.2937229633,0.07024922103
1,79,0.341747656,0.7099544018,0.1661437506
1,80,0.4059786319,1.087903921,0.02248149993
1,81,0.1890647067,0.3102568607,0.1167242383
1,82,0.2599495319,0.6473629042,0.04679996197
1,83,0.2374331139,0.5910706292,0.06010597898
1,84,0.2128496758,0.5270826816,0.02943252768
1,85,0.09148964571,0.1384733775,0.07709668536
2,1,5.639682402,5.639682402,0.5719675534
2,2,2.094341519,2.231249914,0.7028720333
2,3,1.606773784,2.066627344,0.4144501926
2,4,0.6395166513,0.7159658335,0.9639433949
2,5,1.115976229,1.115976229,0.5692700669
2,6,0.7456613939,0.9082219971,0.4927035861
2,7,0.2035818484,0.2235126627,0.3395960856
2,8,5.005805565,5.005805565,0.6261695007
2,9,2.829712245,3.257145117,0.4487056904
2,10,1.435920038,1.671906017,0.3582748027
2,11,0.5240669861,0.5720515379,0.3979061228
2,12,0.2686160866,0.3016692409,0.5617457252
2,13,0.1389897366,0.1482863979,1.017523004
2,14,1.795872192,1.795872192,0.2402722901
2,15,1.209979692,1.460707752,0.41322837
2,16,0.5412033495,0.6182853387,0.386734778
2,17,0.2033219508,0.2246284403,0.3121972063
2,18,0.06084374076,0.06811377277,0.1616693787
2,19,20.73711229,20.73711229,0.1246780882
2,20,9.700188552,10.70727094,0.1684724994
2,21,4.759209787,5.408784752,0.1449592587
2,22,3.156173253,3.948343972,0.2347331944
2,23,2.002338607,2.55417898,0.1150974869
2,24,0.6309522123,0.6808360853,0.2353128808
2,25,0.5449376733,0.7419819016,0.1287077208
2,26,0.4225917207,0.6155745954,0.3407043793
2,27,0.4015302636,0.6937427459,0.2945331712
2,28,0.4989689667,1.188539277,0.1027985654
2,29,0.2178172788,0.3179720177,0.2155552011
2,30,0.1589436045,0.235121305,0.1364977148
2,31,0.1055176719,0.1543277444,0.1000692487
2,32,0.03448792399,0.04393130492,0.1959547175
2,33,5.673572056,5.673572056,0.1412842614
2,34,3.358227172,3.900165435,0.1197543355
2,35,1.607684674,1.83759131,0.09847234985
2,36,1.258335019,1.688677541,0.2010274035
2,37,0.9663407803,1.389673392,0.08529194601
2,38,0.5382908884,0.6929659181,0.1276122299
2,39,0.444590849,0.6562716633,0.1551708023
2,40,0.3895707386,0.6471004242,0.1242875074
2,41,0.3424682294,0.6175963672,0.1540585294
2,42,0.2813548741,0.5155919322,0.1468777604
2,43,0.2990505927,0.6692643672,0.1334968715
2,44,0.1680467853,0.281092631,0.0992494097
2,45,0.1116142132,0.1700652788,0.1253388111
2,46,0.07633848864,0.1074908059,0.1239939718
2,47,1.741752779,1.741752779,0.1139519377
2,48,1.015351492,1.172302231,0.1068779015
2,49,0.3581817379,0.3862852914,0.1706406959
2,50,0.3412874968,0.5010651047,0.188044349
2,51,0.2028367927,0.2832259302,0.2236623251
2,52,0.1180788785,0.1645443256,0.1965569811
2,53,0.1047100312,0.1871320588,0.09202430926
2,54,0.05075792423,0.08467544665,0.1104071991
2,55,11.96482395,11.96482395,0.0263174763
2,56,6.490786246,7.382430137,0.05135308401
2,57,1.985453497,2.100618062,0.01870441335
2,58,1.633382995,2.175625039,0.03905252212
2,59,1.866870594,3.419623925,0.01978679054
2,60,1.088447972,1.609397263,0.0433676329
2,61,1.698644912,4.287516184,0.02675572002
2,62,1.813094418,5.226279326,0.03095797931
2,63,1.15690183,2.439260774,0.01316626129
2,64,0.8198547546,1.491202574,0.04191472095
2,65,1.308291662,4.03169652,0.02498720909
2,66,0.9308428964,2.254046546,0.0156341934
2,67,0.733273035,1.582153635,0.02601404914
2,68,0.696208494,1.582967557,0.0327981762
2,69,0.8759357086,2.648640729,0.01645212371
2,70,0.4767459134,0.9132522638,0.02273199764
2,71,0.5443056246,1.305077737,0.04084822541
2,72,0.6805880292,2.147463405,0.0140047355
2,73,0.3441062162,0.6436739668,0.02825411326
2,74,0.3965426175,0.9306029886,0.02376068116
2,75,0.4336084242,1.180260975,0.03257041902
2,76,0.4044299891,1.091332682,0.01470867609
2,77,0.2913951512,0.6269988059,0.03793481743
2,78,0.4753800644,1.722585282,0.03278799171
2,79,0.3742733662,1.116915885,0.01191424581
2,80,0.2048297777,0.3754562097,0.02497607616
2,81,0.177704368,0.3109108168,0.02999306859
2,82,0.2262898715,0.5297597528,0.0232745329
2,83,0.1661220763,0.3115242595,0.01626133518
2,84,0.1329462251,0.2278153969,0.03797912363
2,85,0.1842667359,0.4709857015,0.01530783887
2,86,0.0808129522,0.1206224699,0.01974899936
