Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19786554,-53.32950652,-0.01064899278,-0.8676100863,0.01065678924,107.3423309,-12.98391723,3.737751445,119.6775521,40.83271409,-111.782428
1,0.000192344682,54.19786818,-53.3295098,-0.01064899278,-0.8676110476,0.01065678924,107.3423321,-12.98391814,3.737751494,119.6775504,40.83271415,-111.9140287
2,0.000192344682,54.19787535,-53.32951871,-0.01064899278,-0.8676136569,0.01065678924,107.3423354,-12.98392063,3.737751627,119.6775459,40.83271432,-112.2712306
3,0.000192344682,54.19788591,-53.32953183,-0.01064899278,-0.8676175021,0.01065678924,107.3423402,-12.98392429,3.737751822,119.6775392,40.83271456,-112.7976335
4,0.000192344682,54.19789874,-53.32954777,-0.01064899278,-0.8676221713,0.01065678924,107.342346,-12.98392875,3.737752059,119.6775311,40.83271486,-113.4368369
5,0.000192344682,54.1979127,-53.32956511,-0.01064899278,-0.8676272525,0.01065678924,107.3423524,-12.98393359,3.737752318,119.6775222,40.83271518,-114.1324407
6,0.000192344682,54.19792665,-53.32958246,-0.01064899278,-0.8676323336,0.01065678924,107.3423587,-12.98393843,3.737752576,119.6775134,40.8327155,-114.8280444
7,0.000192344682,54.19793948,-53.32959839,-0.01064899278,-0.8676370028,0.01065678924,107.3423645,-12.98394288,3.737752813,119.6775052,40.8327158,-115.4672479
8,0.000192344682,54.19795004,-53.32961152,-0.01064899278,-0.867640848,0.01065678924,107.3423693,-12.98394655,3.737753009,119.6774985,40.83271604,-115.9936507
9,0.000192344682,54.19795721,-53.32962042,-0.01064899278,-0.8676434573,0.01065678924,107.3423726,-12.98394904,3.737753141,119.677494,40.83271621,-116.3508526
10,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,107.3423738,-12.98394995,3.73775319,119.6774923,40.83271627,-116.4824533
