Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1739552279,0,0.1739552279
1,0.1739675575,1,0.1739675575
2,0.1740042036,2,0.1740042036
3,0.1740645521,3,0.1740645521
4,0.1741478613,4,0.1741478613
5,0.1742532686,5,0.1742532686
6,0.1743797965,6,0.1743797965
7,0.1745263592,7,0.1745263592
8,0.1746917679,8,0.1746917679
9,0.1748747362,9,0.1748747362
10,0.1750738859,10,0.1750738859
11,0.1752877519,11,0.1752877519
12,0.1755147872,12,0.1755147872
13,0.1757533683,13,0.1757533683
14,0.1760017998,14,0.1760017998
15,0.1762583201,15,0.1762583201
16,0.1775305374,16,0.1775305374
17,0.1800481463,17,0.1800481463
18,0.1826788412,18,0.1826788412
19,0.1854156711,19,0.1854156711
20,0.1882510794,20,0.1882510794
21,0.1911768665,21,0.1911768665
22,0.1941841576,22,0.1941841576
23,0.1972633754,23,0.1972633754
24,0.2004042189,24,0.2004042189
25,0.203595649,25,0.203595649
26,0.2068258824,26,0.2068258824
27,0.2100823941,27,0.2100823941
28,0.2133519296,28,0.2133519296
29,0.2168515587,29,0.2168515587
30,0.2205219651,30,0.2205219651
31,0.2241643353,31,0.2241643353
32,0.2277604468,32,0.2277604468
33,0.2312913933,33,0.2312913933
34,0.2347376815,34,0.2347376815
35,0.2380793452,35,0.2380793452
36,0.2412960745,36,0.2412960745
37,0.2443673607,37,0.2443673607
38,0.2472726553,38,0.2472726553
39,0.2499915413,39,0.2499915413
40,0.2525039151,40,0.2525039151
41,0.2547901773,41,0.2547901773
42,0.2568314288,42,0.2568314288
43,0.2586096702,43,0.2586096702
44,0.2601080011,44,0.2601080011
45,0.2771984636,45,0.2612732267
46,0.3186583047,46,0.271333155
47,0.3634315497,47,0.2854821643
48,0.4110978269,48,0.2982505435
49,0.4610667644,49,0.3095656597
50,0.5125761665,50,0.3193831858
51,0.5647003187,51,0.3276896875
52,0.6163695822,52,0.334505032
53,0.6664016281,53,0.3398841442
54,0.714153686,54,0.3439177402
55,0.7705058752,55,0.346731813
56,0.8206040331,56,0.348485824
57,0.8625769029,57,0.3493697234
58,0.8947773671,58,0.3496000836
59,0.9158939559,59,0.3493820736
60,0.9250434096,60,0.3488370795
61,0.9218348387,61,0.3480698573
62,0.906398719,62,0.3471813277
63,0.8793776024,63,0.3462678386
64,0.8418795083,64,0.3454206413
65,0.7953989134,65,0.3447255398
66,0.7417135201,66,0.3442626687
67,0.687888133,67,0.3441063508
68,0.6388770553,68,0.3443249826
69,0.587650942,69,0.3444238473
70,0.5354364955,70,0.3447157897
71,0.4833663466,71,0.345164434
72,0.4324420281,72,0.3461857147
73,0.39444767,73,0.3471675644
74,0.3664048568,74,0.3480464286
75,0.3386266651,75,0.3488178737
76,0.3114249848,76,0.3494766305
77,0.2850674178,77,0.3500167123
78,0.2597754064,78,0.3504315262
79,0.2549587002,79,0.3507139758
80,0.2526645078,80,0.3508565519
81,0.2501355927,81,0.3508514095
82,0.2473914905,82,0.350690428
83,0.2444523202,83,0.352526857
84,0.2413385888,84,0.3548812722
85,0.2380710026,85,0.3576719286
86,0.2346702888,86,0.3607330118
87,0.2311570294,87,0.3633489769
88,0.2275515078,88,0.3654810121
89,0.223873571,89,0.367101087
90,0.2201425078,90,0.3681930188
91,0.2163769428,91,0.3691305942
92,0.2128400326,92,0.3700362385
93,0.2094743177,93,0.3705395063
94,0.2061165748,94,0.3706332007
95,0.2027803916,95,0.3703241311
96,0.1994786183,96,0.3696328555
97,0.1962233506,97,0.368593078
98,0.1930259237,98,0.3672507372
99,0.1898969146,99,0.3656628334
100,0.1868461541,100,0.3638960591
101,0.1838827452,101,0.3620253024
102,0.1810150888,102,0.3601320981
103,0.1782509152,103,0.3583030932
104,0.1755973196,104,0.3566566683
105,0.1730608024,105,0.3551848407
106,0.1706473118,106,0.3539049283
107,0.1683622895,107,0.3528244782
108,0.1662107171,108,0.3519425697
109,0.1641971637,109,0.351250933
110,0.1623258339,110,0.3507348953
111,0.1606006152,111,0.3503741753
112,0.1590251244,112,0.3501435426
113,0.157602753,113,0.3500133632
114,0.1563367102,114,0.3499500487
115,0.1552300642,115,0.3499164258
116,0.1542857801,116,0.3498720431
117,0.1535067554,117,0.3499751661
118,0.1528958516,118,0.3511859914
119,0.1524559215,119,0.3520373184
120,0.1521898325,120,0.3525061692
121,0.1521004844,121,0.3525867906
nan,nan,122,0.3522904904
nan,nan,123,0.3516449053
nan,nan,124,0.3506927379
nan,nan,125,0.3494900374
nan,nan,126,0.3481041164
nan,nan,127,0.3466112106
nan,nan,128,0.3450939877
nan,nan,129,0.3436389962
nan,nan,130,0.3423341234
nan,nan,131,0.3412660977
nan,nan,132,0.3390546376
