Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-3.912139039e-08,-0.002333548181,-0.009640501283,-6.61212474e-08,0.01197404946,5.364666705e-08
2,0,0,0,0,0,0,-1.553796565e-07,-0.009268226696,-0.03828948213,-2.626158377e-07,0.04755770882,2.130701547e-07
3,0,0,0,0,0,0,-3.471159409e-07,-0.02070508651,-0.08553815803,-5.866800432e-07,0.1062432445,4.759956925e-07
4,0,0,0,0,0,0,-6.126713858e-07,-0.03654517857,-0.1509777445,-1.035510136e-06,0.187522923,8.401485102e-07
5,0,0,0,0,0,0,-9.50387134e-07,-0.05668955386,-0.234199457,-1.606302388e-06,0.2908890108,1.303253837e-06
6,0,0,0,0,0,0,-1.358604328e-06,-0.08103926332,-0.334794511,-2.296253072e-06,0.4158337743,1.863036904e-06
7,0,0,0,0,0,0,-1.835664109e-06,-0.1094953579,-0.452354122,-3.10255846e-06,0.56184948,2.517222939e-06
8,0,0,0,0,0,0,-2.379907622e-06,-0.1419588886,-0.5864695056,-4.022414824e-06,0.7284283942,3.263537173e-06
9,0,0,0,0,0,0,-2.989676007e-06,-0.1783309064,-0.7367318772,-5.053018436e-06,0.9150627836,4.099704835e-06
10,0,0,0,0,0,0,-3.663310407e-06,-0.2185124621,-0.9027324523,-6.191565569e-06,1.121244914,5.023451155e-06
11,0,0,0,0,0,0,-4.399151966e-06,-0.2624046069,-1.084062446,-7.435252494e-06,1.346467053,6.032501363e-06
12,0,0,0,0,0,0,-5.195541824e-06,-0.3099083916,-1.280313075,-8.781275485e-06,1.590221467,7.124580688e-06
13,0,0,0,0,0,0,-6.050821126e-06,-0.3609248672,-1.491075554,-1.022683081e-05,1.852000421,8.297414359e-06
14,0,0,0,0,0,0,-6.963331013e-06,-0.4153550846,-1.715941098,-1.176911475e-05,2.131296182,9.548727607e-06
15,0,0,0,0,0,0,-7.931412627e-06,-0.4731000949,-1.954500923,-1.340532357e-05,2.427601018,1.087624566e-05
16,0,0,0,0,0,0,-8.953407112e-06,-0.534060949,-2.206346244,-1.513265354e-05,2.740407193,1.227769375e-05
17,0,0,0,0,0,0,-1.002765561e-05,-0.5981386978,-2.471068278,-1.694830094e-05,3.069206975,1.375079711e-05
18,0,0,0,0,0,0,-1.115249926e-05,-0.6652343923,-2.748258239,-1.884946203e-05,3.413492631,1.529328096e-05
19,0,0,0,0,0,0,-1.232627921e-05,-0.7352490835,-3.037507342,-2.08333331e-05,3.772756426,1.690287053e-05
20,0,0,0,0,0,0,-1.35473366e-05,-0.8080838223,-3.338406805,-2.289711041e-05,4.146490627,1.857729106e-05
21,0,0,0,0,0,0,-1.481401257e-05,-0.8836396596,-3.650547841,-2.503799023e-05,4.534187501,2.031426778e-05
22,0,0,0,0,0,0,-1.612464827e-05,-0.9618176466,-3.973521667,-2.725316884e-05,4.935339313,2.211152591e-05
23,0,0,0,0,0,0,-1.747758483e-05,-1.042518834,-4.306919497,-2.953984251e-05,5.349438331,2.396679068e-05
24,0,0,0,0,0,0,-1.887116341e-05,-1.125644273,-4.650332548,-3.189520751e-05,5.775976821,2.587778732e-05
25,0,0,0,0,0,0,-2.030372513e-05,-1.211095014,-5.003352035,-3.431646011e-05,6.214447049,2.784224107e-05
26,0,0,0,0,0,0,-2.177361116e-05,-1.298772109,-5.365569173,-3.680079659e-05,6.664341282,2.985787715e-05
27,0,0,0,0,0,0,-2.327916261e-05,-1.388576608,-5.736575179,-3.934541322e-05,7.125151787,3.19224208e-05
28,0,0,0,0,0,0,-2.481872065e-05,-1.480409562,-6.115961266,-4.194750626e-05,7.596370829,3.403359723e-05
29,0,0,0,0,0,0,-2.639062641e-05,-1.574172023,-6.503318652,-4.4604272e-05,8.077490675,3.618913169e-05
30,0,0,0,0,0,0,-2.799322104e-05,-1.669765041,-6.898238551,-4.731290671e-05,8.568003591,3.838674939e-05
31,0,0,0,0,0,0,-2.962484567e-05,-1.767089667,-7.300312178,-5.007060665e-05,9.067401845,4.062417558e-05
32,0,0,0,0,0,0,-3.128384145e-05,-1.866046952,-7.70913075,-5.28745681e-05,9.575177702,4.289913548e-05
33,0,0,0,0,0,0,-3.296854952e-05,-1.966537947,-8.124285482,-5.572198733e-05,10.09082343,4.520935432e-05
34,0,0,0,0,0,0,-3.467731103e-05,-2.068463704,-8.545367589,-5.861006061e-05,10.61383129,4.755255733e-05
35,0,0,0,0,0,0,-3.640846711e-05,-2.171725272,-8.971968288,-6.153598422e-05,11.14369356,4.992646974e-05
36,0,0,0,0,0,0,-3.816035892e-05,-2.276223704,-9.403678792,-6.449695442e-05,11.6799025,5.232881677e-05
37,0,0,0,0,0,0,-3.993132758e-05,-2.381860049,-9.840090318,-6.74901675e-05,12.22195037,5.475732367e-05
38,0,0,0,0,0,0,-4.171971425e-05,-2.488535359,-10.28079408,-7.051281972e-05,12.76932944,5.720971565e-05
39,0,0,0,0,0,0,-4.352386007e-05,-2.596150686,-10.7253813,-7.356210735e-05,13.32153198,5.968371796e-05
40,0,0,0,0,0,0,-4.534210617e-05,-2.704607079,-11.17344318,-7.663522667e-05,13.87805026,6.217705581e-05
41,0,0,0,0,0,0,-4.717279371e-05,-2.813805589,-11.62457095,-7.972937394e-05,14.43837654,6.468745444e-05
42,0,0,0,0,0,0,-4.901426382e-05,-2.923647269,-12.07835582,-8.284174545e-05,15.00200309,6.721263907e-05
43,0,0,0,0,0,0,-5.086485765e-05,-3.034033168,-12.534389,-8.596953746e-05,15.56842217,6.975033494e-05
44,0,0,0,0,0,0,-5.272291633e-05,-3.144864338,-12.99226171,-8.910994625e-05,16.13712605,7.229826728e-05
45,0,0,0,0,0,0,-5.458678102e-05,-3.25604183,-13.45156517,-9.226016808e-05,16.707607,7.485416132e-05
46,0,0,0,0,0,0,-5.645479285e-05,-3.367466694,-13.91189059,-9.541739923e-05,17.27935729,7.741574228e-05
47,0,0,0,0,0,0,-5.832529297e-05,-3.479039982,-14.37282919,-9.857883597e-05,17.85186917,7.99807354e-05
48,0,0,0,0,0,0,-6.019662252e-05,-3.590662744,-14.83397218,-0.0001017416746,18.42463492,8.25468659e-05
49,0,0,0,0,0,0,-6.206712263e-05,-3.702236032,-15.29491078,-0.0001049031113,18.99714681,8.511185901e-05
50,0,0,0,0,0,0,-6.393513447e-05,-3.813660896,-15.7552362,-0.0001080603425,19.56889709,8.767343997e-05
51,0,0,0,0,0,0,-6.579899915e-05,-3.924838387,-16.21453965,-0.0001112105643,20.13937804,9.022933401e-05
