Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3985793232,0,0.3985793232
1,0.3988486631,1,0.3988486631
2,0.3996495063,2,0.3996495063
3,0.4009717022,3,0.4009717022
4,0.4028058564,4,0.4028058564
5,0.405143246,5,0.405143246
6,0.407975728,6,0.407975728
7,0.4112956419,7,0.4112956419
8,0.4150957083,8,0.4150957083
9,0.4193689229,9,0.4193689229
10,0.4241084473,10,0.4241084473
11,0.4293074976,11,0.4293074976
12,0.4349592308,12,0.4349592308
13,0.44105663,13,0.44105663
14,0.447592389,14,0.447592389
15,0.4545587976,15,0.4545587976
16,0.4619476273,16,0.4619476273
17,0.4697500197,17,0.4697500197
18,0.4779563775,18,0.4779563775
19,0.4865562595,19,0.4865562595
20,0.4955382809,20,0.4955382809
21,0.5048900198,21,0.5048900198
22,0.5145979316,22,0.5145979316
23,0.5246472716,23,0.5246472716
24,0.5350220282,24,0.5350220282
25,0.5457048675,25,0.5457048675
26,0.5566770906,26,0.5566770906
27,0.5679186046,27,0.5679186046
28,0.579407909,28,0.579407909
29,0.5911220981,29,0.5911220981
30,0.6030368803,30,0.6030368803
31,0.6151266156,31,0.6151266156
32,0.6273643709,32,0.6273643709
33,0.6397219944,33,0.6397219944
34,0.6521702087,34,0.6521702087
35,0.6646787218,35,0.6646787218
36,0.6772163573,36,0.6772163573
37,0.6897512006,37,0.6897512006
38,0.7022507624,38,0.7022507624
39,0.7146821563,39,0.7146821563
40,0.7270122898,40,0.7270122898
41,0.7392080668,41,0.7392080668
42,0.7512365985,42,0.7512365985
43,0.7630654216,43,0.7630654216
44,0.7746627201,44,0.7746627201
45,0.7859975489,45,0.7859975489
46,0.7970400553,46,0.7970400553
47,0.8077616964,47,0.8077616964
48,0.8181354502,48,0.8181354502
49,0.8281360149,49,0.8281360149
50,0.8377399979,50,0.8377399979
51,0.8469260877,51,0.8469260877
52,0.8556752099,52,0.8556752099
53,0.863970663,53,0.863970663
54,0.8717982341,54,0.8717982341
55,0.8791462917,55,0.8791462917
56,0.8860058548,56,0.8860058548
57,0.8923706393,57,0.8923706393
58,0.8982370786,58,0.8982370786
59,0.9036043217,59,0.9036043217
60,0.9084742061,60,0.9084742061
61,0.9128512091,61,0.9128512091
62,0.9167423768,62,0.9167423768
63,0.9201572328,63,0.9201572328
64,0.9231076684,64,0.9231076684
65,0.925607816,65,0.925607816
66,0.9276739072,66,0.9276739072
67,0.9293241193,67,0.9293241193
68,0.9305784096,68,0.9305784096
69,0.9314583431,69,0.9314583431
70,0.9319869127,70,0.9319869127
71,0.9321883561,71,0.9321883561
72,0.9320879702,72,0.9320879702
73,0.9317119255,73,0.9317119255
74,0.931087082,74,0.931087082
75,0.9302408076,75,0.9302408076
76,0.9292008018,76,0.9292008018
77,0.9279949234,77,0.9279949234
78,0.9266510256,78,0.9266510256
79,0.9251967973,79,0.9251967973
80,0.9236596115,80,0.9236596115
81,0.9220663808,81,0.9220663808
82,0.9204434211,82,0.9204434211
83,0.9188163205,83,0.9188163205
84,0.9172098159,84,0.9172098159
85,0.9156476742,85,0.9156476742
86,0.9141525785,86,0.9141525785
87,0.9127460176,87,0.9127460176
88,0.9114481775,88,0.9114481775
89,0.9102778343,89,0.9102778343
90,0.9092522453,90,0.9092522453
91,0.9083870383,91,0.9083870383
92,0.9076960964,92,0.9076960964
93,0.9071914369,93,0.9071914369
94,0.906883082,94,0.906883082
95,0.9067789196,95,0.9067789196
