Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19794099,-53.32959022,-0.01064899278,-0.8676444186,0.01065678924,66.97166063,-38.8185974,-39.69842996,-21.83564482,80.32629777,-1.746441655
1,0.000192344682,54.19794111,-53.3295904,-0.01064899278,-0.8676444627,0.01065678924,66.96964577,-38.84337069,-39.68940037,-21.83715586,80.3401455,-1.752320019
2,0.000192344682,54.19794147,-53.3295909,-0.01064899278,-0.8676445924,0.01065678924,66.9637147,-38.91629487,-39.66282031,-21.84160385,80.38090852,-1.769623933
3,0.000192344682,54.19794205,-53.32959173,-0.01064899278,-0.8676448042,0.01065678924,66.9540377,-39.03527642,-39.61945285,-21.8488611,80.44741661,-1.797856636
4,0.000192344682,54.19794284,-53.32959286,-0.01064899278,-0.8676450941,0.01065678924,66.94078504,-39.19822184,-39.56006104,-21.8587999,80.53849953,-1.836521364
5,0.000192344682,54.19794385,-53.32959428,-0.01064899278,-0.8676454586,0.01065678924,66.92412698,-39.4030376,-39.48540796,-21.87129258,80.65298706,-1.885121354
6,0.000192344682,54.19794504,-53.32959598,-0.01064899278,-0.8676458938,0.01065678924,66.90423379,-39.64763018,-39.39625666,-21.88621143,80.78970897,-1.943159843
7,0.000192344682,54.19794642,-53.32959794,-0.01064899278,-0.8676463961,0.01065678924,66.88127575,-39.92990607,-39.2933702,-21.90342877,80.94749502,-2.010140068
8,0.000192344682,54.19794798,-53.32960014,-0.01064899278,-0.8676469617,0.01065678924,66.85542312,-40.24777175,-39.17751167,-21.92281689,81.12517498,-2.085565265
9,0.000192344682,54.19794969,-53.32960258,-0.01064899278,-0.867647587,0.01065678924,66.82684617,-40.59913371,-39.04944411,-21.94424811,81.32157863,-2.168938673
10,0.000192344682,54.19795156,-53.32960524,-0.01064899278,-0.8676482681,0.01065678924,66.79571518,-40.98189842,-38.90993059,-21.96759473,81.53553574,-2.259763526
11,0.000192344682,54.19795358,-53.3296081,-0.01064899278,-0.8676490013,0.01065678924,66.76220041,-41.39397237,-38.75973418,-21.99272906,81.76587607,-2.357543063
12,0.000192344682,54.19795573,-53.32961115,-0.01064899278,-0.867649783,0.01065678924,66.72647213,-41.83326205,-38.59961793,-22.01952341,82.01142939,-2.461780521
13,0.000192344682,54.197958,-53.32961437,-0.01064899278,-0.8676506094,0.01065678924,66.68870062,-42.29767393,-38.43034492,-22.04785008,82.27102547,-2.571979135
14,0.000192344682,54.19796038,-53.32961776,-0.01064899278,-0.8676514768,0.01065678924,66.64905614,-42.7851145,-38.25267821,-22.07758137,82.54349409,-2.687642144
15,0.000192344682,54.19796286,-53.32962128,-0.01064899278,-0.8676523814,0.01065678924,66.60770896,-43.29349024,-38.06738085,-22.1085896,82.82766501,-2.808272783
16,0.000192344682,54.19796544,-53.32962494,-0.01064899278,-0.8676533195,0.01065678924,66.56482935,-43.82070763,-37.87521593,-22.14074707,83.12236801,-2.933374291
17,0.000192344682,54.1979681,-53.32962872,-0.01064899278,-0.8676542875,0.01065678924,66.52058758,-44.36467316,-37.67694649,-22.17392609,83.42643284,-3.062449903
18,0.000192344682,54.19797083,-53.3296326,-0.01064899278,-0.8676552815,0.01065678924,66.47515393,-44.92329332,-37.4733356,-22.20799896,83.73868929,-3.195002857
19,0.000192344682,54.19797362,-53.32963656,-0.01064899278,-0.8676562979,0.01065678924,66.42869865,-45.49447457,-37.26514633,-22.24283799,84.05796712,-3.33053639
20,0.000192344682,54.19797647,-53.3296406,-0.01064899278,-0.8676573329,0.01065678924,66.38139203,-46.07612341,-37.05314174,-22.27831549,84.38309611,-3.468553738
21,0.000192344682,54.19797935,-53.32964469,-0.01064899278,-0.8676583828,0.01065678924,66.33340433,-46.66614632,-36.83808489,-22.31430377,84.71290601,-3.608558139
22,0.000192344682,54.19798226,-53.32964883,-0.01064899278,-0.8676594439,0.01065678924,66.28490582,-47.26244977,-36.62073886,-22.35067512,85.0462266,-3.750052829
23,0.000192344682,54.1979852,-53.329653,-0.01064899278,-0.8676605125,0.01065678924,66.23606677,-47.86294027,-36.40186669,-22.38730187,85.38188766,-3.892541045
24,0.000192344682,54.19798815,-53.32965718,-0.01064899278,-0.8676615847,0.01065678924,66.18705745,-48.46552428,-36.18223146,-22.4240563,85.71871894,-4.035526024
25,0.000192344682,54.19799109,-53.32966137,-0.01064899278,-0.867662657,0.01065678924,66.13804813,-49.06810829,-35.96259623,-22.46081074,86.05555023,-4.178511003
26,0.000192344682,54.19799403,-53.32966554,-0.01064899278,-0.8676637255,0.01065678924,66.08920908,-49.66859878,-35.74372407,-22.49743748,86.39121128,-4.320999219
27,0.000192344682,54.19799694,-53.32966967,-0.01064899278,-0.8676647866,0.01065678924,66.04071057,-50.26490224,-35.52637803,-22.53380883,86.72453187,-4.462493909
28,0.000192344682,54.19799983,-53.32967377,-0.01064899278,-0.8676658365,0.01065678924,65.99272286,-50.85492515,-35.31132119,-22.56979711,87.05434178,-4.60249831
29,0.000192344682,54.19800267,-53.32967781,-0.01064899278,-0.8676668715,0.01065678924,65.94541624,-51.43657399,-35.0993166,-22.60527461,87.37947076,-4.740515658
30,0.000192344682,54.19800546,-53.32968177,-0.01064899278,-0.8676678879,0.01065678924,65.89896097,-52.00775524,-34.89112733,-22.64011364,87.69874859,-4.876049191
31,0.000192344682,54.19800819,-53.32968565,-0.01064899278,-0.8676688819,0.01065678924,65.85352731,-52.56637539,-34.68751644,-22.67418651,88.01100504,-5.008602145
32,0.000192344682,54.19801085,-53.32968943,-0.01064899278,-0.8676698499,0.01065678924,65.80928555,-53.11034092,-34.489247,-22.70736553,88.31506987,-5.137677757
33,0.000192344682,54.19801343,-53.32969308,-0.01064899278,-0.867670788,0.01065678924,65.76640594,-53.63755832,-34.29708207,-22.739523,88.60977287,-5.262779265
34,0.000192344682,54.19801591,-53.32969661,-0.01064899278,-0.8676716927,0.01065678924,65.72505876,-54.14593406,-34.11178472,-22.77053123,88.89394379,-5.383409904
35,0.000192344682,54.1980183,-53.3297,-0.01064899278,-0.86767256,0.01065678924,65.68541428,-54.63337463,-33.934118,-22.80026252,89.16641241,-5.499072913
36,0.000192344682,54.19802057,-53.32970322,-0.01064899278,-0.8676733864,0.01065678924,65.64764276,-55.09778651,-33.76484499,-22.82858919,89.42600849,-5.609271528
