Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,16.75946886,-14.450575,-0.001256353664,-2.309015746,0.001208546982,6.867706385e-05,18.52704164,-15.52999427,-0.001420993888,-2.99782561,0.001373286153
1,6.8896808e-05,16.73881315,-14.43276496,-0.001254805233,-2.306169931,0.001207057472,6.859242077e-05,18.50420744,-15.51085387,-0.001419242542,-2.99413085,0.001371593606
2,6.864644259e-05,16.67798566,-14.38031747,-0.001250245373,-2.297789497,0.001202671123,6.834316148e-05,18.43696465,-15.45448868,-0.00141408513,-2.983250422,0.001366609346
3,6.823776651e-05,16.57869583,-14.29470645,-0.001242802228,-2.284109959,0.001195511205,6.793629093e-05,18.327203,-15.36248275,-0.001405666591,-2.965490097,0.001358473446
4,6.767781577e-05,16.44265308,-14.17740584,-0.001232603946,-2.265366833,0.001185700987,6.737881406e-05,18.17681222,-15.2364201,-0.001394131863,-2.941155649,0.00134732598
5,6.697362641e-05,16.27156687,-14.02988958,-0.001219778671,-2.241795635,0.001173363738,6.667773582e-05,17.98768204,-15.07788477,-0.001379625886,-2.910552852,0.001333307019
6,6.613223446e-05,16.06714662,-13.8536316,-0.00120445455,-2.21363188,0.00115862273,6.584006116e-05,17.76170218,-14.88846079,-0.001362293599,-2.873987477,0.001316556638
7,6.516067595e-05,15.83110178,-13.65010583,-0.001186759729,-2.181111084,0.001141601231,6.487279501e-05,17.50076236,-14.6697322,-0.001342279941,-2.831765299,0.001297214908
8,6.406598692e-05,15.56514177,-13.42078622,-0.001166822353,-2.144468763,0.001122422511,6.378294233e-05,17.20675233,-14.42328302,-0.001319729851,-2.78419209,0.001275421903
9,6.285520338e-05,15.27097605,-13.16714668,-0.00114477057,-2.103940433,0.00110120984,6.257750805e-05,16.88156179,-14.15069729,-0.001294788267,-2.731573624,0.001251317696
10,6.153536138e-05,14.95031404,-12.89066117,-0.001120732523,-2.059761609,0.001078086488,6.126349713e-05,16.52708049,-13.85355905,-0.001267600129,-2.674215675,0.001225042359
11,6.011349693e-05,14.60486519,-12.59280361,-0.001094836361,-2.012167807,0.001053175724,5.984791451e-05,16.14519815,-13.53345232,-0.001238310376,-2.612424014,0.001196735965
12,5.859664608e-05,14.23633893,-12.27504793,-0.001067210228,-1.961394543,0.001026600819,5.833776513e-05,15.73780449,-13.19196115,-0.001207063946,-2.546504415,0.001166538587
13,5.699184486e-05,13.8464447,-11.93886807,-0.00103798227,-1.907677333,0.0009984850415,5.674005394e-05,15.30678924,-12.83066956,-0.001174005779,-2.476762652,0.001134590299
14,5.530612928e-05,13.43689194,-11.58573797,-0.001007280634,-1.851251692,0.0009689516619,5.506178589e-05,14.85404213,-12.45116159,-0.001139280814,-2.403504497,0.001101031172
15,5.354653539e-05,13.00939008,-11.21713156,-0.0009752334655,-1.792353135,0.0009381239499,5.330996591e-05,14.38145289,-12.05502126,-0.00110303399,-2.327035725,0.00106600128
16,5.172009921e-05,12.56564857,-10.83452278,-0.0009419689102,-1.73121718,0.0009061251751,5.149159895e-05,13.89091123,-11.64383263,-0.001065410245,-2.247662107,0.001029640696
17,4.983385677e-05,12.10737683,-10.43938555,-0.0009076151143,-1.66807934,0.0008730786075,4.961368997e-05,13.3843069,-11.2191797,-0.001026554518,-2.165689417,0.0009920894926
18,4.789484411e-05,11.63628432,-10.03319381,-0.0008723002237,-1.603175133,0.0008391075166,4.768324389e-05,12.86352962,-10.78264653,-0.0009866117499,-2.081423428,0.0009534877424
