Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,5.135856166e-05,53.28701076,-53.05784526,0.01200184812,-0.2291330222,-0.01202997851,-90.00147628,2.747697748e-05,-1.846700269e-06,-3.074766548e-05,1.299696498e-08,-5.493650331e-05
1,5.135815596e-05,53.28701078,-53.05784529,0.01200184674,-0.2291330226,-0.01202996987,-90.00147595,-0.01109323571,0.004711562987,-3.081863731e-05,0.006407309334,-5.485214078e-05
2,5.135694885e-05,53.28701083,-53.05784536,0.01200184262,-0.2291330236,-0.01202994416,-90.00147497,-0.04418163315,0.01873576965,-3.102980578e-05,0.02547148028,-5.460112981e-05
3,5.135495531e-05,53.28701091,-53.05784548,0.01200183582,-0.2291330252,-0.01202990169,-90.00147335,-0.09882710441,0.04189673972,-3.137855041e-05,0.05695594874,-5.418658532e-05
4,5.135219032e-05,53.28701103,-53.05784566,0.01200182639,-0.2291330275,-0.01202984278,-90.00147111,-0.1746190386,0.07402043958,-3.186225069e-05,0.1006241376,-5.361162224e-05
5,5.134866885e-05,53.28701117,-53.05784587,0.01200181438,-0.2291330304,-0.01202976777,-90.00146825,-0.2711468247,0.1149328357,-3.247828612e-05,0.1562394698,-5.287935549e-05
6,5.13444059e-05,53.28701135,-53.05784614,0.01200179984,-0.2291330339,-0.01202967695,-90.00146479,-0.3879998518,0.1644598944,-3.322403621e-05,0.2235653683,-5.19929e-05
7,5.133941643e-05,53.28701155,-53.05784644,0.01200178282,-0.2291330381,-0.01202957066,-90.00146074,-0.5247675091,0.2224275821,-3.409688046e-05,0.3023652558,-5.095537068e-05
8,5.133371543e-05,53.28701179,-53.0578468,0.01200176337,-0.2291330428,-0.01202944921,-90.00145612,-0.6810391855,0.2886618653,-3.509419837e-05,0.3924025554,-4.976988247e-05
9,5.132731788e-05,53.28701205,-53.05784719,0.01200174155,-0.2291330481,-0.01202931293,-90.00145093,-0.8564042702,0.3629887104,-3.621336944e-05,0.4934406899,-4.843955028e-05
10,5.132023875e-05,53.28701234,-53.05784763,0.0120017174,-0.2291330539,-0.01202916212,-90.00144518,-1.050452152,0.4452340837,-3.745177318e-05,0.6052430823,-4.696748905e-05
11,5.131249303e-05,53.28701266,-53.05784811,0.01200169098,-0.2291330603,-0.01202899711,-90.0014389,-1.262772221,0.5352239517,-3.880678908e-05,0.7275731555,-4.53568137e-05
12,5.130409569e-05,53.28701301,-53.05784862,0.01200166234,-0.2291330673,-0.01202881822,-90.00143209,-1.492953864,0.6327842809,-4.027579665e-05,0.8601943323,-4.361063914e-05
13,5.129506172e-05,53.28701338,-53.05784918,0.01200163153,-0.2291330748,-0.01202862577,-90.00142476,-1.740586473,0.7377410375,-4.185617539e-05,1.002870036,-4.173208031e-05
14,5.128540609e-05,53.28701378,-53.05784978,0.01200159859,-0.2291330827,-0.01202842008,-90.00141692,-2.005259435,0.849920188,-4.354530481e-05,1.155363688,-3.972425212e-05
15,5.127514379e-05,53.28701421,-53.05785041,0.01200156359,-0.2291330912,-0.01202820146,-90.0014086,-2.286562139,0.9691476989,-4.53405644e-05,1.317438714,-3.759026951e-05
16,5.12642898e-05,53.28701465,-53.05785108,0.01200152657,-0.2291331002,-0.01202797024,-90.00139979,-2.584083976,1.095249537,-4.723933366e-05,1.488858534,-3.53332474e-05
17,5.125285908e-05,53.28701513,-53.05785179,0.01200148758,-0.2291331097,-0.01202772673,-90.00139052,-2.897414333,1.228051667,-4.92389921e-05,1.669386573,-3.29563007e-05
18,5.124086664e-05,53.28701562,-53.05785253,0.01200144667,-0.2291331196,-0.01202747125,-90.00138079,-3.2261426,1.367380058,-5.133691922e-05,1.858786252,-3.046254435e-05
19,5.122832743e-05,53.28701614,-53.0578533,0.0120014039,-0.22913313,-0.01202720413,-90.00137061,-3.569858166,1.513060674,-5.353049452e-05,2.056820996,-2.785509327e-05
20,5.121525645e-05,53.28701668,-53.05785411,0.01200135932,-0.2291331408,-0.01202692568,-90.00136001,-3.92815042,1.664919483,-5.581709751e-05,2.263254227,-2.513706238e-05
21,5.120166867e-05,53.28701724,-53.05785495,0.01200131297,-0.229133152,-0.01202663622,-90.00134899,-4.300608751,1.82278245,-5.819410768e-05,2.477849367,-2.231156661e-05
22,5.118757907e-05,53.28701782,-53.05785582,0.01200126492,-0.2291331637,-0.01202633607,-90.00133755,-4.686822548,1.986475543,-6.065890454e-05,2.70036984,-1.938172088e-05
23,5.117300263e-05,53.28701842,-53.05785672,0.0120012152,-0.2291331757,-0.01202602555,-90.00132573,-5.0863812,2.155824727,-6.320886758e-05,2.930579069,-1.635064012e-05
24,5.115795433e-05,53.28701904,-53.05785765,0.01200116387,-0.2291331882,-0.01202570497,-90.00131352,-5.498874097,2.33065597,-6.584137632e-05,3.168240476,-1.322143925e-05
25,5.114244916e-05,53.28701968,-53.0578586,0.01200111098,-0.229133201,-0.01202537466,-90.00130094,-5.923890627,2.510795236,-6.855381025e-05,3.413117485,-9.997233186e-06
26,5.112650209e-05,53.28702034,-53.05785959,0.01200105659,-0.2291332142,-0.01202503494,-90.001288,-6.36102018,2.696068494,-7.134354887e-05,3.664973518,-6.681136864e-06
27,5.111012809e-05,53.28702102,-53.0578606,0.01200100074,-0.2291332277,-0.01202468613,-90.00127472,-6.809852144,2.886301709,-7.420797169e-05,3.923571998,-3.276265204e-06
28,5.109334216e-05,53.28702171,-53.05786164,0.01200094348,-0.2291332416,-0.01202432854,-90.0012611,-7.269975909,3.081320848,-7.714445821e-05,4.188676348,2.142668704e-07
29,5.107615927e-05,53.28702242,-53.0578627,0.01200088488,-0.2291332558,-0.01202396249,-90.00124716,-7.740980863,3.280951877,-8.015038793e-05,4.460049991,3.787344434e-06
30,5.105859439e-05,53.28702314,-53.05786378,0.01200082496,-0.2291332704,-0.0120235883,-90.00123291,-8.222456396,3.485020762,-8.322314035e-05,4.737456351,7.439852563e-06
31,5.104066251e-05,53.28702388,-53.05786489,0.0120007638,-0.2291332852,-0.0120232063,-90.00121836,-8.713991896,3.69335347,-8.636009498e-05,5.020658849,1.116867633e-05
32,5.102237862e-05,53.28702464,-53.05786602,0.01200070144,-0.2291333003,-0.0120228168,-90.00120352,-9.215176754,3.905775967,-8.955863131e-05,5.309420908,1.497070082e-05
33,5.100375768e-05,53.28702541,-53.05786717,0.01200063792,-0.2291333157,-0.01202242012,-90.00118842,-9.725600358,4.122114221,-9.281612885e-05,5.603505953,1.88428111e-05
34,5.098481468e-05,53.28702619,-53.05786834,0.01200057331,-0.2291333314,-0.01202201657,-90.00117305,-10.2448521,4.342194196,-9.61299671e-05,5.902677405,2.278189225e-05
35,5.096556459e-05,53.28702698,-53.05786953,0.01200050765,-0.2291333473,-0.01202160649,-90.00115743,-10.77252136,4.56584186,-9.949752556e-05,6.206698687,2.678482935e-05
36,5.094602241e-05,53.28702779,-53.05787073,0.01200044099,-0.2291333635,-0.01202119018,-90.00114157,-11.30819753,4.792883179,-0.0001029161837,6.515333223,3.084850746e-05
37,5.092620309e-05,53.28702861,-53.05787196,0.01200037339,-0.2291333799,-0.01202076797,-90.0011255,-11.85147001,5.023144119,-0.0001063833211,6.828344435,3.496981167e-05
38,5.090612164e-05,53.28702943,-53.0578732,0.0120003049,-0.2291333965,-0.01202034017,-90.0011092,-12.40192818,5.256450647,-0.0001098963172,7.145495747,3.914562706e-05
39,5.088579302e-05,53.28703027,-53.05787445,0.01200023556,-0.2291334133,-0.01201990711,-90.00109271,-12.95916143,5.49262873,-0.0001134525516,7.46655058,4.337283869e-05
40,5.086523222e-05,53.28703112,-53.05787572,0.01200016543,-0.2291334303,-0.01201946911,-90.00107603,-13.52275915,5.731504332,-0.0001170494036,7.791272358,4.764833165e-05
