Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,174,0.3114818069,174,0.3114818069,11.21673388,-12.30627486,13.55225326,-86.8933866,-11.25163184,32.08409424,17.28298608,-32.80927895,12.57258696,32.2610494,32.44121884,-28.30339896,11.21673388,-12.30627486,13.55225326,-86.8933866,-11.25163184,32.08409424,17.28298608,-32.80927895,12.57258696,32.2610494,32.44121884,-28.30339896
q1,1,280,0.6692359139,319,0.4019763737,5.353421463,-12.18555352,13.40757473,-88.62514006,-5.370141627,-36.10967591,7.112432227,-32.67279396,15.05716518,8.053660561,31.5093583,-5.490185891,8.461570444,-6.449222398,17.70547237,-88.53895543,-5.464797601,-31.68813558,8.915308957,-34.66420172,13.46117539,9.609814122,31.49268112,-6.984740346
peak,1,352,0.9423567469,462,0.404846656,0.8140735658,-12.09209165,13.29556532,-89.96585514,-0.816720567,-88.90496037,-0.7615609905,-32.56712794,16.98071353,-10.68758189,30.78791642,12.17169248,0.3008435617,-2.124309907,20.78461597,-90.12082268,-0.3797283435,-94.12240329,-1.659171475,-36.30829349,14.42353863,-12.56317417,30.55017152,13.89705193
q3,1,423,0.6711446515,608,0.4023974729,-3.671759175,-11.99973162,13.18487641,-91.29076431,3.683019426,-141.0778321,-8.542726343,-32.46270764,18.88158484,-29.2078806,30.07497973,29.62535191,-7.637258727,-6.717687386,16.99793274,-91.73269664,4.879021264,-158.1104039,-12.18825499,-34.23145508,18.18915228,-35.26738292,29.76528677,35.30795204
Tail,1,562,0.337747827,765,0.337747827,-11.0762726,-11.84727808,13.00216841,-93.47771783,11.11048878,-227.196676,-21.38666116,-32.29034689,22.01924688,-59.77830272,28.89817499,58.4351322,-11.0762726,-11.84727808,13.00216841,-93.47771783,11.11048878,-227.196676,-21.38666116,-32.29034689,22.01924688,-59.77830272,28.89817499,58.4351322
