Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.2446125119,0,0.2446125119
1,0.2447487868,1,0.2447487868
2,0.2451557652,2,0.2451557652
3,0.2458309714,3,0.2458309714
4,0.2467723054,4,0.2467723054
5,0.2479780207,5,0.2479780207
6,0.2494466988,6,0.2494466988
7,0.2511772221,7,0.2511772221
8,0.2531687438,8,0.2531687438
9,0.2554206559,9,0.2554206559
10,0.2579325542,10,0.2579325542
11,0.2607042018,11,0.2607042018
12,0.263735489,12,0.263735489
13,0.2670263922,13,0.2670263922
14,0.2705769292,14,0.2705769292
15,0.2743871123,15,0.2743871123
16,0.2784568995,16,0.2784568995
17,0.2827861423,17,0.2827861423
18,0.2873745319,18,0.2873745319
19,0.2922215423,19,0.2922215423
20,0.2973263715,20,0.2973263715
21,0.3026878806,21,0.3026878806
22,0.3083045304,22,0.3083045304
23,0.3141743166,23,0.3141743166
24,0.3202947032,24,0.3171840524
25,0.326662555,25,0.3204232259
26,0.3332740687,26,0.3238764625
27,0.3401247043,27,0.3275249679
28,0.3472091158,28,0.3313466305
29,0.354521083,29,0.3353161262
30,0.3620534449,30,0.3394050349
31,0.3697980339,31,0.3435819794
32,0.3777456145,32,0.347812796
33,0.3858858238,33,0.3520607435
34,0.3942071175,34,0.3562867592
35,0.402696721,35,0.3604497662
36,0.4113405866,36,0.3645070363
37,0.4201233582,37,0.3684146097
38,0.429028344,38,0.3721277715
39,0.4380374986,39,0.3756015806
40,0.4471314153,40,0.3787914472
41,0.4562893294,41,0.3816537492
42,0.4654891338,42,0.3841464774
43,0.4747074071,43,0.3862298965
44,0.4839194557,44,0.3878672081
45,0.4930993693,45,0.3890251976
46,0.5022200923,46,0.3896748496
47,0.5112535084,47,0.3897919135
48,0.5201705423,48,0.3933881592
49,0.5289412748,49,0.3977775205
50,0.5375350738,50,0.4017886936
51,0.545920739,51,0.4053939096
52,0.5540666611,52,0.4085692164
53,0.5619409924,53,0.4112948867
54,0.5695118307,54,0.4135557665
55,0.5767474122,55,0.4153415542
56,0.5836163137,56,0.4166470024
57,0.5900876611,57,0.4174720389
58,0.5961313434,58,0.4178218016
59,0.6017182289,59,0.4177065896
60,0.6068203818,60,0.4171417311
61,0.616018492,61,0.4161473737
62,0.6257859146,62,0.4147482041
63,0.6352700527,63,0.4129731065
64,0.6444416004,64,0.4108547696
65,0.6532716271,65,0.4084292551
66,0.6617317458,66,0.4057355399
67,0.6697942835,67,0.4028150445
68,0.6774324511,68,0.3996947583
69,0.6846205114,69,0.3964145983
70,0.6913339438,70,0.3929983702
71,0.6975496038,71,0.3894683915
72,0.7032458751,72,0.3858454931
73,0.7084028134,73,0.3821490358
74,0.7130022807,74,0.3783969378
75,0.7170280667,75,0.3746057117
76,0.7204659988,76,0.375045212
77,0.7233040369,77,0.3771699607
78,0.7255323532,78,0.3791214842
79,0.7271433968,79,0.3809111786
80,0.72813194,80,0.3825501805
81,0.728495109,81,0.3840493219
82,0.7282323962,82,0.3854190921
83,0.727345655,83,0.3866696057
84,0.7258390773,84,0.3878105778
85,0.723719154,85,0.3888513037
86,0.7209946187,86,0.389800644
87,0.7176763761,87,0.3906670143
88,0.7137774144,88,0.3914583783
89,0.7093127053,89,0.3921822447
90,0.7042990906,90,0.3928456672
91,0.7094215698,91,0.3934552466
92,0.7143148924,92,0.3940171358
93,0.718605755,93,0.394537046
94,0.7222881943,94,0.3950202548
95,0.7253585786,95,0.3954716156
96,0.7278156014,96,0.3958955679
97,0.7296602569,97,0.3962961485
98,0.7308957999,98,0.396677003
99,0.7315276899,99,0.3970413983
100,0.7315635206,100,0.3973922347
101,0.7310129356,101,0.397732059
102,0.7298875321,102,0.3980630765
103,0.7282007528,103,0.398387164
104,0.7259677687,104,0.3987058822
105,0.7232053525,105,0.3990204877
106,0.7199317465,106,0.3993319455
107,0.7161665234,107,0.3996409402
108,0.7119304445,108,0.3999478876
109,0.7072453144,109,0.400252946
110,0.7021338355,110,0.4005560267
111,0.6966194611,111,0.4008568042
112,0.6907262522,112,0.4011547268
113,0.6844787349,113,0.4014490254
114,0.6779017628,114,0.4017387237
115,0.6710203838,115,0.4020255613
116,0.6638597125,116,0.4023081228
117,0.6564448089,117,0.4025877184
118,0.6488005644,118,0.4028653704
119,0.6409515953,119,0.4031418223
120,0.6329221441,120,0.4034175481
121,0.6247359896,121,0.4036927617
122,0.6164163648,122,0.4039674253
123,0.607985884,123,0.4042412583
124,0.5994664785,124,0.4045137452
125,0.5908793403,125,0.4047841438
126,0.5822448752,126,0.4050514928
127,0.5735826628,127,0.4053146196
128,0.5649114253,128,0.4055721476
129,0.556249004,129,0.4058225031
130,0.5476123417,130,0.406063923
131,0.5390174734,131,0.4062944614
132,0.5304795222,132,0.4065119967
133,0.5220127015,133,0.4067142385
134,0.5136303224,134,0.4068987348
135,0.5053448061,135,0.4070628787
136,0.4971677006,136,0.4072039161
137,0.4891097014,137,0.4073189523
138,0.4811806752,138,0.4074049602
139,0.4733896876,139,0.4074587877
140,0.465745032,140,0.4074771656
141,0.4582542621,141,0.407456716
142,0.4509242249,142,0.4073939612
143,0.4437610959,143,0.4072853323
144,0.436770415,144,0.4071271789
145,0.4299571233,145,0.4069157789
146,0.4272023683,146,0.4066473489
147,0.424752136,147,0.4063180549
148,0.4223165205,148,0.4059240239
149,0.419901594,149,0.4054613553
150,0.417513199,150,0.4049261339
151,0.4151569498,151,0.4043144427
152,0.4128382355,152,0.403622376
153,0.4105622234,153,0.4028460541
154,0.4083338629,154,0.4019816375
155,0.4061578908,155,0.4010253423
156,0.4040388363,156,0.3999734557
157,0.4019810275,157,0.398822352
158,0.3999885969,158,0.397579832
159,0.3980654887,159,0.3962386295
160,0.3962154653,160,0.3948017922
161,0.3944421144,161,0.3932729948
162,0.3927488558,162,0.3916564915
163,0.3911389487,163,0.389957064
164,0.3896154987,164,0.388179966
165,0.3881814642,165,0.3863308651
166,0.3868396635,166,0.3844157836
167,0.3855927808,167,0.3824410387
168,0.3844433725,168,0.3804131831
169,0.3833938724,169,0.378338947
170,0.3824465971,170,0.3762251817
171,0.3816037506,171,0.374078806
172,0.3808674281,172,0.3719067566
173,0.3802396195,173,0.3697159407
174,0.3797222121,174,0.3675131944
175,0.379316992,175,0.3653052439
176,0.3790256454,176,0.3655475179
177,0.3788497587,177,0.3675240961
178,0.3787908168,178,0.3693949398
nan,nan,179,0.3711587548
nan,nan,180,0.3728144521
nan,nan,181,0.3743611192
nan,nan,182,0.375797992
nan,nan,183,0.3771244268
nan,nan,184,0.3783398722
nan,nan,185,0.379443842
nan,nan,186,0.3804358886
nan,nan,187,0.3813155774
nan,nan,188,0.3820824616
nan,nan,189,0.3827360583
nan,nan,190,0.3832758254
nan,nan,191,0.3837011382
nan,nan,192,0.3840112684
nan,nan,193,0.3842053617
nan,nan,194,0.3842824168
nan,nan,195,0.384241264
nan,nan,196,0.3840805433
nan,nan,197,0.3837986822
nan,nan,198,0.3833938724
nan,nan,199,0.3824465971
nan,nan,200,0.3816037506
nan,nan,201,0.3808674281
nan,nan,202,0.3802396195
nan,nan,203,0.3797222121
nan,nan,204,0.379316992
nan,nan,205,0.3790256454
nan,nan,206,0.3788497587
nan,nan,207,0.3787908168
