Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.227474566,0,0.227474566
1,0.227469836,1,0.227469836
2,0.227455707,2,0.227455707
3,0.2274322681,3,0.2274322681
4,0.2273996044,4,0.2273996044
5,0.2273577983,5,0.2273577983
6,0.2273069283,6,0.2273069283
7,0.2272470703,7,0.2272470703
8,0.2271782972,8,0.2271782972
9,0.2271006789,9,0.2271006789
10,0.2270142832,10,0.2270142832
11,0.2269191751,11,0.2269191751
12,0.2268154175,12,0.2268154175
13,0.2267030713,13,0.2267030713
14,0.2265821956,14,0.2265821956
15,0.2264528477,15,0.2264528477
16,0.2263150834,16,0.2263150834
17,0.2261689572,17,0.2261689572
18,0.2260145224,18,0.2260145224
19,0.2258518313,19,0.2258518313
20,0.2256809356,20,0.2256809356
21,0.225501886,21,0.225501886
22,0.225314733,22,0.225314733
23,0.2251195266,23,0.2251195266
24,0.2249163167,24,0.2249163167
25,0.2247051532,25,0.2247051532
26,0.224486086,26,0.224486086
27,0.2242591654,27,0.2242591654
28,0.2240244419,28,0.2240244419
29,0.2237819668,29,0.2237819668
30,0.2235317918,30,0.2235317918
31,0.2232739693,31,0.2232739693
32,0.2230085528,32,0.2230085528
33,0.2227355966,33,0.2227355966
34,0.2224551559,34,0.2224551559
35,0.2221672872,35,0.2221672872
36,0.2218720483,36,0.2218720483
37,0.2215694978,37,0.2215694978
38,0.2212596962,38,0.2212596962
39,0.2209427049,39,0.2209427049
40,0.2206185869,40,0.2206185869
41,0.2202874068,41,0.2202874068
42,0.2199492303,42,0.2199492303
43,0.2196041251,43,0.2196041251
44,0.2192521599,44,0.2192521599
45,0.2188934053,45,0.2188934053
46,0.2185279332,46,0.2185279332
47,0.2181558172,47,0.2181558172
48,0.2177771322,48,0.2177771322
49,0.2173919548,49,0.2173919548
50,0.2170003629,50,0.2170003629
51,0.216602436,51,0.216602436
52,0.2161982548,52,0.2161982548
53,0.2157879015,53,0.2157879015
54,0.2153714596,54,0.2153714596
55,0.2149490138,55,0.2149490138
56,0.2145206502,56,0.2145206502
57,0.2140864558,57,0.2140864558
58,0.213646519,58,0.213646519
59,0.2132009291,59,0.2132009291
60,0.2127497762,60,0.2127497762
61,0.2122931518,61,0.2122931518
62,0.2118311478,62,0.2118311478
63,0.2113638571,63,0.2113638571
64,0.2108913734,64,0.2108913734
65,0.2104137908,65,0.2104137908
66,0.2099312043,66,0.2099312043
67,0.2094437094,67,0.2094437094
68,0.2089514017,68,0.2089514017
69,0.2084543777,69,0.2084543777
70,0.2079527339,70,0.2079527339
71,0.2074465672,71,0.2074465672
72,0.2069359748,72,0.2069359748
73,0.206421054,73,0.206421054
74,0.2059019023,74,0.2059019023
75,0.205378617,75,0.205378617
76,0.2048512958,76,0.2048512958
77,0.2043200362,77,0.2043200362
78,0.206554909,78,0.206554909
79,0.2125496806,79,0.2125496806
80,0.2186427911,80,0.2186427911
81,0.2248298906,81,0.2248298906
82,0.2311062451,82,0.2311062451
83,0.2374667361,83,0.2374667361
84,0.2439058628,84,0.2439058628
85,0.2504177445,85,0.2504177445
86,0.2569961265,86,0.2569961265
87,0.2636343872,87,0.2636343872
88,0.2703255478,88,0.2703255478
89,0.2770622832,89,0.2770622832
90,0.2838369361,90,0.2838369361
91,0.2906415324,91,0.2906415324
92,0.297467799,92,0.297467799
93,0.3043071839,93,0.3043071839
94,0.3111508777,94,0.3111508777
95,0.3179898375,95,0.3179898375
96,0.3248148128,96,0.3248148128
97,0.3316163728,97,0.3316163728
98,0.3383849351,98,0.3383849351
99,0.3451107969,99,0.3451107969
100,0.3517841667,100,0.3517841667
101,0.3583951972,101,0.3583951972
102,0.3649340199,102,0.3649340199
