round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,16,5,5,-1,320,0.3586416378,3.864924,57.75933763,57.43780813,42.83650195,72.03911431,0.03355422034,0.0353372304
