Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,42,0.3271884527,42,0.3271884527,-13.18641023,-21.56815335,16.53083956,-0.0005329799145,5.037140915,0.0005158065921,-13.33625831,-38.96406403,-6.948830566,-0.0002341983322,45.91307833,-0.0001495392677,-13.18641023,-21.56815335,16.53083956,-0.0005329799145,5.037140915,0.0005158065921,-13.33625831,-38.96406403,-6.948830566,-0.0002341983322,45.91307833,-0.0001495392677
q1,1,51,0.6748445433,63,0.4051845614,-6.931760823,-21.60622417,16.78390323,-0.0005544216017,4.822153535,0.0005447528492,-7.010618313,-38.96411903,-6.948848657,-0.0002341983322,45.91312175,-0.0001437500163,-11.90799924,-14.8812142,20.35455265,0.03324083636,5.223190641,-0.01098964026,-7.044706425,-38.90242244,-6.974524279,-0.0117691832,45.90158772,-0.01167859212
peak,1,61,0.978423087,96,0.4021266773,0.3679264202,-21.65065593,17.07924922,-0.0005794458036,4.571245684,0.0005785354979,0.3719207426,-38.96418322,-6.948869772,-0.0002341983322,45.91317243,-0.0001369934866,0.2960453673,-7.553678927,24.87234341,-0.01879960205,5.510906319,-0.01445540504,-0.4014886069,-38.87697571,-7.0046072,-0.01526455039,45.8981366,-0.01516809776
q3,1,69,0.6732510788,128,0.4022093319,6.212500239,-21.6862307,17.31572119,-0.0005994817026,4.370353591,0.0006055839423,6.282830765,-38.96423461,-6.948886677,-0.0002341983322,45.913213,-0.0001315837978,12.11687947,-14.44711634,21.16706587,-0.06174966198,4.826236794,-0.01093135198,6.007636864,-38.89929053,-6.976420487,-0.0117691832,45.90167516,-0.01166693446
Tail,1,77,0.3245438339,149,0.3245438339,11.83838494,-21.72047435,17.54334499,-0.000618767909,4.17697837,0.0006316203025,11.97256954,-38.96428408,-6.94890295,-0.0002341983322,45.91325205,-0.0001263765258,11.83838494,-21.72047435,17.54334499,-0.000618767909,4.17697837,0.0006316203025,11.97256954,-38.96428408,-6.94890295,-0.0002341983322,45.91325205,-0.0001263765258
