round,step,MaxD_in,MaxD_out
1,0,0.1799483035,0.1799483035
1,1,0.1799834401,0.1799834401
1,2,0.1800880322,0.1800880322
1,3,0.1802607965,0.1802607965
1,4,0.1808458801,0.1808458801
1,5,0.1817607338,0.1817607338
1,6,0.182869318,0.182869318
1,7,0.1841680279,0.1841680279
1,8,0.1856531425,0.1856531425
1,9,0.1873207827,0.1873207827
1,10,0.1891668656,0.1891668656
1,11,0.1911870544,0.1911870544
1,12,0.1933767066,0.1933767066
1,13,0.1957308197,0.1957308197
1,14,0.198243975,0.198243975
1,15,0.200910281,0.200910281
1,16,0.2037233161,0.2037233161
1,17,0.2066760724,0.2066760724
1,18,0.2097609004,0.2097609004
1,19,0.2129694564,0.2129694564
1,20,0.2162926531,0.2162926531
1,21,0.219720614,0.219720614
1,22,0.2232426344,0.2232426344
1,23,0.2268471473,0.2268471473
1,24,0.2305216986,0.2305216986
1,25,0.2342529297,0.2342529297
1,26,0.238026571,0.238026571
1,27,0.2418274463,0.2418274463
1,28,0.2456394896,0.2456394896
1,29,0.2494457741,0.2494457741
1,30,0.2532285567,0.2532285567
1,31,0.2569693359,0.2569693359
1,32,0.2606489256,0.2606489256
1,33,0.2642475444,0.2642475444
1,34,0.2677449196,0.2677449196
1,35,0.2711204074,0.2711204074
1,36,0.2743531274,0.2743531274
1,37,0.2774221105,0.2774221105
1,38,0.2803064595,0.2803064595
1,39,0.2829855211,0.2829855211
1,40,0.2854390658,0.2854390658
1,41,0.2956220454,0.2956220454
1,42,0.3271884527,0.3271884527
1,43,0.3606350807,0.3415254903
1,44,0.3957684831,0.3535980095
1,45,0.4323314349,0.3633580644
1,46,0.4700011157,0.3757067352
1,47,0.5102899199,0.3876964091
1,48,0.5520446044,0.3985662578
1,49,0.5938033881,0.4081897454
1,50,0.6349557771,0.4164323359
1,51,0.6748445433,0.4231624751
1,52,0.7127823142,0.4282632152
1,53,0.7480711559,0.4316436097
1,54,0.7836967748,0.4332489738
1,55,0.8345032263,0.4330691549
1,56,0.8795807504,0.4311441031
1,57,0.9175665174,0.4275662672
1,58,0.9472629191,0.4224796503
1,59,0.9677035186,0.4160756958
1,60,0.9782082248,0.4085864957
1,61,0.978423087,0.4002760744
1,62,0.9683412992,0.401203584
1,63,0.9483035829,0.4051845614
1,64,0.9189779188,0.4088155794
1,65,0.8813203945,0.412000263
1,66,0.8365205306,0.4147619757
1,67,0.785935655,0.417123293
1,68,0.7310195933,0.4191061582
1,69,0.6732510788,0.4207320374
1,70,0.6140668869,0.4220220632
1,71,0.5633854122,0.4229971608
1,72,0.5210879343,0.4236781499
1,73,0.4791701975,0.4240858195
1,74,0.4381514748,0.4242409738
1,75,0.3984765187,0.4241644474
1,76,0.3605115791,0.4238770933
1,77,0.3245438339,0.4233997422
1,78,0.2909503612,0.4227531373
1,79,0.277837414,0.4219578477
1,80,0.2753973795,0.4210341621
