Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1799483035,0,0.1799483035
1,0.1799834401,1,0.1799834401
2,0.1800880322,2,0.1800880322
3,0.1802607965,3,0.1802607965
4,0.1808458801,4,0.1808458801
5,0.1817607338,5,0.1817607338
6,0.182869318,6,0.182869318
7,0.1841680279,7,0.1841680279
8,0.1856531425,8,0.1856531425
9,0.1873207827,9,0.1873207827
10,0.1891668656,10,0.1891668656
11,0.1911870544,11,0.1911870544
12,0.1933767066,12,0.1933767066
13,0.1957308197,13,0.1957308197
14,0.198243975,14,0.198243975
15,0.200910281,15,0.200910281
16,0.2037233161,16,0.2037233161
17,0.2066760724,17,0.2066760724
18,0.2097609004,18,0.2097609004
19,0.2129694564,19,0.2129694564
20,0.2162926531,20,0.2162926531
21,0.219720614,21,0.219720614
22,0.2232426344,22,0.2232426344
23,0.2268471473,23,0.2268471473
24,0.2305216986,24,0.2305216986
25,0.2342529297,25,0.2342529297
26,0.238026571,26,0.238026571
27,0.2418274463,27,0.2418274463
28,0.2456394896,28,0.2456394896
29,0.2494457741,29,0.2494457741
30,0.2532285567,30,0.2532285567
31,0.2569693359,31,0.2569693359
32,0.2606489256,32,0.2606489256
33,0.2642475444,33,0.2642475444
34,0.2677449196,34,0.2677449196
35,0.2711204074,35,0.2711204074
36,0.2743531274,36,0.2743531274
37,0.2774221105,37,0.2774221105
38,0.2803064595,38,0.2803064595
39,0.2829855211,39,0.2829855211
40,0.2854390658,40,0.2854390658
41,0.2956220454,41,0.2956220454
42,0.3271884527,42,0.3271884527
43,0.3606350807,43,0.3415254903
44,0.3957684831,44,0.3535980095
45,0.4323314349,45,0.3633580644
46,0.4700011157,46,0.3757067352
47,0.5102899199,47,0.3876964091
48,0.5520446044,48,0.3985662578
49,0.5938033881,49,0.4081897454
50,0.6349557771,50,0.4164323359
51,0.6748445433,51,0.4231624751
52,0.7127823142,52,0.4282632152
53,0.7480711559,53,0.4316436097
54,0.7836967748,54,0.4332489738
55,0.8345032263,55,0.4330691549
56,0.8795807504,56,0.4311441031
57,0.9175665174,57,0.4275662672
58,0.9472629191,58,0.4224796503
59,0.9677035186,59,0.4160756958
60,0.9782082248,60,0.4085864957
61,0.978423087,61,0.4002760744
62,0.9683412992,62,0.401203584
63,0.9483035829,63,0.4051845614
64,0.9189779188,64,0.4088155794
65,0.8813203945,65,0.412000263
66,0.8365205306,66,0.4147619757
67,0.785935655,67,0.417123293
68,0.7310195933,68,0.4191061582
69,0.6732510788,69,0.4207320374
70,0.6140668869,70,0.4220220632
71,0.5633854122,71,0.4229971608
72,0.5210879343,72,0.4236781499
73,0.4791701975,73,0.4240858195
74,0.4381514748,74,0.4242409738
75,0.3984765187,75,0.4241644474
76,0.3605115791,76,0.4238770933
77,0.3245438339,77,0.4233997422
78,0.2909503612,78,0.4227531373
79,0.277837414,79,0.4219578477
80,0.2753973795,80,0.4210341621
81,0.2727208382,81,0.4200019678
82,0.2698274035,82,0.4188806172
83,0.2667372518,83,0.4176887852
84,0.263470936,84,0.4164443216
85,0.2600492062,85,0.4151640991
86,0.2564928398,86,0.4138638618
87,0.2528224826,87,0.4125580737
88,0.2490585018,88,0.4112597704
89,0.2452208539,89,0.4099804154
90,0.2413289669,90,0.4087297604
91,0.2374016375,91,0.4075157116
92,0.2334569447,92,0.4063442033
93,0.229512178,93,0.4052190764
94,0.2263597808,94,0.4041419658
95,0.2259696156,95,0.4031121946
96,0.2255588139,96,0.4021266773
97,0.2251305709,97,0.4011959744
98,0.2246880819,98,0.4002947046
99,0.2242345317,99,0.3994161874
100,0.2237730846,100,0.3985552777
101,0.2233068748,101,0.3977083592
102,0.2228389971,102,0.3968733381
103,0.2223724981,103,0.396049638
104,0.2219103677,104,0.3952381924
105,0.2214555314,105,0.3944414351
106,0.221010842,106,0.3936632857
107,0.2205790732,107,0.392909128
108,0.2201629118,108,0.3921857795
109,0.2197649514,109,0.3915014497
110,0.2193876856,110,0.3908656835
111,0.2190335017,111,0.3902892872
112,0.2187046743,112,0.3897842346
113,0.2184033589,113,0.3893635472
114,0.2181315858,114,0.389041147
115,0.2178912532,115,0.388831674
116,0.2176841209,116,0.3887502656
117,0.2175118029,117,0.3888122885
118,0.2173757602,118,0.3890330166
119,0.2172772932,119,0.389427245
120,0.2172175328,120,0.3900088276
121,0.2171974319,121,0.3907901263
nan,nan,122,0.3917813554
nan,nan,123,0.3929898019
nan,nan,124,0.394418903
nan,nan,125,0.3960671567
nan,nan,126,0.397926842
nan,nan,127,0.3999825254
nan,nan,128,0.4022093319
nan,nan,129,0.4044896582
nan,nan,130,0.4065404353
nan,nan,131,0.4080244115
nan,nan,132,0.4086409026
nan,nan,133,0.4081360349
nan,nan,134,0.4063120754
nan,nan,135,0.4030345307
nan,nan,136,0.3982358924
nan,nan,137,0.3937225255
nan,nan,138,0.3987688523
nan,nan,139,0.4018653083
nan,nan,140,0.4029215353
nan,nan,141,0.4019014921
nan,nan,142,0.3988161305
nan,nan,143,0.3937124933
nan,nan,144,0.3866604357
nan,nan,145,0.3777384367
nan,nan,146,0.3670200939
nan,nan,147,0.3545629341
nan,nan,148,0.3404011498
nan,nan,149,0.3245438339
nan,nan,150,0.2909503612
nan,nan,151,0.277837414
nan,nan,152,0.2753973795
nan,nan,153,0.2727208382
nan,nan,154,0.2698274035
nan,nan,155,0.2667372518
nan,nan,156,0.263470936
nan,nan,157,0.2600492062
nan,nan,158,0.2564928398
nan,nan,159,0.2528224826
nan,nan,160,0.2490585018
nan,nan,161,0.2452208539
nan,nan,162,0.2413289669
nan,nan,163,0.2374016375
nan,nan,164,0.2334569447
nan,nan,165,0.229512178
nan,nan,166,0.2263597808
nan,nan,167,0.2259696156
nan,nan,168,0.2255588139
nan,nan,169,0.2251305709
nan,nan,170,0.2246880819
nan,nan,171,0.2242345317
nan,nan,172,0.2237730846
nan,nan,173,0.2233068748
nan,nan,174,0.2228389971
nan,nan,175,0.2223724981
nan,nan,176,0.2219103677
nan,nan,177,0.2214555314
nan,nan,178,0.221010842
nan,nan,179,0.2205790732
nan,nan,180,0.2201629118
nan,nan,181,0.2197649514
nan,nan,182,0.2193876856
nan,nan,183,0.2190335017
nan,nan,184,0.2187046743
nan,nan,185,0.2184033589
nan,nan,186,0.2181315858
nan,nan,187,0.2178912532
nan,nan,188,0.2176841209
nan,nan,189,0.2175118029
nan,nan,190,0.2173757602
nan,nan,191,0.2172772932
nan,nan,192,0.2172175328
nan,nan,193,0.2171974319
