round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,98,13,13,-1,640,0.4051845614,23.005917,213.6074207,213.1147063,685.7880798,160.5954425,0.08100056048,0.08981379369
