round,inner_step,G_norm,d_norm,alpha
1,1,19.47279004,19.47279004,0.8478027554
1,2,21.43310664,31.87218079,0.3907959349
1,3,17.22987498,26.85367128,0.246637426
1,4,11.2677656,16.0863403,0.313122984
1,5,10.99021927,18.83751015,0.4057729966
1,6,10.06110313,18.71731203,0.6554999577
1,7,11.56676556,27.30280353,0.2271270003
1,8,4.886253157,6.895714644,0.4429724527
1,9,3.923693356,5.93256456,0.2404118379
1,10,2.563933481,3.60960979,0.5484988517
1,11,2.585641483,4.499888271,0.3016684848
1,12,2.289127026,4.21500406,0.4187335835
1,13,1.887494469,3.438870862,0.3490506466
1,14,1.910673909,4.01117288,0.3838077854
1,15,1.309318524,2.294573033,0.3646725606
1,16,1.177353688,2.1950403,0.2494295742
1,17,0.5113950332,0.6534164484,0.4141064711
1,18,1.419638406,1.419638406,0.7856482083
1,19,1.621202652,2.463112808,0.226294322
1,20,0.3800908054,0.4045679562,0.3522626921
1,21,1.427920452,1.427920452,1.081536303
1,22,1.212476996,1.593498125,0.3105157371
1,23,0.3863203962,0.4234498484,0.3904067458
1,24,0.3886715781,0.5929201002,0.4967725898
1,25,0.1983595134,0.2657576655,1.567232967
1,26,1.610930498,1.610930498,1.38719778
1,27,0.943124592,1.093036841,0.2409144352
1,28,0.5938313277,0.7497011275,0.5873688223
1,29,0.4523079353,0.6472893283,0.476390295
1,30,0.3255350312,0.4773084555,1.095283067
1,31,0.3553169968,0.6628713825,0.2000371674
1,32,0.1141419275,0.127322618,0.5704116416
1,33,1.804225122,1.804225122,1.509424004
1,34,1.522728688,1.99153619,0.3358493492
1,35,0.7148412104,0.845579045,0.8597412713
1,36,0.9157381584,1.685590644,0.308587607
1,37,0.5777490963,0.8989564909,1.17766593
1,38,0.2354244733,0.2720411483,0.2985981736
1,39,0.1685550296,0.2205487775,0.4582125417
1,40,0.1075701577,0.1458257552,0.2823915125
1,41,0.03365084998,0.0410083918,0.8426983674
1,42,2.028283491,2.028283491,1.342242511
1,43,2.080199703,2.975774074,0.3628401855
1,44,1.028668384,1.263823254,0.8311825518
1,45,1.628632015,3.580391083,0.4207993082
1,46,0.9850318957,1.653961124,1.086055982
1,47,0.3574865176,0.4113856192,0.6750588085
1,48,0.4298907025,0.7278380729,0.4890299331
1,49,0.3240766787,0.5224481901,0.27055176
1,50,0.1660614595,0.2226677763,0.9470298296
1,51,0.1252734332,0.1944318095,0.5319071169
1,52,0.1760561439,0.4180342806,0.5453586995
1,53,0.1354542153,0.2743565028,0.3251935101
1,54,0.1237889941,0.2558461466,0.4222403368
1,55,0.1249590578,0.2873088875,0.3572773586
1,56,0.07464286549,0.1290808383,0.1740720425
1,57,1.293062175,1.293062175,0.7085140106
1,58,0.686135892,0.7753079345,0.2053209983
1,59,0.2343055888,0.2507700526,0.3736154415
1,60,0.1924384382,0.2428570666,1.390229241
1,61,0.1780142966,0.2606419661,0.8343184255
1,62,0.2278571887,0.4907924772,0.272622842
1,63,0.08195414229,0.111524435,1.241888969
1,64,1.349189919,1.349189919,0.5740704312
1,65,0.3388112621,0.3480848747,0.2647401861
1,66,0.2679937158,0.3407754946,1.103169181
1,67,0.2310268968,0.3287172153,1.324396806
1,68,0.2724080127,0.536905963,0.3416436314
1,69,0.1304173658,0.1807732099,0.2984640389
1,70,0.08539802188,0.1111162343,0.6025194849
1,71,1.34672795,1.34672795,0.4834498251
1,72,0.4458065186,0.468571173,0.3257366065
1,73,0.3341927212,0.4229071012,0.3608867676
1,74,0.1609440765,0.1842400033,0.5265255025
1,75,0.1574381992,0.2345751178,1.608095924
1,76,0.09772628407,0.1322230119,0.3678088829
1,77,1.895546941,1.895546941,0.4180226449
1,78,0.5975633349,0.6252201774,0.272181185
1,79,0.3228726209,0.3698026183,0.2919610467
1,80,0.1214370251,0.1285714147,0.312221366
1,81,0.05354415394,0.05819089627,1.833310218
1,82,1.890272494,1.890272494,0.3694330295
1,83,0.7375481135,0.7892127065,0.3662232492
1,84,0.2440959678,0.257618642,0.2413949112
1,85,0.1524909611,0.1800856033,0.6880784903
1,86,0.1403810184,0.210994355,0.5708649977
1,87,0.1100573823,0.1742100711,0.651865585
1,88,0.0939214855,0.1586738937,0.2749615822
1,89,2.392243144,2.392243144,0.282560876
1,90,0.6219163922,0.6407239432,0.3732002202
1,91,0.2393215873,0.2576718323,0.2292833059
1,92,0.15018441,0.1822070741,1.976476064
1,93,0.2199804104,0.457130104,0.340372298
1,94,0.1033954595,0.1436051738,0.8208454854
1,95,0.09554937058,0.1337639395,0.2390506122
1,96,0.7227647468,0.7227647468,0.3021558604
1,97,0.2146189312,0.2237842926,0.3848772504
1,98,0.0810143791,0.08982704977,0.3556182625
