round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,98,13,13,-1,640,0.405182193,23.293224,213.5996332,213.1069937,685.7902239,160.5866348,0.0810143791,0.08982704977
