Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.09937295088,0,0.09937295088
1,0.09940053114,1,0.09940053114
2,0.09948240161,2,0.09948240161
3,0.09961730448,3,0.09961730448
4,0.09980404118,4,0.09980404118
5,0.100041467,5,0.100041467
6,0.100328486,6,0.100328486
7,0.1006640458,7,0.1006640458
8,0.1010471328,8,0.1010471328
9,0.1014767671,9,0.1014767671
10,0.1019519985,10,0.1019519985
11,0.102471901,11,0.102471901
12,0.1030355694,12,0.1030355694
13,0.1036421142,13,0.1036421142
14,0.1042906579,14,0.1042906579
15,0.1049803306,15,0.1049803306
16,0.1057102665,16,0.1057102665
17,0.1064795995,17,0.1064795995
18,0.10728746,18,0.10728746
19,0.1081329711,19,0.1081329711
20,0.1090152449,20,0.1090152449
21,0.1099333797,21,0.1099333797
22,0.1108864561,22,0.1108864561
23,0.1118735344,23,0.1118735344
24,0.1128936516,24,0.1128936516
25,0.1139458184,25,0.1139458184
26,0.1150290164,26,0.1150290164
27,0.1161421962,27,0.1161421962
28,0.1172842742,28,0.1172842742
29,0.1184541311,29,0.1184541311
30,0.1196506094,30,0.1196506094
31,0.1208725119,31,0.1208725119
32,0.1221185997,32,0.1221185997
33,0.123387591,33,0.123387591
34,0.1246781594,34,0.1246781594
35,0.1259889333,35,0.1259889333
36,0.1273184946,36,0.1273184946
37,0.1286653781,37,0.1286653781
38,0.1300280712,38,0.1300280712
39,0.1314050131,39,0.1314050131
40,0.1327945953,40,0.1327945953
41,0.1341951613,41,0.1341951613
42,0.1356050073,42,0.1356050073
43,0.137022382,43,0.137022382
44,0.1384454884,44,0.1384454884
45,0.1398724837,45,0.1398724837
46,0.1413014811,46,0.1413014811
47,0.1427305507,47,0.1427305507
48,0.1441577211,48,0.1441577211
49,0.1455809812,49,0.1455809812
50,0.1469982815,50,0.1469982815
51,0.1484075366,51,0.1484075366
52,0.1499702047,52,0.1499702047
53,0.1516149614,53,0.1516149614
54,0.1532458042,54,0.1532458042
55,0.1548599892,55,0.1548599892
56,0.1564547241,56,0.1564547241
57,0.1580271722,57,0.1580271722
58,0.159574456,58,0.159574456
59,0.1610936605,59,0.1610936605
60,0.1625818378,60,0.1625818378
61,0.1640360108,61,0.1640360108
62,0.1654531773,62,0.1654531773
63,0.1668303144,63,0.1668303144
64,0.1681643831,64,0.1681643831
65,0.1694523325,65,0.1694523325
66,0.1706911041,66,0.1706911041
67,0.1718776369,67,0.1718776369
68,0.1730088717,68,0.1730088717
69,0.1740817558,69,0.1740817558
70,0.1750932476,70,0.1750932476
71,0.1760403218,71,0.1760403218
72,0.1769199738,72,0.1769199738
73,0.1777292248,73,0.1777292248
74,0.1784651268,74,0.1784651268
75,0.1791247675,75,0.1791247675
76,0.1797052759,76,0.1797052759
77,0.1802038269,77,0.1802038269
78,0.1806176477,78,0.1806176477
79,0.1809440227,79,0.1809440227
80,0.1811802996,80,0.1811802996
81,0.1813238959,81,0.1813238959
82,0.1813723048,82,0.1813723048
