round,step,MaxD_in,MaxD_out
1,0,0.2171978983,0.2171978983
1,1,0.2172181071,0.2172181071
1,2,0.2172781893,0.2172781893
1,3,0.2173771897,0.2173771897
1,4,0.2175139757,0.2175139757
1,5,0.2176872461,0.2176872461
1,6,0.2178955396,0.2178955396
1,7,0.2181372423,0.2181372423
1,8,0.2184105955,0.2184105955
1,9,0.218713702,0.218713702
1,10,0.2190445332,0.2190445332
1,11,0.2194009354,0.2194009354
1,12,0.2197806359,0.2197806359
1,13,0.2201812497,0.2201812497
1,14,0.2206002854,0.2206002854
1,15,0.2210351515,0.2210351515
1,16,0.2214831632,0.2214831632
1,17,0.2219415488,0.2219415488
1,18,0.2224074566,0.2224074566
1,19,0.2228779626,0.2228779626
1,20,0.2233500773,0.2233500773
1,21,0.2238207542,0.2238207542
1,22,0.2242868982,0.2242868982
1,23,0.2247453736,0.2247453736
1,24,0.2251930143,0.2251930143
1,25,0.2256266325,0.2256266325
1,26,0.2260430291,0.2260430291
1,27,0.2264390043,0.2264390043
1,28,0.2268113678,0.2268113678
1,29,0.2302837899,0.2302837899
1,30,0.2339727742,0.2339727742
1,31,0.23763354,0.23763354
1,32,0.2412483039,0.2412483039
1,33,0.2447986551,0.2447986551
1,34,0.2482656462,0.2482656462
1,35,0.2516298998,0.2516298998
1,36,0.2548717283,0.2548717283
1,37,0.2579712683,0.2579712683
1,38,0.2609086269,0.2609086269
1,39,0.2636640395,0.2636640395
1,40,0.2662180374,0.2662180374
1,41,0.2685516226,0.2685516226
1,42,0.2706464482,0.2706464482
1,43,0.2946453699,0.2946453699
1,44,0.3290288988,0.3097893719
1,45,0.3656909934,0.3238525793
1,46,0.4044223702,0.336776478
1,47,0.4449354777,0.3484712259
1,48,0.4868618213,0.3588209936
1,49,0.5297522899,0.367693565
1,50,0.5730809483,0.3749531005
1,51,0.6173913979,0.380474824
1,52,0.6770206792,0.3841602395
1,53,0.7352511938,0.3859514012
1,54,0.7906375801,0.3858427941
1,55,0.8416910902,0.3868451472
1,56,0.8869467705,0.3963075868
1,57,0.9250354757,0.4043475032
1,58,0.9547556937,0.4109517955
1,59,0.9751397453,0.4161849864
1,60,0.9855090538,0.4201908389
1,61,0.9855138677,0.4231893558
1,62,0.9751540322,0.4255171837
1,63,0.9547789978,0.4271505245
1,64,0.9250670664,0.428184613
1,65,0.8869856825,0.4287105298
1,66,0.8417361761,0.4288142596
1,67,0.8017412866,0.4285760453
1,68,0.7693850766,0.4280699905
1,69,0.7335548023,0.427363867
1,70,0.6949507199,0.4265190824
1,71,0.6542865607,0.4255907741
1,72,0.6122670503,0.4246279935
1,73,0.569567675,0.4236739561
1,74,0.5268174553,0.422766331
1,75,0.4845852345,0.4219375539
1,76,0.4433697367,0.4212151464
1,77,0.4035934054,0.4206220307
1,78,0.3655998226,0.4201768314
1,79,0.3296543392,0.4198941567
1,80,0.2959474272,0.419784857
1,81,0.2662190014,0.4198562553
1,82,0.2636651113,0.4201123525
1,83,0.2609098017,0.4205540033
1,84,0.2579725413,0.4211790676
1,85,0.2548730944,0.4219825366
1,86,0.2516313538,0.4229566385
1,87,0.248267183,0.4240909243
1,88,0.2448002693,0.42537234
1,89,0.2412499904,0.4267852873
1,90,0.2376352937,0.4283116773
1,91,0.23397459,0.4299309834
1,92,0.2302856629,0.4316202954
1,93,0.2265855914,0.433354382
1,94,0.222890689,0.4351057664
1,95,0.2192164552,0.4368448184
1,96,0.2155775425,0.4385398695
1,97,0.2119877349,0.4401573552
1,98,0.2084599397,0.4416619886
1,99,0.2050061892,0.4430169691
1,100,0.201637654,0.4441859512
1,101,0.1983646635,0.4451662543
1,102,0.1951967358,0.4459571509
1,103,0.1921426134,0.4465596832
1,104,0.18941694,0.446976444
1,105,0.1884621833,0.4472113286
1,106,0.1875501633,0.4472692603
1,107,0.1866831985,0.4471558957
1,108,0.1858635273,0.4468773134
1,109,0.1850933095,0.4464396929
1,110,0.1843746277,0.4458489854
1,111,0.1837094886,0.4451105843
1,112,0.1830998245,0.4442289974
1,113,0.1825474946,0.4432075259
1,114,0.1820542862,0.4420479537
1,115,0.1816219159,0.4407502509
1,116,0.18125203,0.4393122946
1,117,0.1809462048,0.4377296114
1,118,0.1807059465,0.4359951448
1,119,0.1805326904,0.4340990513
1,120,0.1804277994,0.4320285313
1,121,0.1803925622,0.429767698
1,122,nan,0.4272974918
1,123,nan,0.4245956464
1,124,nan,0.4216367131
1,125,nan,0.4183921544
1,126,nan,0.4148305131
1,127,nan,0.4109176687
1,128,nan,0.4066171902
1,129,nan,0.4018907953
1,130,nan,0.3966989259
1,131,nan,0.3910014458
1,132,nan,0.3855383577
1,133,nan,0.3917584147
1,134,nan,0.3976045377
1,135,nan,0.4028862249
1,136,nan,0.4072389251
1,137,nan,0.4102630823
1,138,nan,0.4116363783
1,139,nan,0.4111275799
1,140,nan,0.4086044615
1,141,nan,0.4040342609
1,142,nan,0.3974762258
1,143,nan,0.3890669439
1,144,nan,0.3790000994
1,145,nan,0.3675028943
1,146,nan,0.3548115605
1,147,nan,0.3411482084
1,148,nan,0.3267008249
1,149,nan,0.3116077359
1,150,nan,0.2959474272
1,151,nan,0.2662190014
1,152,nan,0.2636651113
1,153,nan,0.2609098017
1,154,nan,0.2579725413
1,155,nan,0.2548730944
1,156,nan,0.2516313538
1,157,nan,0.248267183
1,158,nan,0.2448002693
1,159,nan,0.2412499904
1,160,nan,0.2376352937
1,161,nan,0.23397459
1,162,nan,0.2302856629
1,163,nan,0.2265855914
1,164,nan,0.222890689
1,165,nan,0.2192164552
1,166,nan,0.2155775425
1,167,nan,0.2119877349
1,168,nan,0.2084599397
1,169,nan,0.2050061892
1,170,nan,0.201637654
1,171,nan,0.1983646635
1,172,nan,0.1951967358
1,173,nan,0.1921426134
1,174,nan,0.18941694
1,175,nan,0.1884621833
1,176,nan,0.1875501633
1,177,nan,0.1866831985
1,178,nan,0.1858635273
1,179,nan,0.1850933095
1,180,nan,0.1843746277
1,181,nan,0.1837094886
1,182,nan,0.1830998245
1,183,nan,0.1825474946
1,184,nan,0.1820542862
1,185,nan,0.1816219159
1,186,nan,0.18125203
1,187,nan,0.1809462048
1,188,nan,0.1807059465
1,189,nan,0.1805326904
1,190,nan,0.1804277994
1,191,nan,0.1803925622
