round,inner_step,G_norm,d_norm,alpha
1,1,20.47738001,20.47738001,0.2899262091
1,2,10.25668988,11.46484024,0.7849120486
1,3,9.787667202,14.28872312,0.2319855814
1,4,3.817930646,4.379051874,0.4802869639
1,5,4.670061811,8.038042262,0.4039874046
1,6,3.61831332,6.031995872,0.358724731
1,7,3.211209082,5.74571054,0.5263381011
1,8,3.478269302,7.602138074,0.2685072121
1,9,1.792600869,2.712597702,0.4497633768
1,10,2.103180625,4.28169605,0.3863283585
1,11,1.356252046,2.225612901,0.2820521868
1,12,0.9784032914,1.509550455,0.3129621365
1,13,1.931733633,1.931733633,0.3587176445
1,14,1.205229631,1.438250838,0.3051290117
1,15,0.6432390717,0.7794383176,0.2882673415
1,16,0.3730106065,0.465599064,1.743461967
1,17,3.095141087,3.095141087,0.3146179022
1,18,2.195866623,2.710295748,0.3611610239
1,19,0.9484278173,1.090330421,0.2959432703
1,20,0.5230677868,0.6321140845,1.575296866
1,21,0.8558354676,1.913426317,0.3275053414
1,22,0.5699381519,1.027366712,0.6811777138
1,23,0.5884734802,1.241151357,0.6747790811
1,24,0.4654950875,0.8988160334,0.4334980935
1,25,0.5164069784,1.22563378,0.9272534997
1,26,0.3942997793,0.8283010786,1.290341419
1,27,0.831780372,3.796363251,0.5010687278
1,28,0.6055607722,2.120150195,0.5894849014
1,29,0.5924694273,2.131828097,0.4693253048
1,30,0.4143415848,1.135905662,0.2484411369
1,31,0.2092321696,0.3716516767,0.6616307901
1,32,4.576383705,4.576383705,0.3201001355
1,33,4.380947044,6.080605435,1.487785983
1,34,4.859159655,8.951205329,0.1945660299
1,35,3.364615488,5.479956625,0.364945656
1,36,4.744388655,11.90175113,0.5051712146
1,37,7.527537007,30.90006905,0.2267600817
1,38,7.181002967,29.02235956,0.1631684335
1,39,6.827200699,27.0954086,0.1664928869
1,40,6.844079091,28.0558709,0.1463874577
1,41,5.880919152,21.50848525,0.1254510002
1,42,4.411200161,12.85484898,0.1273582016
