Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.9682362711,0,0.9682362711
1,0.9682961096,1,0.9682961096
2,0.9684721365,2,0.9684721365
3,0.9687567995,3,0.9687567995
4,0.96913964,4,0.96913964
5,0.9696075149,5,0.9696075149
6,0.970144807,6,0.970144807
7,0.9707336269,7,0.9707336269
8,0.971354008,8,0.971354008
9,0.9719840969,9,0.9719840969
10,0.9726003432,10,0.9726003432
11,0.9731776873,11,0.9731776873
12,0.9736897517,12,0.9736897517
13,0.9741090348,13,0.9741090348
14,0.9744071096,14,0.9744071096
15,0.9745548282,15,0.9745548282
16,0.9745225327,16,0.9745225327
17,0.9742802728,17,0.9742802728
18,0.9737980303,18,0.9737980303
19,0.9730459505,19,0.9730459505
20,0.9719945786,20,0.9719945786
21,0.9706151013,21,0.9706151013
22,0.9688795921,22,0.9688795921
23,0.9667612575,23,0.9667612575
24,0.9642346831,24,0.9642346831
25,0.9612760767,25,0.9612760767
26,0.957863506,26,0.957863506
27,0.9539771281,27,0.9539771281
28,0.9495994079,28,0.9495994079
29,0.9447153218,29,0.9447153218
30,0.9393125449,30,0.9393125449
31,0.9333816178,31,0.9333816178
32,0.9269160895,32,0.9269160895
33,0.9199126361,33,0.9199126361
34,0.9123711506,34,0.9123711506
35,0.9042948026,35,0.9042948026
36,0.8956900671,36,0.8956900671
37,0.8865667197,37,0.8865667197
38,0.8769377997,38,0.8769377997
39,0.8668195387,39,0.8668195387
40,0.8562312572,40,0.8562312572
41,0.8451952287,41,0.8451952287
42,0.8337365149,42,0.8337365149
43,0.8218827716,43,0.8218827716
44,0.8096640305,44,0.8096640305
45,0.797112458,45,0.797112458
46,0.7842620965,46,0.7842620965
47,0.7711485897,47,0.7711485897
48,0.7578088981,48,0.7578088981
49,0.7442810075,49,0.7442810075
50,0.7306036357,50,0.7306036357
51,0.71681594,51,0.71681594
52,0.702957232,52,0.702957232
53,0.689066701,53,0.689066701
54,0.6751831517,54,0.6751831517
55,0.6613447577,55,0.6613447577
56,0.647588835,56,0.647588835
57,0.6339516373,57,0.6339516373
58,0.6204681742,58,0.6204681742
59,0.6071720561,59,0.6071720561
60,0.5940953639,60,0.5940953639
61,0.5812685462,61,0.5812685462
62,0.5687203431,62,0.5687203431
63,0.5564777363,63,0.5564777363
64,0.5445659251,64,0.5445659251
65,0.5330083269,65,0.5330083269
66,0.5218266011,66,0.5218266011
67,0.5110406948,67,0.5110406948
68,0.5006689084,68,0.5006689084
69,0.4907279796,69,0.4907279796
70,0.4812331833,70,0.4812331833
71,0.4721984459,71,0.4721984459
72,0.4636364719,72,0.4636364719
73,0.4555588805,73,0.4555588805
74,0.4479763515,74,0.4479763515
75,0.4408987769,75,0.4408987769
76,0.434335418,76,0.434335418
77,0.4282950665,77,0.4282950665
78,0.4227862068,78,0.4227862068
79,0.4178171798,79,0.4178171798
80,0.4133963457,80,0.4133963457
81,0.4095322461,81,0.4095322461
82,0.4062337623,82,0.4062337623
83,0.4035102707,83,0.4035102707
84,0.4013717933,84,0.4013717933
85,0.3998291415,85,0.3998291415
86,0.3988940538,86,0.3988940538
87,0.3985793232,87,0.3985793232
