Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,-5.488076241e-05,-0.0001029843131,-10.78428954,-23.56219847,-0.0002341983322,34.34648897,0.0001647900592
1,-1.510639088e-06,-2.487033353e-06,2.796251599e-06,-1.740533889e-06,4.897435106e-07,-5.485917691e-05,-0.0001029438077,-10.7800479,-23.55293107,-0.0002341062182,34.33297993,0.0001647252446
2,-1.508874269e-06,-2.484127852e-06,2.792984851e-06,-1.738500494e-06,4.891713629e-07,-5.479508714e-05,-0.0001028235426,-10.76745401,-23.52541513,-0.0002338327213,34.29287009,0.0001645328027
3,-1.505966563e-06,-2.479340765e-06,2.787602575e-06,-1.735150282e-06,4.882286957e-07,-5.46894932e-05,-0.0001026253945,-10.74670437,-23.48008002,-0.0002333821094,34.22678535,0.0001642157365
4,-1.501943511e-06,-2.472717432e-06,2.780155748e-06,-1.730514986e-06,4.869244372e-07,-5.454339519e-05,-0.0001023512401,-10.71799553,-23.41735512,-0.0002327586503,34.1353516,0.0001637770491
5,-1.49683265e-06,-2.464303192e-06,2.770695347e-06,-1.724626335e-06,4.852675154e-07,-5.435779321e-05,-0.000102002956,-10.681524,-23.33766981,-0.0002319666119,34.01919476,0.0001632197435
6,-1.490661521e-06,-2.454143384e-06,2.759272348e-06,-1.717516061e-06,4.832668587e-07,-5.413368737e-05,-0.0001015824191,-10.6374863,-23.24145347,-0.0002310102619,33.87894071,0.0001625468225
7,-1.483457664e-06,-2.442283347e-06,2.745937728e-06,-1.709215893e-06,4.809313951e-07,-5.387207776e-05,-0.000101091506,-10.58607897,-23.12913547,-0.0002298938683,33.71521537,0.0001617612893
8,-1.475248616e-06,-2.428768422e-06,2.730742463e-06,-1.699757562e-06,4.782700529e-07,-5.357396448e-05,-0.0001005320934,-10.52749852,-23.00114518,-0.0002286216988,33.52864463,0.0001608661467
9,-1.466061919e-06,-2.413643948e-06,2.71373753e-06,-1.689172798e-06,4.752917603e-07,-5.324034764e-05,-9.990605798e-05,-10.46194147,-22.857912,-0.0002271980213,33.3198544,0.0001598643979
10,-1.455925112e-06,-2.396955264e-06,2.694973905e-06,-1.677493332e-06,4.720054453e-07,-5.287222733e-05,-9.921527644e-05,-10.38960436,-22.69986529,-0.0002256271035,33.08947057,0.0001587590458
11,-1.444865733e-06,-2.378747709e-06,2.674502566e-06,-1.664750895e-06,4.684200363e-07,-5.247060366e-05,-9.84616255e-05,-10.3106837,-22.52743444,-0.0002239132134,32.83811905,0.0001575530933
12,-1.432911322e-06,-2.359066623e-06,2.652374488e-06,-1.650977217e-06,4.645444614e-07,-5.203647672e-05,-9.764698185e-05,-10.22537601,-22.34104882,-0.0002220606188,32.56642574,0.0001562495436
13,-1.420089419e-06,-2.337957345e-06,2.628640648e-06,-1.636204028e-06,4.603876487e-07,-5.157084661e-05,-9.67732222e-05,-10.13387783,-22.1411378,-0.0002200735875,32.27501654,0.0001548513995
14,-1.406427564e-06,-2.315465215e-06,2.603352023e-06,-1.620463059e-06,4.559585265e-07,-5.107471345e-05,-9.584222322e-05,-10.03638568,-21.92813077,-0.0002179563873,31.96451735,0.0001533616641
15,-1.391953295e-06,-2.291635572e-06,2.576559589e-06,-1.603786041e-06,4.512660229e-07,-5.054907732e-05,-9.485586164e-05,-9.933096077,-21.70245711,-0.0002157132861,31.63555407,0.0001517833404
16,-1.376694152e-06,-2.266513756e-06,2.548314323e-06,-1.586204704e-06,4.463190662e-07,-4.999493833e-05,-9.381601414e-05,-9.824205546,-21.46454618,-0.0002133485517,31.2887526,0.0001501194314
17,-1.360677674e-06,-2.240145106e-06,2.518667201e-06,-1.567750778e-06,4.411265844e-07,-4.941329657e-05,-9.272455742e-05,-9.709910612,-21.21482738,-0.0002108664519,30.92473885,0.00014837294
18,-1.343931402e-06,-2.212574961e-06,2.487669201e-06,-1.548455994e-06,4.356975058e-07,-4.880515215e-05,-9.158336819e-05,-9.5904078,-20.95373007,-0.0002082712546,30.54413872,0.0001465468692
19,-1.326482874e-06,-2.183848661e-06,2.455371297e-06,-1.528352082e-06,4.300407586e-07,-4.817150517e-05,-9.039432314e-05,-9.465893631,-20.68168363,-0.0002055672275,30.1475781,0.0001446442221
