Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1761765209,0,0.1761765209
1,0.176279193,1,0.176279193
2,0.1765849597,2,0.1765849597
3,0.1770904803,3,0.1770904803
4,0.1777924465,4,0.1777924465
5,0.1786875619,5,0.1786875619
6,0.179772516,6,0.179772516
7,0.1810439527,7,0.1810439527
8,0.1824984347,8,0.1824984347
9,0.1841324032,9,0.1841324032
10,0.1859421349,10,0.1859421349
11,0.1879236949,11,0.1879236949
12,0.1900728876,12,0.1900728876
13,0.1923852058,13,0.1923852058
14,0.1948557771,14,0.1948557771
15,0.1974793109,15,0.1974793109
16,0.2002500432,16,0.2002500432
17,0.2031616834,17,0.2031616834
18,0.2062073609,18,0.2062073609
19,0.2093795739,19,0.2093795739
20,0.212670141,20,0.212670141
21,0.216070156,21,0.216070156
22,0.2195699474,22,0.2195699474
23,0.2231590431,23,0.2231590431
24,0.2268261422,24,0.2268261422
25,0.2305590935,25,0.2305590935
26,0.2346785699,26,0.2346785699
27,0.2389991337,27,0.2389991337
28,0.2433559565,28,0.2433559565
29,0.247731399,29,0.247731399
30,0.2521067651,30,0.2521067651
31,0.2564623481,31,0.2564623481
32,0.2607774967,32,0.2607774967
33,0.2650306977,33,0.2650306977
34,0.2691996792,34,0.2691996792
35,0.2732615324,35,0.2732615324
36,0.2771928516,36,0.2771928516
37,0.2809698937,37,0.2809698937
38,0.2845687536,38,0.2845687536
39,0.2879655554,39,0.2879655554
40,0.2911366581,40,0.2911366581
41,0.294058871,41,0.294058871
42,0.2967096789,42,0.2967096789
43,0.299067472,43,0.299067472
44,0.3011117774,44,0.3011117774
45,0.3028234891,45,0.3028234891
46,0.3041850922,46,0.3041850922
47,0.3390385074,47,0.3390385074
48,0.3847081724,48,0.3590566903
49,0.4328922959,49,0.3769518425
50,0.4829190511,50,0.3926590009
51,0.5381287028,51,0.4061384263
52,0.5973661756,52,0.4173731424
53,0.6560735772,53,0.4263697727
54,0.7147116399,54,0.4331615119
55,0.7751404308,55,0.4378120359
56,0.8300166166,56,0.4404192444
57,0.8773683805,57,0.4411179236
58,0.9154005237,58,0.4400806746
59,0.9426118188,59,0.4375167636
60,0.9578977814,60,0.4336688614
61,0.960628671,61,0.428807937
62,0.9506947203,62,0.4232268004
63,0.9285138651,63,0.4172329429
64,0.8950011799,64,0.4111413753
65,0.8515032657,65,0.4052681189
66,0.7997044185,66,0.3999415546
67,0.7415140481,67,0.4051315714
68,0.6821848264,68,0.4097729954
69,0.6243255405,69,0.4138716247
70,0.5652793429,70,0.4174344199
71,0.5066588462,71,0.4204695752
72,0.4561874695,72,0.4229866031
73,0.4071929731,73,0.4249964254
74,0.3604168338,74,0.4265114624
75,0.3316899126,75,0.4275457141
76,0.3074405041,76,0.4281148285
77,0.3026593507,77,0.4282361508
