Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.1980353,-53.32972415,-0.01064899278,-0.8676787509,0.01065678924,71.31744005,8.604327404,-14.20140442,-147.0108377,25.08439638,179.0692383
1,0.000192344682,54.19803531,-53.32972415,-0.01064899278,-0.8676787534,0.01065678924,71.31744004,8.604327403,-14.20140441,-147.0108377,25.0843964,179.0618236
2,0.000192344682,54.19803532,-53.32972418,-0.01064899278,-0.867678761,0.01065678924,71.31744001,8.604327399,-14.20140439,-147.0108379,25.08439645,179.0396782
3,0.000192344682,54.19803535,-53.32972421,-0.01064899278,-0.8676787736,0.01065678924,71.31743996,8.604327394,-14.20140436,-147.0108381,25.08439655,179.0029502
4,0.000192344682,54.19803539,-53.32972426,-0.01064899278,-0.8676787911,0.01065678924,71.31743989,8.604327386,-14.20140431,-147.0108384,25.08439669,178.9517877
5,0.000192344682,54.19803544,-53.32972433,-0.01064899278,-0.8676788135,0.01065678924,71.3174398,8.604327376,-14.20140424,-147.0108388,25.08439687,178.8863385
6,0.000192344682,54.1980355,-53.32972441,-0.01064899278,-0.8676788408,0.01065678924,71.31743969,8.604327365,-14.20140417,-147.0108393,25.08439708,178.8067509
7,0.000192344682,54.19803557,-53.3297245,-0.01064899278,-0.8676788729,0.01065678924,71.31743956,8.604327351,-14.20140408,-147.0108399,25.08439733,178.7131729
8,0.000192344682,54.19803565,-53.32972461,-0.01064899278,-0.8676789097,0.01065678924,71.31743942,8.604327335,-14.20140397,-147.0108406,25.08439762,178.6057525
9,0.000192344682,54.19803574,-53.32972473,-0.01064899278,-0.8676789512,0.01065678924,71.31743925,8.604327317,-14.20140385,-147.0108414,25.08439795,178.4846377
10,0.000192344682,54.19803584,-53.32972487,-0.01064899278,-0.8676789973,0.01065678924,71.31743907,8.604327297,-14.20140372,-147.0108423,25.08439831,178.3499766
11,0.000192344682,54.19803596,-53.32972502,-0.01064899278,-0.8676790481,0.01065678924,71.31743887,8.604327275,-14.20140358,-147.0108432,25.08439871,178.2019172
12,0.000192344682,54.19803608,-53.32972518,-0.01064899278,-0.8676791034,0.01065678924,71.31743865,8.60432725,-14.20140342,-147.0108442,25.08439914,178.0406077
13,0.000192344682,54.19803621,-53.32972535,-0.01064899278,-0.8676791631,0.01065678924,71.31743841,8.604327224,-14.20140326,-147.0108453,25.08439961,177.866196
14,0.000192344682,54.19803635,-53.32972554,-0.01064899278,-0.8676792273,0.01065678924,71.31743816,8.604327197,-14.20140307,-147.0108465,25.08440011,177.6788302
15,0.000192344682,54.1980365,-53.32972574,-0.01064899278,-0.8676792959,0.01065678924,71.31743789,8.604327167,-14.20140288,-147.0108478,25.08440065,177.4786583
16,0.000192344682,54.19803666,-53.32972595,-0.01064899278,-0.8676793689,0.01065678924,71.3174376,8.604327135,-14.20140268,-147.0108492,25.08440122,177.2658284
17,0.000192344682,54.19803683,-53.32972618,-0.01064899278,-0.8676794461,0.01065678924,71.31743729,8.604327101,-14.20140246,-147.0108506,25.08440183,177.0404885
18,0.000192344682,54.19803701,-53.32972642,-0.01064899278,-0.8676795275,0.01065678924,71.31743697,8.604327066,-14.20140223,-147.0108521,25.08440247,176.8027867
19,0.000192344682,54.1980372,-53.32972667,-0.01064899278,-0.8676796132,0.01065678924,71.31743663,8.604327029,-14.20140199,-147.0108537,25.08440314,176.552871
20,0.000192344682,54.19803739,-53.32972693,-0.01064899278,-0.867679703,0.01065678924,71.31743628,8.60432699,-14.20140173,-147.0108554,25.08440385,176.2908895
21,0.000192344682,54.1980376,-53.32972721,-0.01064899278,-0.8676797968,0.01065678924,71.31743591,8.604326949,-14.20140147,-147.0108571,25.08440458,176.0169902
22,0.000192344682,54.19803782,-53.32972749,-0.01064899278,-0.8676798947,0.01065678924,71.31743552,8.604326906,-14.20140119,-147.0108589,25.08440535,175.7313212
23,0.000192344682,54.19803804,-53.32972779,-0.01064899278,-0.8676799966,0.01065678924,71.31743512,8.604326862,-14.2014009,-147.0108608,25.08440615,175.4340305
24,0.000192344682,54.19803827,-53.3297281,-0.01064899278,-0.8676801024,0.01065678924,71.3174347,8.604326816,-14.2014006,-147.0108628,25.08440698,175.1252661
25,0.000192344682,54.19803851,-53.32972842,-0.01064899278,-0.8676802121,0.01065678924,71.31743426,8.604326768,-14.20140029,-147.0108648,25.08440784,174.8051761
26,0.000192344682,54.19803876,-53.32972875,-0.01064899278,-0.8676803256,0.01065678924,71.31743381,8.604326719,-14.20139997,-147.0108669,25.08440873,174.4739086
27,0.000192344682,54.19803902,-53.3297291,-0.01064899278,-0.8676804429,0.01065678924,71.31743335,8.604326668,-14.20139964,-147.0108691,25.08440965,174.1316116
28,0.000192344682,54.19803929,-53.32972945,-0.01064899278,-0.8676805639,0.01065678924,71.31743287,8.604326615,-14.2013993,-147.0108714,25.0844106,173.7784331
29,0.000192344682,54.19803956,-53.32972982,-0.01064899278,-0.8676806886,0.01065678924,71.31743238,8.604326561,-14.20139895,-147.0108737,25.08441158,173.4145213
30,0.000192344682,54.19803984,-53.32973019,-0.01064899278,-0.867680817,0.01065678924,71.31743187,8.604326505,-14.20139859,-147.0108761,25.08441259,173.040024
31,0.000192344682,54.19804013,-53.32973058,-0.01064899278,-0.8676809489,0.01065678924,71.31743135,8.604326448,-14.20139821,-147.0108785,25.08441362,172.6550895
32,0.000192344682,54.19804043,-53.32973097,-0.01064899278,-0.8676810843,0.01065678924,71.31743081,8.604326389,-14.20139783,-147.010881,25.08441468,172.2598657
33,0.000192344682,54.19804074,-53.32973138,-0.01064899278,-0.8676812232,0.01065678924,71.31743026,8.604326329,-14.20139744,-147.0108836,25.08441577,171.8545006
34,0.000192344682,54.19804105,-53.3297318,-0.01064899278,-0.8676813656,0.01065678924,71.3174297,8.604326267,-14.20139704,-147.0108863,25.08441689,171.4391424
35,0.000192344682,54.19804137,-53.32973222,-0.01064899278,-0.8676815113,0.01065678924,71.31742912,8.604326203,-14.20139663,-147.010889,25.08441803,171.0139391
