Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,41,0.2959571335,41,0.2959571335,-13.84925471,-21.82908451,18.26496829,-0.0006799101079,3.564050848,0.0006738772953,-14.00408457,-38.96410764,-6.948975131,-0.0002341983322,45.91308288,6.957350176e-05,-13.84925471,-21.82908451,18.26496829,-0.0006799101079,3.564050848,0.0006738772953,-14.00408457,-38.96410764,-6.948975131,-0.0002341983322,45.91308288,6.957350176e-05
q1,1,51,0.6949509746,63,0.4030338324,-6.931619371,-21.82909771,18.26498195,-0.0006799101079,3.564058852,0.0006802803398,-7.009258774,-38.96417807,-6.948999143,-0.0002341983322,45.91313491,7.597654619e-05,-11.78492398,-14.89749784,22.07455501,0.01849071034,4.001329295,-0.0108548269,-7.323082067,-38.91938623,-6.978099483,-0.01176914612,45.90159869,-0.01145913155
peak,1,61,0.9855124259,95,0.4011523943,0.3679096346,-21.82911163,18.26499636,-0.0006799101079,3.564067297,0.0006870368695,0.371722057,-38.96425239,-6.94902448,-0.0002341983322,45.91318981,8.273307588e-05,0.23516055,-8.116133277,26.00600089,-0.02075860136,4.469201444,-0.01434406328,-0.395720944,-38.90680175,-7.000128177,-0.01526460292,45.89815371,-0.01494836586
q3,1,69,0.6770762809,126,0.4015732324,6.212356759,-21.82912277,18.2650079,-0.0006799101079,3.564074059,0.0006924465584,6.28138447,-38.9643119,-6.949044766,-0.0002341983322,45.91323376,8.814276471e-05,11.89444779,-14.31925042,22.40927502,-0.05205159088,4.041161341,-0.01084262969,6.28858004,-38.91520638,-6.979895605,-0.01176914599,45.90169779,-0.01144693434
Tail,1,78,0.2946732457,148,0.2946732457,12.51571278,-21.82913479,18.26502035,-0.0006799101079,3.564081352,0.0006982810187,12.65507651,-38.96437608,-6.949066645,-0.0002341983322,45.91328117,9.397722499e-05,12.51571278,-21.82913479,18.26502035,-0.0006799101079,3.564081352,0.0006982810187,12.65507651,-38.96437608,-6.949066645,-0.0002341983322,45.91328117,9.397722499e-05
