Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,-1.741218739e-06,4.899362105e-07,5.087865181e-08,-3.431976232e-05,3.097402965,-36.01893852,-0.0002002898878,32.9216652,0.0001647900592
1,-1.507154408e-06,-2.481296367e-06,1.948489628e-05,-1.736518897e-06,4.886137904e-07,5.074132178e-08,-3.453490022e-05,3.067223464,-35.98736858,-0.0002003199507,32.92027441,0.0001648342
2,-1.495253607e-06,-2.461703541e-06,1.933103954e-05,-1.722806987e-06,4.847555956e-07,5.034065788e-08,-3.516257059e-05,2.979173992,-35.89526246,-0.0002004076601,32.91621675,0.000164962982
3,-1.476035706e-06,-2.430064243e-06,1.908258536e-05,-1.700664433e-06,4.785252244e-07,4.96936494e-08,-3.617615844e-05,2.836988096,-35.74652572,-0.0002005492968,32.90966426,0.0001651709443
4,-1.450005333e-06,-2.387209264e-06,1.874605772e-05,-1.670672659e-06,4.700862753e-07,4.881728561e-08,-3.754904876e-05,2.644399322,-35.54506393,-0.0002007411416,32.90078901,0.0001654526264
5,-1.417667115e-06,-2.333969395e-06,1.832798056e-05,-1.633413088e-06,4.596023466e-07,4.77285558e-08,-3.925462656e-05,2.405141216,-35.29478264,-0.0002009794756,32.88976305,0.0001658025675
6,-1.379525679e-06,-2.271175427e-06,1.783487786e-05,-1.589467144e-06,4.472370367e-07,4.644444924e-08,-4.126627683e-05,2.122947326,-34.99958742,-0.0002012605795,32.87675844,0.0001662153068
7,-1.336085654e-06,-2.199658152e-06,1.727327357e-05,-1.53941625e-06,4.331539439e-07,4.498195523e-08,-4.355738459e-05,1.801551197,-34.66338381,-0.0002015807341,32.86194724,0.0001666853837
8,-1.287851667e-06,-2.12024836e-06,1.664969165e-05,-1.483841831e-06,4.175166666e-07,4.335806304e-08,-4.610133482e-05,1.444686377,-34.29007739,-0.0002019362205,32.8455015,0.0001672073374
9,-1.235328345e-06,-2.033776844e-06,1.597065606e-05,-1.42332531e-06,4.004888032e-07,4.158976196e-08,-4.887151255e-05,1.056086411,-33.88357371,-0.0002023233195,32.82759328,0.0001677757073
10,-1.179020316e-06,-1.941074393e-06,1.524269077e-05,-1.358448112e-06,3.82233952e-07,3.969404126e-08,-5.184130275e-05,0.6394848457,-33.44777833,-0.0002027383119,32.80839463,0.0001683850325
11,-1.119432208e-06,-1.842971799e-06,1.447231973e-05,-1.289791659e-06,3.629157115e-07,3.768789023e-08,-5.498409045e-05,0.1986152285,-32.98659681,-0.0002031774786,32.78807762,0.0001690298524
12,-1.057068648e-06,-1.740299854e-06,1.36660669e-05,-1.217937375e-06,3.426976799e-07,3.558829814e-08,-5.827326064e-05,-0.2627888944,-32.50393471,-0.0002036371005,32.7668143,0.0001697047062
13,-9.924342639e-07,-1.633889349e-06,1.283045626e-05,-1.143466685e-06,3.217434557e-07,3.34122543e-08,-6.168219831e-05,-0.7409939767,-32.0036976,-0.0002041134584,32.74477672,0.0001704041333
