Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.7455051401,0,0.7455051401
1,0.7462058312,1,0.7462058312
2,0.7482475036,2,0.7482475036
3,0.7515361292,3,0.7515361292
4,0.7559736431,4,0.7559736431
5,0.7614584791,5,0.7614584791
6,0.7678860244,6,0.7678860244
7,0.775149066,7,0.775149066
8,0.7831382846,8,0.7831382846
9,0.7917428339,9,0.7917428339
10,0.800851031,10,0.800851031
11,0.8103511693,11,0.8103511693
12,0.8201324499,12,0.8201324499
13,0.830086018,13,0.830086018
14,0.840106078,14,0.840106078
15,0.8500910519,15,0.8500910519
16,0.8599447381,16,0.8599447381
17,0.8695774223,17,0.8695774223
18,0.8789068899,18,0.8789068899
19,0.8878592864,19,0.8878592864
20,0.8963697799,20,0.8963697799
21,0.9043829779,21,0.9043829779
22,0.9118530623,22,0.9118530623
23,0.9187436129,23,0.9187436129
24,0.9250270978,24,0.9250270978
25,0.9306840205,25,0.9306840205
26,0.9357017215,26,0.9357017215
27,0.9400728409,27,0.9400728409
28,0.9437934557,28,0.9437934557
29,0.946860912,29,0.946860912
30,0.9492713782,30,0.9492713782
31,0.9510171477,31,0.9510171477
32,0.9520837256,32,0.9520837256
33,0.9524467404,33,0.9524467404
