Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-4.166634819,35.3597764,-25.11274378,65.41840726,-23.48858777,-63.49235275,-6.865203771e-05,16.99153749,-52.9585106,-0.0002341983322,35.96697236,0.0001647900592
1,-4.166445463,35.35977418,-25.11274285,65.4155232,-23.48863107,-63.48955632,-6.865255362e-05,16.99153749,-52.9585106,-0.0002341981728,35.96697236,0.0001647906699
2,-4.165878754,35.35976755,-25.11274007,65.40689172,-23.48876069,-63.48118711,-6.865409766e-05,16.99153749,-52.9585106,-0.0002341976958,35.96697236,0.0001647924975
3,-4.164936732,35.35975652,-25.11273543,65.39254389,-23.48897614,-63.46727526,-6.865666426e-05,16.99153749,-52.9585106,-0.0002341969029,35.96697237,0.0001647955356
4,-4.163621437,35.35974112,-25.11272897,65.37251078,-23.48927696,-63.44785088,-6.866024787e-05,16.99153749,-52.95851061,-0.0002341957958,35.96697237,0.0001647997775
5,-4.161934908,35.35972137,-25.11272067,65.34682346,-23.48966269,-63.42294409,-6.866484293e-05,16.9915375,-52.95851061,-0.0002341943762,35.96697237,0.0001648052166
6,-4.159879186,35.35969729,-25.11271056,65.31551299,-23.49013286,-63.39258502,-6.867044388e-05,16.9915375,-52.95851062,-0.0002341926459,35.96697237,0.0001648118463
7,-4.157456309,35.35966892,-25.11269865,65.27861044,-23.490687,-63.35680379,-6.867704517e-05,16.99153751,-52.95851063,-0.0002341906065,35.96697238,0.0001648196602
8,-4.154668318,35.35963627,-25.11268494,65.23614688,-23.49132464,-63.31563052,-6.868464124e-05,16.99153751,-52.95851064,-0.0002341882598,35.96697238,0.0001648286516
9,-4.151517253,35.35959938,-25.11266944,65.18815337,-23.49204533,-63.26909534,-6.869322652e-05,16.99153752,-52.95851065,-0.0002341856075,35.96697238,0.0001648388139
10,-4.148005153,35.35955825,-25.11265217,65.13466099,-23.49284858,-63.21722837,-6.870279547e-05,16.99153753,-52.95851066,-0.0002341826513,35.96697239,0.0001648501405
11,-4.144134058,35.35951292,-25.11263314,65.07570079,-23.49373395,-63.16005974,-6.871334253e-05,16.99153754,-52.95851067,-0.0002341793929,35.96697239,0.0001648626249
12,-4.139906007,35.35946341,-25.11261235,65.01130385,-23.49470095,-63.09761956,-6.872486213e-05,16.99153755,-52.95851068,-0.0002341758341,35.9669724,0.0001648762605
13,-4.135323041,35.35940974,-25.11258981,64.94150123,-23.49574913,-63.02993796,-6.873734872e-05,16.99153756,-52.9585107,-0.0002341719765,35.9669724,0.0001648910407
14,-4.1303872,35.35935194,-25.11256554,64.866324,-23.49687801,-62.95704506,-6.875079675e-05,16.99153757,-52.95851072,-0.0002341678219,35.96697241,0.000164906959
15,-4.125100522,35.35929004,-25.11253954,64.78580322,-23.49808714,-62.87897099,-6.876520065e-05,16.99153758,-52.95851073,-0.000234163372,35.96697241,0.0001649240087
16,-4.119465048,35.35922405,-25.11251183,64.69996997,-23.49937603,-62.79574587,-6.878055488e-05,16.99153759,-52.95851075,-0.0002341586286,35.96697242,0.0001649421833
17,-4.113482817,35.359154,-25.11248241,64.60885532,-23.50074424,-62.70739982,-6.879685386e-05,16.9915376,-52.95851077,-0.0002341535932,35.96697243,0.0001649614762
18,-4.107155869,35.35907991,-25.1124513,64.51249032,-23.50219128,-62.61396296,-6.881409205e-05,16.99153762,-52.95851079,-0.0002341482677,35.96697243,0.0001649818808
19,-4.100486245,35.35900181,-25.1124185,64.41090604,-23.5037167,-62.51546543,-6.883226388e-05,16.99153763,-52.95851081,-0.0002341426537,35.96697244,0.0001650033906
20,-4.093475983,35.35891972,-25.11238403,64.30413356,-23.50532003,-62.41193733,-6.885136381e-05,16.99153765,-52.95851084,-0.0002341367531,35.96697245,0.0001650259989
21,-4.086127123,35.35883366,-25.1123479,64.19220394,-23.5070008,-62.3034088,-6.887138626e-05,16.99153766,-52.95851086,-0.0002341305674,35.96697246,0.0001650496992
22,-4.078441706,35.35874367,-25.1123101,64.07514825,-23.50875854,-62.18990995,-6.889232569e-05,16.99153768,-52.95851089,-0.0002341240985,35.96697247,0.0001650744849
23,-4.07042177,35.35864975,-25.11227067,63.95299755,-23.51059279,-62.07147092,-6.891417653e-05,16.9915377,-52.95851091,-0.0002341173479,35.96697248,0.0001651003495
24,-4.062069357,35.35855195,-25.11222959,63.82578291,-23.51250308,-61.94812182,-6.893693324e-05,16.99153771,-52.95851094,-0.0002341103175,35.96697249,0.0001651272863
25,-4.053386504,35.35845027,-25.1121869,63.69353539,-23.51448895,-61.81989278,-6.896059024e-05,16.99153773,-52.95851097,-0.000234103009,35.9669725,0.0001651552888
26,-4.044375253,35.35834475,-25.11214259,63.55628608,-23.51654993,-61.68681391,-6.8985142e-05,16.99153775,-52.958511,-0.0002340954241,35.96697251,0.0001651843504
27,-4.035037642,35.35823541,-25.11209667,63.41406602,-23.51868555,-61.54891535,-6.901058293e-05,16.99153777,-52.95851103,-0.0002340875645,35.96697252,0.0001652144645
28,-4.025375713,35.35812227,-25.11204916,63.2669063,-23.52089534,-61.40622722,-6.90369075e-05,16.99153779,-52.95851106,-0.0002340794318,35.96697253,0.0001652456245
29,-4.015391503,35.35800535,-25.11200006,63.11483797,-23.52317884,-61.25877963,-6.906411014e-05,16.99153782,-52.95851109,-0.0002340710279,35.96697254,0.0001652778239
30,-4.005087054,35.35788469,-25.11194939,62.9578921,-23.52553559,-61.10660272,-6.909218529e-05,16.99153784,-52.95851113,-0.0002340623545,35.96697256,0.0001653110561
31,-3.994464404,35.3577603,-25.11189715,62.79609977,-23.52796511,-60.9497266,-6.912112741e-05,16.99153786,-52.95851116,-0.0002340534132,35.96697257,0.0001653453145
32,-3.983525594,35.35763221,-25.11184336,62.62949203,-23.53046694,-60.7881814,-6.915093092e-05,16.99153789,-52.9585112,-0.0002340442058,35.96697258,0.0001653805926
33,-3.972272664,35.35750044,-25.11178803,62.45809996,-23.53304062,-60.62199724,-6.918159027e-05,16.99153791,-52.95851124,-0.000234034734,35.9669726,0.0001654168836
34,-3.960707652,35.35736501,-25.11173116,62.28195462,-23.53568567,-60.45120425,-6.921309991e-05,16.99153794,-52.95851127,-0.0002340249995,35.96697261,0.0001654541812
35,-3.9488326,35.35722595,-25.11167276,62.10108708,-23.53840163,-60.27583255,-6.924545428e-05,16.99153796,-52.95851131,-0.0002340150041,35.96697262,0.0001654924786
36,-3.936649546,35.35708329,-25.11161286,61.91552841,-23.54118803,-60.09591225,-6.927864782e-05,16.99153799,-52.95851135,-0.0002340047494,35.96697264,0.0001655317694
37,-3.92416053,35.35693705,-25.11155144,61.72530967,-23.54404441,-59.91147349,-6.931267497e-05,16.99153802,-52.95851139,-0.0002339942371,35.96697265,0.0001655720469
38,-3.911367592,35.35678724,-25.11148853,61.53046193,-23.5469703,-59.72254639,-6.934753017e-05,16.99153804,-52.95851144,-0.0002339834691,35.96697267,0.0001656133045
