Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.39857398,0,0.39857398
1,0.3988315125,1,0.3971985142
2,0.3995922179,2,0.3933171955
3,0.4008309604,3,0.3871195278
4,0.4025131212,4,0.3788225612
5,0.404594764,5,0.3689062657
6,0.407022669,6,0.3582228768
7,0.4097342849,7,0.3520119752
8,0.4126576564,8,0.3491556186
9,0.4157113833,9,0.3472028355
10,0.4188046735,10,0.3461647347
11,0.4218375542,11,0.3459820092
12,0.424701305,12,0.3465401787
13,0.4272791762,13,0.3476802709
14,0.4294474515,14,0.3492060607
15,0.4310769052,15,0.3508888478
16,0.4320346939,16,0.352470576
17,0.4321867037,17,0.3537827488
18,0.4314003528,18,0.3546732086
19,0.4295478233,19,0.3551566911
20,0.4265096631,20,0.3552514928
21,0.4265262653,21,0.3549793056
22,0.4261084956,22,0.3543649737
23,0.4245860364,23,0.3534361796
24,0.4218631731,24,0.352223068
25,0.4178576492,25,0.3507578162
26,0.41250378,26,0.3490741626
27,0.4057554016,27,0.3472116371
28,0.3975885092,28,0.3450252876
29,0.3880034385,29,0.3423836412
30,0.377026443,30,0.3391733842
31,0.3647105428,31,0.3353004119
32,0.3511355376,32,0.3306902132
33,0.3364071177,33,0.3252874959
34,0.3206550451,34,0.3190550324
35,0.3040304271,35,0.3119717821
36,0.2867021561,36,0.3040304271
37,0.2688526367,37,0.2867021561
38,0.2506729694,38,0.2688526367
39,0.232357793,39,0.2506729694
40,0.2141000138,40,0.232357793
41,0.1960856581,41,0.2141000138
42,0.1868516186,42,0.1960856581
43,0.1875285524,43,0.1868516186
44,0.1881229637,44,0.1875285524
45,0.1886314085,45,0.1881229637
46,0.1890507983,46,0.1886314085
47,0.189378425,47,0.1890507983
48,0.1896119846,48,0.189378425
49,0.1897495971,49,0.1896119846
50,0.1897898243,50,0.1897495971
51,0.1897316843,51,0.1897898243
52,0.1895746626,52,0.1897316843
53,0.1893187194,53,0.1895746626
54,0.1889642944,54,0.1893187194
55,0.188512306,55,0.1889642944
56,0.1879641486,56,0.188512306
57,0.1873216848,57,0.1879641486
58,0.186587235,58,0.1873216848
59,0.1857635624,59,0.186587235
60,0.1848538555,60,0.1857635624
61,0.1838617073,61,0.1848538555
62,0.1827910912,62,0.1838617073
63,0.181646335,63,0.1827910912
64,0.1804320923,64,0.181646335
65,0.1791533121,65,0.1804320923
66,0.177815207,66,0.1791533121
67,0.1764232206,67,0.177815207
68,0.1749829936,68,0.1764232206
69,0.1735003304,69,0.1749829936
70,0.1719811651,70,0.1735003304
71,0.1704315288,71,0.1719811651
72,0.168857517,72,0.1704315288
73,0.1672652586,73,0.168857517
74,0.1656608865,74,0.1672652586
75,0.1640505092,75,0.1656608865
76,0.162895151,76,0.1640505092
77,0.1617374353,77,0.162895151
78,0.160575939,78,0.1617374353
79,0.1594158553,79,0.160575939
80,0.1582623254,80,0.1594158553
81,0.1571204216,81,0.1582623254
82,0.1559951309,82,0.1571204216
83,0.1548913406,83,0.1559951309
84,0.1538138257,84,0.1548913406
85,0.1527672382,85,0.1538138257
86,0.1517560975,86,0.1527672382
87,0.1507847826,87,0.1517560975
88,0.1498575256,88,0.1507847826
89,0.1489784068,89,0.1498575256
90,0.1481513501,90,0.1489784068
91,0.1473801199,91,0.1481513501
92,0.1466683187,92,0.1473801199
93,0.1460193847,93,0.1466683187
94,0.1454365902,94,0.1460193847
95,0.1449230392,95,0.1454365902
96,0.1444816657,96,0.1449230392
97,0.1441152304,97,0.1444816657
98,0.1438263171,98,0.1441152304
99,0.1436173277,99,0.1438263171
100,0.1434904757,100,0.1436173277
101,0.1434477777,101,0.1434904757
nan,nan,102,0.1434477777
