Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,0,0.39857398,0,0.39857398,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,-1.741218739e-06,3.482219755e-05,5.087865181e-08,3.434478846e-05,-0.0008239634522,0.001268446969,3.160778972e-06,0.0003776680263,5.492677794e-05,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,-1.741218739e-06,3.482219755e-05,5.087865181e-08,3.434478846e-05,-0.0008239634522,0.001268446969,3.160778972e-06,0.0003776680263,5.492677794e-05
q1,1,1,0.3988315125,7,0.3520119752,-0.008850928149,-0.004472597806,0.003414038932,-1.787139324e-06,0.001110415535,9.676432021e-08,-0.008730094281,-0.007813305901,-0.0009331137696,3.093867016e-06,0.009568331024,5.496750974e-05,-1.893275117,-1.288190053,-0.1697924992,-0.01139463978,0.0713830463,-0.01152681964,-1.680449994,-0.7233102349,-0.03918547041,-0.01184549089,1.598878888,-0.01147285173
peak,1,17,0.4321867037,16,0.352470576,-2.28559128,-1.154523436,0.8767368985,-1.360139221e-05,0.2778344953,1.190203396e-05,-2.263607707,-1.806001609,-0.5673412985,-1.412095641e-05,2.374103024,6.544681289e-05,-4.086779862,-2.41733927,0.4876429684,-0.01475603224,0.2984972373,-0.01501176508,-3.751713753,-2.263539515,-0.5010520387,-0.01570818344,3.692239516,-0.014958976
q3,1,29,0.3880034385,26,0.3490741626,-6.057736091,-3.059948576,2.323674091,-3.317546119e-05,0.7363159821,3.146121934e-05,-5.999529935,-4.785272684,-1.505776677,-4.264278886e-05,6.291707094,8.280911289e-05,-6.299899168,-3.357297918,1.835379181,-0.01134460809,0.6541533446,-0.01150381065,-6.063466771,-4.449501943,-1.293146741,-0.01204326317,6.209338161,-0.0114524271
Tail,1,35,0.3040304271,36,0.3040304271,-8.391512552,-4.238810089,3.218875132,-4.528568064e-05,1.019972458,4.356223049e-05,-8.310895959,-6.628508576,-2.086374323,-6.028887206e-05,8.71547729,9.355093991e-05,-8.391512552,-4.238810089,3.218875132,-4.528568064e-05,1.019972458,4.356223049e-05,-8.310895959,-6.628508576,-2.086374323,-6.028887206e-05,8.71547729,9.355093991e-05
