Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,-1.741218739e-06,3.482219755e-05,5.087865181e-08,3.434478846e-05,-0.0008239634522,0.001268446969,3.160778972e-06,0.0003776680263,5.492677794e-05
1,-0.008850928149,-0.004472597806,0.003414038932,-1.787139324e-06,0.001110415535,9.676432021e-08,-0.008730094281,-0.007813305901,-0.0009331137696,3.093867016e-06,0.009568331024,5.496750974e-05
2,-0.03516397845,-0.01776412028,0.01350732353,-1.923680599e-06,0.004308608347,2.332017728e-07,-0.03479046959,-0.02859556999,-0.007479282744,2.89490954e-06,0.0368960499,5.508862255e-05
3,-0.07858786145,-0.03969884508,0.03016406247,-2.149011843e-06,0.009586519839,4.583616805e-07,-0.07779736828,-0.06289211084,-0.01828229009,2.566574129e-06,0.0819944195,5.528849253e-05
4,-0.1387697765,-0.07009856185,0.0532489268,-2.461302334e-06,0.01690126921,7.704147145e-07,-0.1374013775,-0.1104242836,-0.03325436595,2.111528371e-06,0.1444970346,5.55654958e-05
5,-0.2153569229,-0.1087850602,0.08262658756,-2.858721352e-06,0.02620997567,1.167531546e-06,-0.2132530844,-0.1709134433,-0.05230774045,1.53243985e-06,0.2240374901,5.591800852e-05
6,-0.3079965,-0.1555801299,0.1181617158,-3.339438176e-06,0.03746975841,1.647882845e-06,-0.3050030761,-0.2440809451,-0.07535464373,8.319761543e-07,0.3202493809,5.634440682e-05
7,-0.4163357071,-0.2103055604,0.1597189826,-3.901622085e-06,0.05063773664,2.209639284e-06,-0.4123019398,-0.3296481442,-0.1023073059,1.280486919e-08,0.4327663016,5.684306684e-05
8,-0.5400217435,-0.2727831415,0.2071630589,-4.543442357e-06,0.06567102956,2.850971533e-06,-0.5348002626,-0.4273363957,-0.1330779572,-9.224064189e-07,0.5612218472,5.741236473e-05
9,-0.6787018086,-0.3428346627,0.2603586158,-5.263068272e-06,0.08252675637,3.570050263e-06,-0.6721486317,-0.5368670546,-0.1675788276,-1.970990124e-06,0.7052496126,5.805067662e-05
10,-0.8320231017,-0.4202819138,0.3191703244,-6.058669109e-06,0.1011620363,4.365046146e-06,-0.8239976342,-0.657961476,-0.2057221474,-3.130278659e-06,0.8644831924,5.875637866e-05
11,-0.9996328221,-0.5049466844,0.3834628557,-6.928414146e-06,0.1215339885,5.234129852e-06,-0.9899978572,-0.7903410152,-0.2474201467,-4.397604438e-06,1.038556182,5.952784699e-05
12,-1.181178169,-0.596650764,0.4531008807,-7.870472663e-06,0.1435997322,6.175472053e-06,-1.169799888,-0.9337270273,-0.2925850555,-5.770299875e-06,1.227102175,6.036345774e-05
13,-1.376306342,-0.6952159424,0.5279490705,-8.883013939e-06,0.1673163866,7.187243419e-06,-1.363054314,-1.087840867,-0.3411291041,-7.245697384e-06,1.429754767,6.126158707e-05
14,-1.58466454,-0.8004640092,0.6078720962,-9.964207252e-06,0.1926410709,8.267614621e-06,-1.569411721,-1.25240389,-0.3929645225,-8.821129378e-06,1.646147554,6.222061111e-05
15,-1.805899963,-0.9122167541,0.6927346287,-1.111222188e-05,0.2195309044,9.414756332e-06,-1.788522698,-1.427137451,-0.448003541,-1.049392827e-05,1.875914129,6.323890599e-05
16,-2.03965981,-1.030295967,0.7824013391,-1.232522711e-05,0.2479430061,1.062683922e-05,-2.020037831,-1.611762906,-0.5061583896,-1.226142648e-05,2.118688087,6.431484788e-05
17,-2.28559128,-1.154523436,0.8767368985,-1.360139221e-05,0.2778344953,1.190203396e-05,-2.263607707,-1.806001609,-0.5673412985,-1.412095641e-05,2.374103024,6.544681289e-05
18,-2.543341573,-1.284720953,0.9756059779,-1.493888646e-05,0.3091624913,1.323851122e-05,-2.518882914,-2.009574915,-0.6314644979,-1.606985048e-05,2.641792534,6.663317719e-05
19,-2.812557888,-1.420710307,1.078873248,-1.633587915e-05,0.3418841132,1.463444167e-05,-2.785514039,-2.222204181,-0.6984402177,-1.810544111e-05,2.921390212,6.787231689e-05
20,-3.092887423,-1.562313286,1.186403381,-1.779053955e-05,0.3759564802,1.608799598e-05,-3.063151669,-2.443610759,-0.7681806883,-2.02250607e-05,3.212529653,6.916260816e-05
21,-3.38397738,-1.709351682,1.298061047,-1.930103694e-05,0.4113367115,1.759734483e-05,-3.351446391,-2.673516007,-0.8405981397,-2.242604168e-05,3.514844451,7.050242712e-05
22,-3.685474956,-1.861647283,1.413710917,-2.08655406e-05,0.4479819264,1.916065888e-05,-3.650048791,-2.911641279,-0.9156048021,-2.470571645e-05,3.827968202,7.189014992e-05
23,-3.997027352,-2.019021879,1.533217662,-2.24822198e-05,0.485849244,2.077610881e-05,-3.958609459,-3.15770793,-0.9931129056,-2.706141743e-05,4.1515345,7.332415271e-05
24,-4.318281766,-2.18129726,1.656445953,-2.414924384e-05,0.5248957835,2.244186528e-05,-4.276778979,-3.411437315,-1.07303468,-2.949047703e-05,4.485176941,7.480281161e-05
25,-4.648885398,-2.348295216,1.783260462,-2.586478198e-05,0.5650786641,2.415609897e-05,-4.60420794,-3.67255079,-1.155282356,-3.199022767e-05,4.828529118,7.632450278e-05
26,-4.988485447,-2.519837536,1.913525859,-2.762700351e-05,0.6063550051,2.591698055e-05,-4.94054693,-3.940769709,-1.239768164,-3.455800176e-05,5.181224627,7.788760235e-05
27,-5.336729113,-2.695746009,2.047106815,-2.94340777e-05,0.6486819256,2.772268069e-05,-5.285446533,-4.215815427,-1.326404333,-3.719113171e-05,5.542897063,7.949048646e-05
28,-5.693263594,-2.875842426,2.183868002,-3.128417383e-05,0.6920165449,2.957137006e-05,-5.638557339,-4.497409301,-1.415103094,-3.988694994e-05,5.913180021,8.113153126e-05
29,-6.057736091,-3.059948576,2.323674091,-3.317546119e-05,0.7363159821,3.146121934e-05,-5.999529935,-4.785272684,-1.505776677,-4.264278886e-05,6.291707094,8.280911289e-05
30,-6.429793802,-3.247886248,2.466389752,-3.510610905e-05,0.7815373565,3.339039918e-05,-6.368014906,-5.079126932,-1.598337312,-4.545598088e-05,6.678111879,8.452160749e-05
31,-6.809083927,-3.439477233,2.611879657,-3.707428669e-05,0.8276377872,3.535708027e-05,-6.743662841,-5.3786934,-1.69269723,-4.832385843e-05,7.07202797,8.626739119e-05
32,-7.195253665,-3.63454332,2.760008476,-3.907816339e-05,0.8745743934,3.735943328e-05,-7.126124327,-5.683693443,-1.788768659,-5.12437539e-05,7.473088962,8.804484014e-05
33,-7.587950216,-3.832906299,2.910640881,-4.111590843e-05,0.9223042944,3.939562887e-05,-7.51504995,-5.993848417,-1.886463831,-5.421299973e-05,7.880928449,8.985233049e-05
34,-7.986820778,-4.034387958,3.063641542,-4.318569109e-05,0.9707846094,4.146383772e-05,-7.910090299,-6.308879676,-1.985694976,-5.722892831e-05,8.295180027,9.168823836e-05
35,-8.391512552,-4.238810089,3.218875132,-4.528568064e-05,1.019972458,4.356223049e-05,-8.310895959,-6.628508576,-2.086374323,-6.028887206e-05,8.71547729,9.355093991e-05
36,-8.801672736,-4.44599448,3.37620632,-4.741404637e-05,1.069824958,4.568897787e-05,-8.717117519,-6.952456471,-2.188414104,-6.339016341e-05,9.141453833,9.543881127e-05
37,-9.21694853,-4.655762921,3.535499778,-4.956895755e-05,1.12029923,4.784225051e-05,-9.128405565,-7.280444717,-2.291726547,-6.653013475e-05,9.572743251,9.735022859e-05
38,-9.636987133,-4.867937203,3.696620177,-5.174858347e-05,1.171352393,5.00202191e-05,-9.544410684,-7.612194669,-2.396223883,-6.970611851e-05,10.00897914,9.9283568e-05
39,-10.06143574,-5.082339113,3.859432188,-5.395109339e-05,1.222941566,5.22210543e-05,-9.964783464,-7.947427682,-2.501818343,-7.29154471e-05,10.44979509,0.0001012372057
40,-10.48994156,-5.298790443,4.023800482,-5.617465661e-05,1.275023868,5.444292678e-05,-10.38917449,-8.285865112,-2.608422156,-7.615545293e-05,10.8948247,0.0001032095177
41,-10.92215179,-5.517112981,4.18958973,-5.841744241e-05,1.327556418,5.668400721e-05,-10.81723436,-8.627228312,-2.715947553,-7.942346841e-05,11.34370157,0.0001051988802
42,-11.35771362,-5.737128518,4.356664603,-6.067762005e-05,1.380496336,5.894246627e-05,-11.24861364,-8.971238639,-2.824306764,-8.271682597e-05,11.79605928,0.0001072036694
43,-11.79627426,-5.958658843,4.524889772,-6.295335882e-05,1.43380074,6.121647463e-05,-11.68296293,-9.317617447,-2.933412018,-8.6032858e-05,12.25153144,0.0001092222614
44,-12.2374809,-6.181525746,4.694129908,-6.524282799e-05,1.487426751,6.350420296e-05,-12.11993283,-9.666086092,-3.043175546,-8.936889694e-05,12.70975164,0.0001112530324
45,-12.68098075,-6.405551016,4.864249682,-6.754419686e-05,1.541331487,6.580382192e-05,-12.5591739,-10.01636593,-3.153509579,-9.272227519e-05,13.17035347,0.0001132943584
46,-13.126421,-6.630556442,5.035113766,-6.985563468e-05,1.595472067,6.811350219e-05,-13.00033674,-10.36817831,-3.264326345,-9.609032516e-05,13.63297053,0.0001153446157
47,-13.57344886,-6.856363816,5.20658683,-7.217531076e-05,1.649805611,7.043141444e-05,-13.44307195,-10.7212446,-3.375538076,-9.947037926e-05,14.09723642,0.0001174021803
48,-14.02171151,-7.082794926,5.378533546,-7.450139435e-05,1.704289238,7.275572935e-05,-13.8870301,-11.07528614,-3.487057002,-0.0001028597699,14.56278472,0.0001194654284
49,-14.47085617,-7.309671561,5.550818583,-7.683205475e-05,1.758880066,7.508461757e-05,-14.33186178,-11.4300243,-3.598795352,-0.0001062558296,15.02924903,0.0001215327362
50,-14.92053003,-7.536815512,5.723306615,-7.916546123e-05,1.813535216,7.741624979e-05,-14.77721757,-11.78518042,-3.710665357,-0.0001096558906,15.49626295,0.0001236024798
51,-15.37038029,-7.764048569,5.89586231,-8.149978307e-05,1.868211806,7.974879668e-05,-15.22274808,-12.14047586,-3.822579247,-0.0001130572854,15.96346008,0.0001256730353
52,-15.82005415,-7.99119252,6.068350342,-8.383318956e-05,1.922866956,8.20804289e-05,-15.66810388,-12.49563198,-3.934449252,-0.0001164573464,16.430474,0.0001277427788
53,-16.26919881,-8.218069155,6.240635379,-8.616384995e-05,1.977457785,8.440931713e-05,-16.11293556,-12.85037014,-4.046187602,-0.000119853406,16.89693832,0.0001298100866
54,-16.71746147,-8.444500265,6.412582095,-8.848993355e-05,2.031941411,8.673363203e-05,-16.55689371,-13.20441168,-4.157706527,-0.0001232427966,17.36248662,0.0001318733347
55,-17.16448932,-8.670307639,6.584055159,-9.080960962e-05,2.086274955,8.905154428e-05,-16.99962891,-13.55747797,-4.268918258,-0.0001266228508,17.8267525,0.0001339308994
56,-17.60992957,-8.895313066,6.754919243,-9.312104745e-05,2.140415535,9.136122455e-05,-17.44079176,-13.90929035,-4.379735025,-0.0001299909007,18.28936956,0.0001359811566
57,-18.05342942,-9.119338335,6.925039017,-9.542241632e-05,2.194320271,9.366084352e-05,-17.88003283,-14.25957019,-4.490069057,-0.000133344279,18.74997139,0.0001380224827
58,-18.49463606,-9.342205238,7.094279153,-9.771188549e-05,2.247946282,9.594857184e-05,-18.31700272,-14.60803883,-4.599832586,-0.0001366803179,19.20819159,0.0001400532536
59,-18.9331967,-9.563735563,7.262504322,-9.998762426e-05,2.301250687,9.82225802e-05,-18.75135201,-14.95441764,-4.70893784,-0.0001399963499,19.66366375,0.0001420718456
60,-19.36875854,-9.7837511,7.429579195,-0.0001022478019,2.354190604,0.0001004810393,-19.1827313,-15.29842797,-4.81729705,-0.0001432897075,20.11602147,0.0001440766348
61,-19.80096876,-10.00207364,7.595368443,-0.0001044905877,2.406723155,0.0001027221197,-19.61079116,-15.63979117,-4.924822447,-0.000146557723,20.56489833,0.0001460659974
62,-20.22947458,-10.21852497,7.759736737,-0.0001067141509,2.458805457,0.0001049439922,-20.03518219,-15.9782286,-5.03142626,-0.0001497977288,21.00992794,0.0001480383094
63,-20.65392319,-10.43292688,7.922548748,-0.0001089166608,2.510394629,0.0001071448274,-20.45555497,-16.31346161,-5.13702072,-0.0001530070574,21.4507439,0.0001499919471
64,-21.07396179,-10.64510116,8.083669147,-0.0001110962868,2.561447792,0.000109322796,-20.87156009,-16.64521156,-5.241518057,-0.0001561830412,21.88697978,0.0001519252865
65,-21.48923759,-10.8548696,8.242962605,-0.0001132511979,2.611922064,0.0001114760686,-21.28284814,-16.97319981,-5.3448305,-0.0001593230125,22.3182692,0.0001538367038
66,-21.89939777,-11.06205399,8.400293793,-0.0001153795637,2.661774565,0.000113602816,-21.6890697,-17.2971477,-5.44687028,-0.0001624243039,22.74424574,0.0001557245751
67,-22.30408955,-11.26647612,8.555527383,-0.0001174795532,2.710962413,0.0001157012088,-22.08987536,-17.6167766,-5.547549628,-0.0001654842476,23.16454301,0.0001575872767
68,-22.70296011,-11.46795778,8.708528044,-0.0001195493359,2.759442728,0.0001177694176,-22.48491571,-17.93180786,-5.646780772,-0.0001685001762,23.57879459,0.0001594231846
69,-23.09565666,-11.66632076,8.859160449,-0.0001215870809,2.807172629,0.0001198056132,-22.87384133,-18.24196284,-5.744475944,-0.000171469422,23.98663407,0.0001612306749
70,-23.4818264,-11.86138685,9.007289269,-0.0001235909576,2.854109235,0.0001218079662,-23.25630281,-18.54696288,-5.840547374,-0.0001743893175,24.38769506,0.0001630081239
71,-23.86111652,-12.05297783,9.152779173,-0.0001255591353,2.900209666,0.0001237746473,-23.63195075,-18.84652935,-5.934907291,-0.000177257195,24.78161116,0.0001647539076
72,-24.23317423,-12.24091551,9.295494834,-0.0001274897831,2.94543104,0.0001257038271,-24.00043572,-19.1403836,-6.027467926,-0.0001800703871,25.16801594,0.0001664664022
73,-24.59764673,-12.42502166,9.435300923,-0.0001293810705,2.989730477,0.0001275936764,-24.36140832,-19.42824698,-6.118141509,-0.000182826226,25.54654301,0.0001681439838
74,-24.95418121,-12.60511807,9.57206211,-0.0001312311666,3.033065097,0.0001294423658,-24.71451912,-19.70984085,-6.20684027,-0.0001855220442,25.91682597,0.0001697850286
75,-25.30242488,-12.78102655,9.705643066,-0.0001330382408,3.075392017,0.0001312480659,-25.05941873,-19.98488657,-6.29347644,-0.0001881551742,26.27849841,0.0001713879127
76,-25.64202493,-12.95256887,9.835908463,-0.0001348004623,3.116668358,0.0001330089475,-25.39575771,-20.25310549,-6.377962247,-0.0001907229482,26.63119392,0.0001729510123
77,-25.97262856,-13.11956682,9.962722972,-0.0001365160005,3.156851239,0.0001347231812,-25.72318668,-20.51421896,-6.460209923,-0.0001932226989,26.97454609,0.0001744727034
78,-26.29388297,-13.2818422,10.08595126,-0.0001381830245,3.195897778,0.0001363889377,-26.0413562,-20.76794835,-6.540131698,-0.0001956517585,27.30818853,0.0001759513624
79,-26.60543537,-13.4392168,10.20545801,-0.0001397997037,3.233765096,0.0001380043876,-26.34991686,-21.014015,-6.617639802,-0.0001980074595,27.63175483,0.0001773853651
80,-26.90693294,-13.5915124,10.32110788,-0.0001413642074,3.270410311,0.0001395677016,-26.64851926,-21.25214027,-6.692646464,-0.0002002871342,27.94487858,0.0001787730879
81,-27.1980229,-13.73855079,10.43276554,-0.0001428747048,3.305790542,0.0001410770505,-26.93681399,-21.48204552,-6.765063915,-0.0002024881152,28.24719338,0.0001801129069
82,-27.47835244,-13.88015377,10.54029568,-0.0001443293652,3.339862909,0.0001425306048,-27.21445162,-21.7034521,-6.834804386,-0.0002046077348,28.53833282,0.0001814031982
83,-27.74756875,-14.01614313,10.64356295,-0.0001457263578,3.372584531,0.0001439265353,-27.48108274,-21.91608136,-6.901780106,-0.0002066433254,28.8179305,0.0001826423379
84,-28.00531904,-14.14634064,10.74243203,-0.0001470638521,3.403912527,0.0001452630125,-27.73635795,-22.11965467,-6.965903305,-0.0002085922195,29.08562001,0.0001838287022
85,-28.25125051,-14.27056811,10.83676759,-0.0001483400172,3.433804016,0.0001465382073,-27.97992782,-22.31389337,-7.027086214,-0.0002104517494,29.34103495,0.0001849606672
86,-28.48501036,-14.38864733,10.9264343,-0.0001495530224,3.462216118,0.0001477502901,-28.21144296,-22.49851883,-7.085241063,-0.0002122192476,29.58380891,0.0001860366091
87,-28.70624578,-14.50040007,11.01129683,-0.0001507010371,3.489105951,0.0001488974319,-28.43055393,-22.67325239,-7.140280081,-0.0002138920465,29.81357548,0.000187054904
88,-28.91460398,-14.60564814,11.09121985,-0.0001517822304,3.514430636,0.0001499778031,-28.63691134,-22.83781541,-7.1921155,-0.0002154674785,30.02996827,0.000188013928
89,-29.10973216,-14.70421332,11.16606804,-0.0001527947716,3.53814729,0.0001509895744,-28.83016577,-22.99192925,-7.240659548,-0.000216942876,30.23262086,0.0001889120573
90,-29.2912775,-14.7959174,11.23570607,-0.0001537368302,3.560213034,0.0001519309166,-29.0099678,-23.13531526,-7.285824457,-0.0002183155715,30.42116685,0.0001897476681
