round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,-1.741218739e-06,3.482219755e-05,5.087865181e-08,3.434478846e-05,-0.0008239634522,0.001268446969,3.160778972e-06,0.0003776680263,5.492677794e-05
1,1,-0.06256670243,-0.0444722511,-0.009864808552,-0.000431899656,0.001676659156,-0.0004345488224,-0.05499085064,-0.0212471149,0.00201046506,-0.0004415836521,0.05218335275,-0.0003797023969
1,2,-0.2343109731,-0.1657613931,-0.03523865083,-0.001590608099,0.006478336198,-0.001605442962,-0.2062467058,-0.07873088013,0.003191447172,-0.001640526803,0.1948115997,-0.001550677662
1,3,-0.491307369,-0.345689693,-0.06968319479,-0.003280216244,0.01425410257,-0.003313274095,-0.4330036241,-0.1675967255,0.003243785063,-0.00339073346,0.409079198,-0.003258630629
1,4,-0.8096289357,-0.5660769299,-0.106779646,-0.005303073788,0.02481820752,-0.005358684775,-0.7145320087,-0.2821661173,0.0005998704919,-0.005489268411,0.6758029369,-0.005304192907
1,5,-1.165348719,-0.8087428828,-0.1401092101,-0.007461530427,0.03798490029,-0.007542317557,-1.030102263,-0.4167605219,-0.006307904783,-0.007733196441,0.9757996054,-0.007487996109
1,6,-1.534539764,-1.055507331,-0.1632530926,-0.009557935858,0.05356843013,-0.009664814995,-1.35898479,-0.5657014057,-0.019047149,-0.009919582338,1.289885993,-0.009610671845
1,7,-1.893275117,-1.288190053,-0.1697924992,-0.01139463978,0.0713830463,-0.01152681964,-1.680449994,-0.7233102349,-0.03918547041,-0.01184549089,1.598878888,-0.01147285173
1,8,-2.216708672,-1.488901752,-0.1552354071,-0.01279491984,0.09087351472,-0.01294980398,-1.972744622,-0.8819522641,-0.06729245774,-0.01332830341,1.882391933,-0.01289599662
1,9,-2.510949028,-1.662186643,-0.1207463404,-0.01380939022,0.1121758104,-0.0139846185,-2.241373109,-1.043549812,-0.1031945432,-0.01441920165,2.145694736,-0.01393096003
1,10,-2.779967114,-1.811736499,-0.06860064963,-0.0144933845,0.135128912,-0.01468664655,-2.489818708,-1.20817493,-0.1460379191,-0.01517326053,2.391993392,-0.01463312712
1,11,-3.027733857,-1.941243095,-0.001073685435,-0.01490223624,0.1595717977,-0.01511127145,-2.72156467,-1.375899671,-0.1949687776,-0.015645555,2.624493995,-0.01505788305
1,12,-3.258220183,-2.054398206,0.07955920168,-0.01509127904,0.1853434462,-0.01531387652,-2.940094247,-1.546796085,-0.249133311,-0.01589115996,2.846402639,-0.01526061299
1,13,-3.475397019,-2.154893604,0.1710226612,-0.01511584647,0.212282836,-0.0153498451,-3.148890692,-1.720936225,-0.3076777115,-0.01596515036,3.060925419,-0.01529670209
1,14,-3.683235293,-2.246421065,0.2710413425,-0.01503127209,0.2402289454,-0.0152745605,-3.351437257,-1.898392142,-0.3697481715,-0.01592260112,3.271268429,-0.01522153552
1,15,-3.885705932,-2.332672362,0.3773398951,-0.01489288949,0.269020753,-0.01514340605,-3.551217193,-2.079235888,-0.4344908832,-0.01581858717,3.480637763,-0.01509049843
1,16,-4.086779862,-2.41733927,0.4876429684,-0.01475603224,0.2984972373,-0.01501176508,-3.751713753,-2.263539515,-0.5010520387,-0.01570818344,3.692239516,-0.014958976
1,17,-4.302302245,-2.508801303,0.6071133402,-0.01465780188,0.3304042875,-0.01491688578,-3.968492298,-2.463079815,-0.572951561,-0.01562910803,3.922223741,-0.01486422547
1,18,-4.520285838,-2.602144522,0.7289287444,-0.01459146217,0.3629623578,-0.01485150046,-4.189586406,-2.666670477,-0.646084913,-0.0155725252,4.15798313,-0.01479897211
1,19,-4.740290149,-2.696874636,0.8534850646,-0.01452481143,0.3962321957,-0.01478322254,-4.414577469,-2.874380609,-0.720598571,-0.01550604886,4.399162465,-0.0147308291
1,20,-4.961874687,-2.792497351,0.9811781844,-0.01442564801,0.4302745487,-0.01467966542,-4.643046883,-3.086279322,-0.796639011,-0.01539729289,4.645406532,-0.01462740966
1,21,-5.184598961,-2.888518376,1.112403988,-0.01426177025,0.4651501643,-0.01450844251,-4.87457604,-3.302435726,-0.8743527093,-0.01521387119,4.896360113,-0.01445632699
1,22,-5.408022479,-2.984443418,1.247558358,-0.01400097649,0.50091979,-0.01423716724,-5.108746335,-3.52291893,-0.953886142,-0.01492339766,5.151667992,-0.01418519427
1,23,-5.63170475,-3.079778185,1.387037179,-0.01361106505,0.5376441734,-0.013833453,-5.345139162,-3.747798044,-1.035385785,-0.01449348619,5.410974953,-0.01378162473
1,24,-5.855205283,-3.174028386,1.531236334,-0.01305983428,0.5753840619,-0.01326491322,-5.583335914,-3.977142177,-1.118998115,-0.01389175069,5.673925779,-0.01321323155
1,25,-6.078083586,-3.266699727,1.680551707,-0.01231508251,0.6142002032,-0.0124991613,-5.822917986,-4.211020441,-1.204869609,-0.01308580505,5.940165254,-0.01244762794
1,26,-6.299899168,-3.357297918,1.835379181,-0.01134460809,0.6541533446,-0.01150381065,-6.063466771,-4.449501943,-1.293146741,-0.01204326317,6.209338161,-0.0114524271
1,27,-6.516253363,-3.443947208,1.99260202,-0.01015817545,0.6944395985,-0.01028924928,-6.300065651,-4.687736902,-1.382056107,-0.01077596848,6.475870972,-0.01023801393
1,28,-6.73111808,-3.528888095,2.15282172,-0.008794397175,0.7353408052,-0.0088946975,-6.536330136,-4.928014161,-1.472173152,-0.009324335357,6.743245981,-0.008843610727
1,29,-6.944452469,-3.61288639,2.313341689,-0.007324486237,0.7763176622,-0.007392637051,-6.771397628,-5.167873333,-1.562246114,-0.007763240488,7.009820789,-0.00734169836
