Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.6433704867,0,0.6433704867
1,0.6440318618,1,0.6440318618
2,0.6459667424,2,0.6459667424
3,0.64910025,3,0.64910025
4,0.6533561177,4,0.6533561177
5,0.6586565553,5,0.6586565553
6,0.6649220649,6,0.6649220649
7,0.6720712577,7,0.6720712577
8,0.6800207146,8,0.6800207146
9,0.6886849245,9,0.6886849245
10,0.697976327,10,0.697976327
11,0.7078054791,11,0.7078054791
12,0.7180813582,12,0.7180813582
13,0.7287118061,13,0.7287118061
14,0.7396041111,14,0.7396041111
15,0.750665718,15,0.750665718
16,0.7618050488,16,0.7618050488
17,0.7729324088,17,0.7729324088
18,0.7839609483,18,0.7839609483
19,0.7948076433,19,0.7948076433
20,0.8053942561,20,0.8053942561
21,0.8156482335,21,0.8156482335
22,0.8255035012,22,0.8255035012
23,0.8349011125,23,0.8349011125
24,0.8437897146,24,0.8437897146
25,0.8521257992,25,0.8521257992
26,0.8598737099,26,0.8598737099
27,0.8670053871,27,0.8670053871
28,0.8734998385,28,0.8734998385
29,0.8793423284,29,0.8793423284
30,0.8845232908,30,0.8845232908
31,0.8890369741,31,0.8890369741
32,0.8928798348,32,0.8928798348
33,0.8960486991,33,0.8960486991
34,0.898538721,34,0.898538721
35,0.9003411665,35,0.9003411665
36,0.9014410594,36,0.9014410594
37,0.9018147313,37,0.9018147313
