round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,55,7,7,-1,2560,0.4052867781,12.8621,1192.343284,1191.015166,365.7840262,2016.246306,0.04590496233,0.04388174795
